"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LAMP5",-2.25229159437053,2.51527505606144,-2196.92349234338,6.00703433867893e-105,2.88940641538362e-104,230.841198178819
"TFB2M",-2.25228652864445,2.59741681210623,-331.994426780047,1.57853782678134e-71,3.01948203298674e-71,152.246884586937
"ROBO4",-2.25223074824582,1.23598042053087,-910.866815062193,2.23916304338637e-89,5.92751867184552e-89,194.314988298058
"GSTP1",-2.25161484516527,1.23302717711432,-1393.88474611128,6.68975935259348e-97,2.21074500473528e-96,212.008279436045
"UBE2Z",-2.25084559584815,3.21946541685967,-2882.90523079442,9.38559238257056e-110,5.953642883605e-109,241.999346327051
"PPFIBP1",-2.25080508539648,2.36148749108169,-139.400795009518,3.39918776524076e-56,4.86856802320049e-56,116.079763019696
"SLC16A1",-2.25065883044532,3.04175386353858,-2135.66025101128,1.9005393431739e-104,8.84931326394194e-104,229.67492015835
"LHPP",-2.24918515245034,2.64190681024715,-111.668338022698,2.783479357013e-52,3.68164259467949e-52,106.84894328332
"CDK13",-2.24894061729435,2.57835662159515,-101.31683245986,1.44257350690483e-50,1.84208534673241e-50,102.804563933493
"FRZB",-2.24695317990558,1.23047436042448,-1530.13981970812,1.49929926466839e-98,5.29934394622053e-98,215.878866160983
"PHB2",-2.24668205599904,1.230325887809,-2492.49150450166,3.51689323690285e-107,1.92248366040372e-106,236.036054841463
"PSPH",-2.24584416022245,2.36962888749048,-144.860451170046,7.13221283149518e-57,1.03563450992041e-56,117.679448086024
"ALDH7A1",-2.2453065282649,2.53038176334404,-171.732622954622,7.05214564834183e-60,1.08630304585139e-59,124.767667682512
"DPP4",-2.24460411978894,2.4199094907296,-90.9427567916423,1.15208193101088e-48,1.42779706984504e-48,98.3172644742801
"DCLRE1B",-2.2443449239065,1.9193952315269,-77.4112557062417,7.84737744834778e-46,9.37993284834876e-46,91.6343245492985
"RASSF6",-2.24415760777418,2.55001249628019,-149.750758539253,1.84957151379828e-57,2.72380975120926e-57,119.062119762814
"BTBD3",-2.24319136048273,2.06530626827582,-221.61393131205,2.20279127589076e-64,3.68641307466158e-64,135.395042856238
"CTNNBIP1",-2.24172149907026,3.14228520903294,-3029.27879206185,1.24884177191904e-110,8.35984178178519e-110,244.021303117543
"MRPS9",-2.24118174263829,2.81763548457938,-391.085121658328,2.00409752970134e-74,4.00237995182507e-74,159.077405075078
"C10orf99",-2.24040147148167,1.71526361292564,-38.1301357085683,1.73441390621531e-33,1.86735604151822e-33,62.5226968258471
"PLEKHF2",-2.23983940139621,3.14559379926815,-105.656309350187,2.63098352968075e-51,3.41666831959055e-51,104.547801107597
"MID1IP1",-2.23937306545371,1.22632334536751,-2625.42491058519,4.2379735325527e-108,2.42705730824179e-107,238.168895198564
"DNAJC10",-2.23852976795003,1.22586153959168,-1713.97602185926,1.47648618429343e-100,5.67147483576132e-100,220.581666629469
"DUSP18",-2.23839097889977,2.57607523680509,-298.08686413616,1.26749867777951e-69,2.33655526892347e-69,147.754644703627
"GSTA4",-2.236725264935,1.22487335936916,-1566.36127889329,5.78217719827996e-99,2.07867348376911e-98,216.849201300111
"CAPN8",-2.23657551246189,1.54760388198463,-63.205750575584,2.82746152689491e-42,3.23315378645542e-42,83.245442428951
"RAI2",-2.23609176728822,1.22452644399117,-1376.0533457886,1.13012338940804e-96,3.70717685494292e-96,211.473655781648
"COQ3",-2.23578475653293,1.95814005164847,-377.170884035551,8.75960906138109e-74,1.73519100480681e-73,157.566802248379
"SRFBP1",-2.23546270313892,2.66218570296116,-363.577093610426,3.90415267915568e-73,7.66554458866382e-73,156.03617131026
"ZNF681",-2.23514192440364,1.22465061929811,-2065.70278988015,7.37798076161055e-104,3.34683597041064e-103,228.300539684903
"FAM208B",-2.23335418727603,2.77448721612981,-1944.91657412877,8.58190049230127e-103,3.66254614584064e-102,225.811768425123
"CERCAM",-2.23315960831219,2.9981740484381,-2781.56346137812,4.03077389569865e-109,2.455107736471e-108,240.535783406939
