1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
SPINK1,2.9223694801330566,2.9392199516296387,2.939124584197998,2.940484046936035,2.9380862712860107,2.922292709350586,2.946650981903076,2.9261560440063477,2.9298408031463623,2.9201643466949463,2.921623468399048,2.9161949157714844,2.920776844024658,2.927541732788086,2.938758134841919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPINK2,2.8112235069274902,2.7596678733825684,2.7520172595977783,2.867306709289551,2.840474843978882,2.8632287979125977,2.7646045684814453,2.783379554748535,2.9084835052490234,2.848780393600464,2.8511414527893066,2.842162609100342,2.8347043991088867,2.8480467796325684,2.8616809844970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPINK4,1.1311328411102295,1.1269707679748535,1.114368200302124,1.1287050247192383,1.1317353248596191,1.1211365461349487,1.1387271881103516,1.1351003646850586,1.1303298473358154,1.1203032732009888,1.1377005577087402,1.123874545097351,1.123660683631897,1.1275922060012817,1.1338694095611572,3.0667853355407715,3.06984281539917,3.0669124126434326,3.0791869163513184,3.0816915035247803,3.0771493911743164,3.0736942291259766,3.075775623321533,3.0726208686828613,3.074063777923584,3.086493492126465,3.0752129554748535,3.084322452545166,3.0657856464385986,3.070707321166992,3.0822360515594482,3.0615012645721436,3.075802803039551,3.0676627159118652,3.0725669860839844,3.0784428119659424,3.070505380630493,3.0772528648376465,3.075397491455078,3.07235050201416,3.073230266571045,3.0803847312927246,3.073688507080078,3.0751891136169434,3.078108787536621,3.076190710067749,3.0784292221069336,3.067049026489258,3.061255931854248,3.081550359725952,3.069973945617676,3.074779510498047,3.066737174987793,3.0652382373809814,3.075916290283203,3.070230007171631
SPINK5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.791574478149414,8.792485237121582,8.777765274047852,8.794422149658203,8.788856506347656,8.761611938476562,8.772520065307617,8.786736488342285,8.775285720825195,8.7756986618042,8.788276672363281,8.771541595458984,8.790986061096191,8.774248123168945,8.798978805541992,8.776020050048828,8.7605619430542,8.794059753417969,8.768335342407227,8.761924743652344,8.793485641479492,8.782278060913086,8.783437728881836,8.782768249511719,8.791406631469727,8.770639419555664,8.771839141845703,8.769092559814453,8.788472175598145,8.779505729675293,8.775014877319336,8.805242538452148,8.777050018310547,8.762357711791992,8.781034469604492,8.75629711151123,8.754185676574707,8.76771068572998,8.758926391601562,8.764623641967773,8.756807327270508
SPINT1,4.18039083480835,4.15814208984375,4.21722412109375,4.192688941955566,4.128357887268066,4.1823883056640625,4.146950721740723,4.1940765380859375,4.205744743347168,4.152090072631836,4.169898986816406,4.182243824005127,4.191653728485107,4.169297218322754,4.2015204429626465,10.374471664428711,10.37743091583252,10.39543342590332,10.373100280761719,10.385184288024902,10.373085021972656,10.390064239501953,10.366510391235352,10.355195045471191,10.357110977172852,10.378926277160645,10.386791229248047,10.37986946105957,10.363157272338867,10.367962837219238,10.371295928955078,10.369535446166992,10.376832962036133,10.375585556030273,10.360505104064941,10.386942863464355,10.376314163208008,10.399543762207031,10.37468433380127,10.388330459594727,10.378662109375,10.393171310424805,10.36062240600586,10.392520904541016,10.382463455200195,10.37191104888916,10.394161224365234,10.362715721130371,10.368732452392578,10.390974998474121,10.37360954284668,10.369072914123535,10.367836952209473,10.372478485107422,10.366291046142578,10.364700317382812
SPIRE1,2.072843074798584,2.1200859546661377,2.132823944091797,2.0647764205932617,2.1249659061431885,2.159423828125,2.1412694454193115,2.0855231285095215,2.11095929145813,2.1432387828826904,2.1576972007751465,2.1513113975524902,2.137113094329834,2.1462836265563965,2.1578354835510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPIRE2,0.9252287149429321,0.8683174848556519,0.8913978338241577,0.8548704385757446,0.8052515983581543,0.8250558376312256,0.8159891366958618,0.8356755971908569,0.885851263999939,0.8116053342819214,0.8078935742378235,0.8105349540710449,0.8375344276428223,0.7744545936584473,0.8337656259536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPN,5.67313289642334,5.694657325744629,5.723907947540283,5.769233703613281,5.792775630950928,5.784360885620117,5.747860431671143,5.707674503326416,5.8035783767700195,5.83156681060791,5.76078987121582,5.817066192626953,5.858343124389648,5.820452690124512,5.832507133483887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPNS2,1.1760668754577637,1.1919622421264648,1.1799570322036743,1.1745634078979492,1.1830394268035889,1.173288345336914,1.1872313022613525,1.1833006143569946,1.1787810325622559,1.1861597299575806,1.191126823425293,1.1814539432525635,1.1703007221221924,1.1941347122192383,1.1871939897537231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPOCK1,1.0056813955307007,1.0231770277023315,1.0412615537643433,0.9345675110816956,1.0285391807556152,1.0279695987701416,1.0226753950119019,1.0243338346481323,0.8719774484634399,1.0126346349716187,1.0132570266723633,0.9883097410202026,0.9694116115570068,1.0176739692687988,1.0343244075775146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPON1,2.423283815383911,2.383540153503418,2.402578592300415,2.4008688926696777,2.393535614013672,2.384669303894043,2.3886969089508057,2.415867328643799,2.357487201690674,2.368147611618042,2.3803701400756836,2.3610787391662598,2.366865634918213,2.441908359527588,2.4079694747924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPOP,4.398260116577148,4.393882751464844,4.398175239562988,4.421898365020752,4.417719841003418,4.412578582763672,4.397101402282715,4.402872085571289,4.374085426330566,4.407063961029053,4.418096542358398,4.408395767211914,4.408196926116943,4.4182891845703125,4.410236358642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPOPL,3.127183437347412,3.1078505516052246,3.111231803894043,3.104501724243164,3.1078879833221436,3.1294994354248047,3.110905647277832,3.107839822769165,3.077463150024414,3.101085662841797,3.1009116172790527,3.077070713043213,3.1100926399230957,3.150081157684326,3.0996625423431396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,11.423428535461426,11.469785690307617,11.637580871582031,11.509476661682129,11.575836181640625,11.588953018188477,11.42534065246582,11.553309440612793,11.463005065917969,11.644930839538574,11.572868347167969,11.509010314941406,11.434171676635742,11.61007022857666,11.483511924743652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPL2A,5.177323818206787,5.185580253601074,5.174332618713379,5.186652183532715,5.198225021362305,5.176262855529785,5.180202007293701,5.182826519012451,5.173707008361816,5.177228927612305,5.19614839553833,5.183159828186035,5.164434432983398,5.182724952697754,5.177979469299316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPL2B,3.7369065284729004,3.724318504333496,3.744938850402832,3.7241241931915283,3.7295570373535156,3.7295045852661133,3.7418010234832764,3.729022979736328,3.7224478721618652,3.7444710731506348,3.7389326095581055,3.7359111309051514,3.7446558475494385,3.7408111095428467,3.740452527999878,11.904858589172363,11.879150390625,11.887802124023438,11.904190063476562,11.895479202270508,11.881195068359375,11.885124206542969,11.877694129943848,11.885422706604004,11.869420051574707,11.895792007446289,11.904821395874023,11.886024475097656,11.884284973144531,11.893712043762207,11.873709678649902,11.874732971191406,11.866447448730469,11.860635757446289,11.872664451599121,11.89094352722168,11.882059097290039,11.895210266113281,11.882407188415527,11.891080856323242,11.891522407531738,11.891444206237793,11.88064956665039,11.889439582824707,11.90105152130127,11.888978004455566,11.889181137084961,11.873119354248047,11.870882034301758,11.899835586547852,11.870979309082031,11.886961936950684,11.896992683410645,11.876530647277832,11.87774658203125,11.86937141418457
SPPL3,4.393662929534912,4.413930892944336,4.403409957885742,4.408772945404053,4.399390697479248,4.420538425445557,4.41533088684082,4.407131671905518,4.41025972366333,4.413496017456055,4.410981178283691,4.424108505249023,4.424686431884766,4.407430648803711,4.41795539855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPRED1,3.7458813190460205,3.756040096282959,3.750697612762451,3.7553648948669434,3.7381978034973145,3.7317795753479004,3.7430009841918945,3.7545933723449707,3.7444751262664795,3.7339303493499756,3.7544281482696533,3.738118886947632,3.745373010635376,3.7493093013763428,3.7343668937683105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPRED3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPSB1,3.8761909008026123,3.859827756881714,3.884451389312744,3.881635904312134,3.868030071258545,3.8743276596069336,3.877788543701172,3.8794925212860107,3.8771748542785645,3.8773133754730225,3.8758907318115234,3.8812856674194336,3.8872506618499756,3.857508897781372,3.8821053504943848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPSB2,2.5252532958984375,2.5294151306152344,2.537889003753662,2.4988603591918945,2.5567665100097656,2.5533719062805176,2.543275833129883,2.507697105407715,2.5648369789123535,2.5601131916046143,2.545471668243408,2.5498085021972656,2.55796480178833,2.487867593765259,2.563849449157715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTAN1,4.397192001342773,4.394918918609619,4.402942657470703,4.388456344604492,4.387485504150391,4.376540660858154,4.380115509033203,4.368613243103027,4.381872177124023,4.36799430847168,4.389094829559326,4.367468357086182,4.378087997436523,4.387408256530762,4.380716323852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTBN1,5.548454284667969,5.501029014587402,5.546228408813477,5.539444446563721,5.4820075035095215,5.4965620040893555,5.543447494506836,5.55839729309082,5.474961757659912,5.5152082443237305,5.539567947387695,5.433658599853516,5.519234657287598,5.499276161193848,5.525769233703613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTBN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.696061134338379,13.681482315063477,13.687494277954102,13.708170890808105,13.704402923583984,13.681756019592285,13.6846923828125,13.675065994262695,13.696174621582031,13.677988052368164,13.694822311401367,13.70322036743164,13.69975471496582,13.669303894042969,13.699823379516602,13.684394836425781,13.666424751281738,13.687082290649414,13.681684494018555,13.68957233428955,13.701659202575684,13.679792404174805,13.708847045898438,13.70348072052002,13.684540748596191,13.69344425201416,13.717554092407227,13.677371978759766,13.68871021270752,13.695301055908203,13.693338394165039,13.691011428833008,13.677520751953125,13.659542083740234,13.692874908447266,13.663541793823242,13.687312126159668,13.685369491577148,13.684175491333008,13.679102897644043,13.662168502807617
SPTLC1,3.6651840209960938,3.678255081176758,3.6751484870910645,3.646904468536377,3.6613664627075195,3.664754629135132,3.6613211631774902,3.6651971340179443,3.6561968326568604,3.6642954349517822,3.669135093688965,3.6539275646209717,3.669339418411255,3.668064594268799,3.665147304534912,9.969642639160156,9.948345184326172,9.964237213134766,9.972957611083984,9.969135284423828,9.96263313293457,9.961132049560547,9.981987953186035,9.948238372802734,9.952133178710938,9.977083206176758,9.97088623046875,9.990824699401855,9.947620391845703,9.971322059631348,9.966010093688965,9.957849502563477,9.958110809326172,9.977836608886719,9.939148902893066,9.974767684936523,9.960358619689941,9.982902526855469,9.956382751464844,9.964548110961914,9.95692253112793,9.954290390014648,9.9420166015625,9.969078063964844,9.976492881774902,9.97048282623291,9.984840393066406,9.95730972290039,9.96270751953125,9.977621078491211,9.95149040222168,9.974722862243652,9.940218925476074,9.965963363647461,9.948208808898926,9.951482772827148
SPTLC2,4.3749589920043945,4.373793125152588,4.38945198059082,4.409384727478027,4.42919921875,4.403820514678955,4.4196271896362305,4.386736869812012,4.399361610412598,4.407469749450684,4.405344009399414,4.445803165435791,4.40537166595459,4.434484481811523,4.4385600090026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTLC3,0.46591055393218994,0.4664047956466675,0.4645691514015198,0.47277888655662537,0.48156845569610596,0.4741423428058624,0.4824237823486328,0.46678322553634644,0.4707763195037842,0.46588581800460815,0.47857874631881714,0.48133134841918945,0.48045724630355835,0.47054094076156616,0.4704166650772095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTSSA,6.305935859680176,6.31260871887207,6.321542739868164,6.324542999267578,6.297285079956055,6.311027526855469,6.320159912109375,6.3217010498046875,6.290964603424072,6.319339275360107,6.316319465637207,6.306666374206543,6.31480598449707,6.302624702453613,6.315021514892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SQLE,4.526000022888184,4.570925712585449,4.5571088790893555,4.5260210037231445,4.648614406585693,4.574216842651367,4.591632843017578,4.583428382873535,4.535035610198975,4.621445655822754,4.566525459289551,4.564689636230469,4.582241535186768,4.540815353393555,4.512547969818115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SQSTM1,7.75218391418457,7.772590160369873,7.75543212890625,7.774267196655273,7.778964519500732,7.7621235847473145,7.767559051513672,7.742783546447754,7.750934600830078,7.759355545043945,7.763944625854492,7.7447991371154785,7.7573394775390625,7.75417423248291,7.744537353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRBD1,2.9448623657226562,2.8985164165496826,2.8893704414367676,2.9793972969055176,2.9558804035186768,2.940581798553467,2.9367072582244873,2.93473744392395,2.9550137519836426,2.9641921520233154,2.932837963104248,2.93863582611084,2.9075801372528076,2.9572978019714355,2.889153003692627,15.239538192749023,15.216808319091797,15.23007583618164,15.247697830200195,15.232446670532227,15.23110580444336,15.222607612609863,15.230512619018555,15.222023963928223,15.211610794067383,15.23415756225586,15.256242752075195,15.239986419677734,15.216989517211914,15.240158081054688,15.216278076171875,15.221476554870605,15.213576316833496,15.208961486816406,15.208756446838379,15.220159530639648,15.210783004760742,15.24836254119873,15.2325439453125,15.213075637817383,15.227041244506836,15.23144245147705,15.22284984588623,15.239501953125,15.241711616516113,15.214094161987305,15.240119934082031,15.207986831665039,15.207080841064453,15.224727630615234,15.22591781616211,15.202010154724121,15.218347549438477,15.20963191986084,15.212885856628418,15.211109161376953
SRC,2.7146430015563965,2.70833158493042,2.712324619293213,2.7163755893707275,2.7188189029693604,2.7039055824279785,2.7125706672668457,2.7153520584106445,2.692796230316162,2.713569164276123,2.711252212524414,2.7099266052246094,2.716452121734619,2.6983258724212646,2.699122667312622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRD5A1,3.186663866043091,3.1866068840026855,3.191376209259033,3.1766984462738037,3.18215274810791,3.1770758628845215,3.1920347213745117,3.18854022026062,3.1902105808258057,3.1922168731689453,3.186978340148926,3.1805624961853027,3.1879706382751465,3.132814884185791,3.175266981124878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRD5A3,3.9234957695007324,3.957292079925537,3.967862129211426,3.9574596881866455,3.974881887435913,3.950103521347046,3.9667229652404785,3.9452614784240723,3.946018934249878,3.9658126831054688,3.9605441093444824,3.960387945175171,3.96701717376709,3.950413703918457,3.956686019897461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SREK1,6.797796726226807,6.809879302978516,6.828531265258789,6.8167548179626465,6.8040924072265625,6.8071699142456055,6.806511878967285,6.8049516677856445,6.8093461990356445,6.804314136505127,6.7879204750061035,6.816963195800781,6.818182945251465,6.7910966873168945,6.7966766357421875,8.19068431854248,8.172670364379883,8.193236351013184,8.189697265625,8.192936897277832,8.197822570800781,8.199018478393555,8.179583549499512,8.202656745910645,8.173595428466797,8.201600074768066,8.199270248413086,8.18603515625,8.183568954467773,8.180196762084961,8.183003425598145,8.203300476074219,8.197434425354004,8.191023826599121,8.175935745239258,8.186755180358887,8.181158065795898,8.18686580657959,8.19648551940918,8.184057235717773,8.192022323608398,8.199148178100586,8.163060188293457,8.184198379516602,8.196860313415527,8.209266662597656,8.198099136352539,8.18460750579834,8.181496620178223,8.18582534790039,8.188077926635742,8.17123031616211,8.179618835449219,8.184492111206055,8.172592163085938,8.172961235046387
SREK1IP1,5.305151462554932,5.309187889099121,5.2954607009887695,5.303600311279297,5.318863868713379,5.317498207092285,5.30405330657959,5.296390056610107,5.280895709991455,5.311116695404053,5.31300687789917,5.298901557922363,5.321540355682373,5.315891265869141,5.320448875427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRFBP1,2.660606861114502,2.656341552734375,2.655210018157959,2.6729259490966797,2.664125680923462,2.6606216430664062,2.653714179992676,2.6571860313415527,2.661276340484619,2.6549577713012695,2.6580755710601807,2.6624090671539307,2.6557421684265137,2.649874687194824,2.6565561294555664,6.906594276428223,6.893527507781982,6.907417297363281,6.909549713134766,6.913919448852539,6.900205612182617,6.899238109588623,6.901257514953613,6.915091514587402,6.913051605224609,6.911587715148926,6.913990020751953,6.914159774780273,6.892941474914551,6.908517837524414,6.905784606933594,6.895848274230957,6.909832000732422,6.900872230529785,6.9083733558654785,6.914947986602783,6.9032745361328125,6.912410259246826,6.8971357345581055,6.905264377593994,6.90946626663208,6.909579277038574,6.907437324523926,6.914586067199707,6.9179863929748535,6.896465301513672,6.922368049621582,6.899986267089844,6.895028114318848,6.915924072265625,6.903908729553223,6.909775257110596,6.910325050354004,6.894420623779297,6.9057769775390625,6.903968811035156
SRGAP1,3.5881359577178955,3.5945639610290527,3.617241859436035,3.487614154815674,3.4892730712890625,3.502349853515625,3.494703769683838,3.589979648590088,3.4893624782562256,3.5089805126190186,3.500953197479248,3.503589153289795,3.4966068267822266,3.49687123298645,3.508604049682617,16.325407028198242,16.294178009033203,16.30949592590332,16.324867248535156,16.327117919921875,16.307601928710938,16.294376373291016,16.299638748168945,16.31418228149414,16.285526275634766,16.311229705810547,16.309490203857422,16.320037841796875,16.296682357788086,16.314655303955078,16.281452178955078,16.293807983398438,16.294099807739258,16.29757308959961,16.292251586914062,16.316421508789062,16.28436279296875,16.327869415283203,16.302135467529297,16.29181671142578,16.291160583496094,16.313140869140625,16.291091918945312,16.3150577545166,16.33182144165039,16.307926177978516,16.309553146362305,16.28986358642578,16.282203674316406,16.30757713317871,16.29595184326172,16.29302406311035,16.297863006591797,16.280954360961914,16.2822265625,16.28116798400879
SRGAP2,4.0985002517700195,4.127384185791016,4.128574371337891,4.1150946617126465,4.123584747314453,4.120932579040527,4.11892557144165,4.117840766906738,4.0986175537109375,4.114926338195801,4.100866794586182,4.069003582000732,4.07178258895874,4.032228469848633,4.064031600952148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRGN,12.62005615234375,12.633670806884766,12.640585899353027,12.59644889831543,12.63264274597168,12.629364013671875,12.649601936340332,12.549322128295898,12.624922752380371,12.633894920349121,12.621101379394531,12.62922477722168,12.635910034179688,12.61783504486084,12.627418518066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRI,7.809791088104248,7.751001358032227,7.838190078735352,7.796082496643066,7.775832176208496,7.818323135375977,7.8184967041015625,7.812954902648926,7.7606282234191895,7.790124893188477,7.821438789367676,7.734705924987793,7.805261611938477,7.804037094116211,7.784436225891113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
