1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
SPRED3,2.6865901947021484,2.689030885696411,2.6852974891662598,2.676922082901001,2.688683032989502,2.6893959045410156,2.6788346767425537,2.686749219894409,2.6996066570281982,2.681903839111328,2.699357032775879,2.694024085998535,2.672046422958374,2.6923887729644775,2.702083110809326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPSB1,9.017824172973633,9.046554565429688,9.006303787231445,9.044767379760742,9.030519485473633,9.075353622436523,9.038804054260254,9.055046081542969,9.080083847045898,9.070455551147461,9.061833381652832,9.041179656982422,9.051639556884766,9.071334838867188,9.069849967956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPSB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTAN1,10.76060676574707,10.790816307067871,10.777665138244629,10.79365348815918,10.807830810546875,10.805352210998535,10.793441772460938,10.780084609985352,10.81930923461914,10.815225601196289,10.796113014221191,10.828102111816406,10.797650337219238,10.81450080871582,10.797674179077148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTBN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTBN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.866382598876953,16.839244842529297,16.854219436645508,16.874723434448242,16.876619338989258,16.853389739990234,16.854434967041016,16.84314727783203,16.87319564819336,16.83909797668457,16.873809814453125,16.877567291259766,16.868946075439453,16.837873458862305,16.886281967163086,16.842058181762695,16.832782745361328,16.856426239013672,16.848716735839844,16.875911712646484,16.88314437866211,16.860008239746094,16.89129638671875,16.874954223632812,16.84083366394043,16.87099266052246,16.886085510253906,16.84845542907715,16.85942840576172,16.871633529663086,16.853116989135742,16.856822967529297,16.841957092285156,16.821739196777344,16.86510467529297,16.847026824951172,16.86538314819336,16.861572265625,16.861534118652344,16.853801727294922,16.827312469482422
SPTLC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.20677375793457,12.176624298095703,12.202866554260254,12.207962989807129,12.208765029907227,12.200296401977539,12.202484130859375,12.22364330291748,12.18655776977539,12.181541442871094,12.225102424621582,12.210262298583984,12.229480743408203,12.181791305541992,12.220355987548828,12.193458557128906,12.197365760803223,12.19265365600586,12.217060089111328,12.181259155273438,12.218484878540039,12.202823638916016,12.224681854248047,12.189971923828125,12.192594528198242,12.19387149810791,12.186811447143555,12.180118560791016,12.206929206848145,12.221149444580078,12.20336627960205,12.21948528289795,12.193328857421875,12.19697380065918,12.21712875366211,12.199389457702637,12.217013359069824,12.180301666259766,12.209217071533203,12.187227249145508,12.188577651977539
SPTLC2,9.101158142089844,9.119563102722168,9.112428665161133,9.082715034484863,9.105712890625,9.137162208557129,9.11744499206543,9.118179321289062,9.125984191894531,9.126886367797852,9.094688415527344,9.124935150146484,9.14500617980957,9.148998260498047,9.122089385986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTLC3,3.6103992462158203,3.628786087036133,3.6128406524658203,3.630845308303833,3.6321070194244385,3.6350393295288086,3.6253721714019775,3.630873441696167,3.6130404472351074,3.6111652851104736,3.639889717102051,3.606605052947998,3.606858253479004,3.612253189086914,3.603243112564087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTSSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SQLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SQSTM1,14.869404792785645,14.848487854003906,14.864013671875,14.861860275268555,14.832091331481934,14.864465713500977,14.873339653015137,14.848402976989746,14.854714393615723,14.879973411560059,14.836560249328613,14.851128578186035,14.854927062988281,14.882861137390137,14.831897735595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRBD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.710071563720703,18.6705322265625,18.694530487060547,18.71185874938965,18.70317840576172,18.70071029663086,18.692481994628906,18.69865608215332,18.697891235351562,18.673599243164062,18.714078903198242,18.727527618408203,18.710552215576172,18.686601638793945,18.732332229614258,18.672086715698242,18.696243286132812,18.68124008178711,18.67266845703125,18.695308685302734,18.703514099121094,18.6907958984375,18.72476577758789,18.6972599029541,18.665557861328125,18.701671600341797,18.69448471069336,18.69673728942871,18.707313537597656,18.722393035888672,18.66851806640625,18.701927185058594,18.670074462890625,18.673702239990234,18.692853927612305,18.714794158935547,18.671463012695312,18.694095611572266,18.68512725830078,18.69211196899414,18.678220748901367
SRC,8.730155944824219,8.754079818725586,8.771549224853516,8.747657775878906,8.739887237548828,8.753072738647461,8.74988079071045,8.743279457092285,8.779852867126465,8.754317283630371,8.746871948242188,8.759991645812988,8.748466491699219,8.719267845153809,8.764416694641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRD5A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRD5A3,9.764276504516602,9.787970542907715,9.79763412475586,9.784433364868164,9.793793678283691,9.817516326904297,9.837106704711914,9.790263175964355,9.79653263092041,9.80368709564209,9.795549392700195,9.79024887084961,9.788835525512695,9.765787124633789,9.794473648071289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SREK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0022393018007278442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.036758422851562,10.01095199584961,10.040616989135742,10.031795501708984,10.04188346862793,10.050277709960938,10.053777694702148,10.025379180908203,10.057546615600586,10.015998840332031,10.062273025512695,10.049283027648926,10.035499572753906,10.035625457763672,10.037999153137207,10.024301528930664,10.058660507202148,10.048011779785156,10.039690971374512,10.035422325134277,10.038057327270508,10.035627365112305,10.039928436279297,10.044122695922852,10.026044845581055,10.046754837036133,10.050708770751953,10.00851058959961,10.034540176391602,10.05219841003418,10.055801391601562,10.04446029663086,10.034656524658203,10.03168773651123,10.033116340637207,10.04554557800293,10.020941734313965,10.03548812866211,10.041563987731934,10.026359558105469,10.022052764892578
SREK1IP1,10.815080642700195,10.833681106567383,10.812859535217285,10.85750675201416,10.87009048461914,10.860079765319824,10.849178314208984,10.867533683776855,10.836763381958008,10.874452590942383,10.839155197143555,10.875280380249023,10.882744789123535,10.827959060668945,10.83816146850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRFBP1,9.186477661132812,9.185590744018555,9.190393447875977,9.209630966186523,9.185392379760742,9.190014839172363,9.202177047729492,9.191160202026367,9.197385787963867,9.203645706176758,9.207681655883789,9.215831756591797,9.205572128295898,9.208168029785156,9.192197799682617,8.493743896484375,8.473909378051758,8.493856430053711,8.499753952026367,8.504141807556152,8.490724563598633,8.489677429199219,8.489927291870117,8.510210037231445,8.498313903808594,8.508966445922852,8.505199432373047,8.505772590637207,8.480621337890625,8.50961685180664,8.487735748291016,8.484762191772461,8.501364707946777,8.487314224243164,8.505786895751953,8.512222290039062,8.499917984008789,8.504615783691406,8.480886459350586,8.494234085083008,8.503425598144531,8.495094299316406,8.500772476196289,8.50937271118164,8.514421463012695,8.481324195861816,8.514622688293457,8.48843002319336,8.479854583740234,8.508543968200684,8.500356674194336,8.506551742553711,8.50314712524414,8.490312576293945,8.501522064208984,8.493560791015625
SRGAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.081645965576172,20.03683090209961,20.063549041748047,20.073637008666992,20.09347152709961,20.065662384033203,20.048797607421875,20.052371978759766,20.081214904785156,20.032268524169922,20.082828521728516,20.067188262939453,20.07971954345703,20.05060577392578,20.090364456176758,20.0230712890625,20.05521011352539,20.055992126464844,20.051027297973633,20.063249588012695,20.089147567749023,20.05086898803711,20.094409942626953,20.052852630615234,20.030757904052734,20.054370880126953,20.060997009277344,20.05051612854004,20.074251174926758,20.100784301757812,20.0565128326416,20.05599594116211,20.040706634521484,20.034347534179688,20.065767288208008,20.069866180419922,20.05283546447754,20.0650577545166,20.040342330932617,20.049968719482422,20.03516387939453
SRGAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRGN,3.2616820335388184,3.228315830230713,3.2340199947357178,3.254652261734009,3.25887393951416,3.2627463340759277,3.304342746734619,3.2400693893432617,3.265662670135498,3.280066967010498,3.264132261276245,3.253206729888916,3.257874011993408,3.2362279891967773,3.2250499725341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRP19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.78466796875,22.74850082397461,22.774385452270508,22.786678314208984,22.808670043945312,22.773479461669922,22.77019500732422,22.77398681640625,22.82311248779297,22.74822998046875,22.80105209350586,22.80238151550293,22.803335189819336,22.773773193359375,22.838539123535156,22.736083984375,22.770036697387695,22.781211853027344,22.774883270263672,22.762611389160156,22.80992889404297,22.790424346923828,22.82883071899414,22.775672912597656,22.74720573425293,22.80022430419922,22.77974510192871,22.775177001953125,22.787662506103516,22.795547485351562,22.786117553710938,22.799562454223633,22.750112533569336,22.755001068115234,22.788692474365234,22.78335952758789,22.775066375732422,22.7761173248291,22.788944244384766,22.77698516845703,22.750307083129883
SRP72,12.217185020446777,12.242315292358398,12.252150535583496,12.26968002319336,12.269712448120117,12.214254379272461,12.246910095214844,12.25017261505127,12.28394889831543,12.26669692993164,12.2464599609375,12.244762420654297,12.274065017700195,12.24299144744873,12.24100399017334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRPRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRPX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRPX2,9.135461807250977,9.170465469360352,9.160877227783203,9.176029205322266,9.173482894897461,9.195160865783691,9.165346145629883,9.152998924255371,9.146110534667969,9.178839683532715,9.199522018432617,9.194486618041992,9.215020179748535,9.216896057128906,9.167200088500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRRM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF1,11.45709228515625,11.45699691772461,11.441732406616211,11.496044158935547,11.444382667541504,11.4826021194458,11.491329193115234,11.478025436401367,11.464795112609863,11.468809127807617,11.48756217956543,11.448015213012695,11.465350151062012,11.488540649414062,11.451570510864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF10,11.951569557189941,11.97193431854248,11.95298957824707,12.025976181030273,11.979825973510742,11.983526229858398,11.958219528198242,11.99748420715332,12.017040252685547,11.977108001708984,11.972677230834961,11.99011516571045,11.982160568237305,11.97378921508789,11.942309379577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF11,0.019855082035064697,0.07219749689102173,0.0,0.0,0.033350229263305664,0.06443190574645996,0.0386883020401001,0.010551095008850098,0.05084061622619629,0.0,0.0021618008613586426,0.0,0.018433451652526855,0.019765079021453857,0.024959862232208252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF3,0.06958240270614624,0.03255268931388855,0.04760676622390747,0.028317183256149292,0.027257263660430908,0.020174026489257812,0.0015943646430969238,0.03742143511772156,0.0,0.058088451623916626,0.0,0.02740541100502014,0.011325746774673462,0.002872079610824585,0.02401024103164673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF5,13.203191757202148,13.244730949401855,13.192096710205078,13.218534469604492,13.21927261352539,13.22781753540039,13.25537109375,13.231363296508789,13.211833953857422,13.242132186889648,13.217784881591797,13.227356910705566,13.216211318969727,13.232550621032715,13.232141494750977,15.144803047180176,15.119852066040039,15.141267776489258,15.149398803710938,15.149261474609375,15.142082214355469,15.145101547241211,15.13857364654541,15.151952743530273,15.111898422241211,15.156721115112305,15.134332656860352,15.175426483154297,15.125839233398438,15.171061515808105,15.115968704223633,15.136602401733398,15.139552116394043,15.134047508239746,15.151504516601562,15.162668228149414,15.13379955291748,15.181608200073242,15.145508766174316,15.138683319091797,15.160919189453125,15.148998260498047,15.138924598693848,15.148921966552734,15.164308547973633,15.126953125,15.142097473144531,15.128509521484375,15.116907119750977,15.157391548156738,15.118794441223145,15.147414207458496,15.140260696411133,15.149521827697754,15.13510513305664,15.11309814453125
SRSF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF7,0.0305190309882164,0.008915036916732788,0.03421857953071594,0.0,0.0,0.0,0.0049524009227752686,0.003707312047481537,0.0,0.003907680511474609,0.01670026034116745,0.0,0.0,0.01607818901538849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SS18,8.885936737060547,8.919370651245117,8.87846565246582,8.90079116821289,8.913531303405762,8.90870189666748,8.888338088989258,8.898195266723633,8.932717323303223,8.916505813598633,8.897133827209473,8.914642333984375,8.912443161010742,8.931282043457031,8.881515502929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSBP1,14.19848918914795,14.19792366027832,14.146045684814453,14.177085876464844,14.201558113098145,14.209227561950684,14.220098495483398,14.192452430725098,14.210271835327148,14.1980562210083,14.167678833007812,14.18532943725586,14.19515323638916,14.151391983032227,14.200769424438477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.130006790161133,7.123456954956055,7.112200736999512,7.125518798828125,7.125827789306641,7.116933345794678,7.115791320800781,7.126763343811035,7.128128528594971,7.101992607116699,7.129515647888184,7.126455307006836,7.1252641677856445,7.112504959106445,7.130807876586914,7.105194091796875,7.117644309997559,7.132837772369385,7.124121189117432,7.1121745109558105,7.139001846313477,7.132833480834961,7.141809463500977,7.1189775466918945,7.113613605499268,7.129940032958984,7.120556831359863,7.118902206420898,7.1212873458862305,7.132572650909424,7.121654033660889,7.143477439880371,7.103774547576904,7.118259429931641,7.120450019836426,7.124699592590332,7.131446838378906,7.131601810455322,7.122073173522949,7.103331565856934,7.130949974060059
SSBP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSC5D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSFA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
