1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
ACACB,1.0074594020843506,1.012245535850525,0.9892699718475342,1.0076264142990112,0.9946037530899048,1.0056120157241821,0.9968982934951782,0.9888991117477417,1.013041615486145,1.0236414670944214,1.020209550857544,1.0136332511901855,1.0071269273757935,1.020812749862671,1.0160560607910156,18.409317016601562,18.360824584960938,18.383270263671875,18.382495880126953,18.41581916809082,18.393550872802734,18.354557037353516,18.39459800720215,18.40353012084961,18.362695693969727,18.410354614257812,18.394107818603516,18.38345718383789,18.37331199645996,18.431209564208984,18.353988647460938,18.38140869140625,18.393123626708984,18.357690811157227,18.364757537841797,18.384923934936523,18.37978172302246,18.440946578979492,18.395912170410156,18.381261825561523,18.396848678588867,18.403499603271484,18.38632583618164,18.405529022216797,18.437091827392578,18.381608963012695,18.40548324584961,18.37130355834961,18.379135131835938,18.383758544921875,18.400691986083984,18.402034759521484,18.371368408203125,18.372608184814453,18.351856231689453,18.363508224487305
ACADM,6.073279857635498,6.050456523895264,6.081244945526123,6.062967777252197,6.091228008270264,6.069768905639648,6.0822367668151855,6.066314697265625,6.049235820770264,6.071654796600342,6.066628456115723,6.058691024780273,6.059757232666016,6.081657409667969,6.071399211883545,5.867203712463379,5.838990688323975,5.859658718109131,5.8579888343811035,5.857274055480957,5.849196434020996,5.843179702758789,5.848442077636719,5.839943885803223,5.834033012390137,5.868630886077881,5.867550849914551,5.87100076675415,5.839770793914795,5.858302593231201,5.842722415924072,5.854083061218262,5.841379642486572,5.8504767417907715,5.83869743347168,5.860631942749023,5.844588756561279,5.864490032196045,5.854483127593994,5.8523430824279785,5.854844093322754,5.837617874145508,5.85752534866333,5.852136611938477,5.8547468185424805,5.853577613830566,5.867860317230225,5.847658157348633,5.84879207611084,5.850126266479492,5.8531084060668945,5.865331172943115,5.863918304443359,5.845940589904785,5.838174819946289,5.850266456604004
ACADS,2.7466888427734375,2.777189254760742,2.758661985397339,2.755629777908325,2.76173996925354,2.7525763511657715,2.756021022796631,2.7605137825012207,2.7553911209106445,2.756885528564453,2.743957996368408,2.7797985076904297,2.756737232208252,2.771888256072998,2.772212028503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACADSB,4.352363109588623,4.352081298828125,4.355651378631592,4.3237128257751465,4.350945472717285,4.3581342697143555,4.366398811340332,4.3650407791137695,4.329258918762207,4.374664783477783,4.3600358963012695,4.344951152801514,4.3685455322265625,4.3406219482421875,4.346558570861816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96267318725586,14.938638687133789,14.953714370727539,14.957307815551758,14.968818664550781,14.94833755493164,14.920906066894531,14.971956253051758,14.979225158691406,14.937200546264648,14.976617813110352,14.979450225830078,14.979635238647461,14.934097290039062,14.960806846618652,14.971386909484863,14.945940017700195,14.969832420349121,14.94741439819336,14.930200576782227,14.948338508605957,14.965682983398438,14.987249374389648,14.968818664550781,14.94320011138916,14.965444564819336,14.93730354309082,14.948702812194824,14.953985214233398,14.979610443115234,14.982067108154297,14.973955154418945,14.919092178344727,14.930217742919922,14.96657943725586,14.954475402832031,14.941426277160645,14.94902229309082,14.957103729248047,14.926166534423828,14.93979263305664
ACAP1,9.510692596435547,9.549053192138672,9.560704231262207,9.540433883666992,9.5498046875,9.54353141784668,9.549982070922852,9.557973861694336,9.534602165222168,9.560898780822754,9.535335540771484,9.556488990783691,9.557531356811523,9.54900074005127,9.569466590881348,14.805257797241211,14.778997421264648,14.786544799804688,14.808601379394531,14.807282447814941,14.766403198242188,14.818565368652344,14.801128387451172,14.799918174743652,14.792611122131348,14.800341606140137,14.791183471679688,14.800599098205566,14.79581069946289,14.816417694091797,14.773869514465332,14.79491901397705,14.788263320922852,14.796149253845215,14.790162086486816,14.79117488861084,14.79629898071289,14.795450210571289,14.79166030883789,14.788276672363281,14.800514221191406,14.804582595825195,14.783167839050293,14.812372207641602,14.834931373596191,14.79922103881836,14.804557800292969,14.777578353881836,14.7708740234375,14.80610466003418,14.781227111816406,14.795522689819336,14.777154922485352,14.784854888916016,14.78681755065918,14.791104316711426
ACAP2,8.267335891723633,8.229305267333984,8.249288558959961,8.245129585266113,8.256109237670898,8.250399589538574,8.226371765136719,8.240070343017578,8.225885391235352,8.241130828857422,8.23024845123291,8.227788925170898,8.245539665222168,8.243209838867188,8.240816116333008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAP3,6.54891300201416,6.5439453125,6.554992198944092,6.534595489501953,6.53996467590332,6.550373077392578,6.543150901794434,6.554866790771484,6.543715476989746,6.541730880737305,6.539161682128906,6.530062675476074,6.539211273193359,6.555372714996338,6.548357009887695,12.11485481262207,12.094063758850098,12.120354652404785,12.117055892944336,12.120462417602539,12.118192672729492,12.132399559020996,12.119119644165039,12.096460342407227,12.088272094726562,12.126588821411133,12.112350463867188,12.125017166137695,12.098274230957031,12.130372047424316,12.11430549621582,12.108719825744629,12.111724853515625,12.104357719421387,12.110660552978516,12.138967514038086,12.107780456542969,12.152307510375977,12.118144989013672,12.10953140258789,12.117122650146484,12.119340896606445,12.099699974060059,12.126175880432129,12.132913589477539,12.11017894744873,12.139148712158203,12.09859848022461,12.108598709106445,12.127016067504883,12.109182357788086,12.103446006774902,12.093769073486328,12.10611629486084,12.081460952758789,12.108772277832031
ACAT1,8.383415222167969,8.38734245300293,8.39981460571289,8.401578903198242,8.39990520477295,8.3970308303833,8.389810562133789,8.381142616271973,8.388006210327148,8.406725883483887,8.396821975708008,8.379544258117676,8.398870468139648,8.39065170288086,8.413310050964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAT2,7.680312633514404,7.679370880126953,7.700759410858154,7.6693010330200195,7.699479103088379,7.711938858032227,7.680974006652832,7.682694435119629,7.678623676300049,7.675012588500977,7.664310455322266,7.663151741027832,7.7208333015441895,7.681445598602295,7.697693347930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACBD3,4.296440124511719,4.273552417755127,4.313708305358887,4.312849044799805,4.304596900939941,4.30286979675293,4.291379928588867,4.272656440734863,4.301501274108887,4.286099433898926,4.289182186126709,4.284136772155762,4.282100200653076,4.29092264175415,4.279786109924316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACCS,3.6572787761688232,3.6646885871887207,3.652585744857788,3.6535627841949463,3.635840654373169,3.6661267280578613,3.6662967205047607,3.64326810836792,3.636976957321167,3.670384168624878,3.611543655395508,3.657334804534912,3.673431873321533,3.6634392738342285,3.6793112754821777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACD,3.43061900138855,3.450070381164551,3.4053597450256348,3.4436352252960205,3.4510927200317383,3.411630868911743,3.4126739501953125,3.43740177154541,3.428889751434326,3.397423267364502,3.4288010597229004,3.4151928424835205,3.4220752716064453,3.431680679321289,3.4244508743286133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACE2,2.1018152236938477,2.1085376739501953,2.121274948120117,2.1134538650512695,2.0866329669952393,2.122542381286621,2.104637622833252,2.1166510581970215,2.107340097427368,2.0997538566589355,2.1200366020202637,2.1156702041625977,2.11533784866333,2.109868049621582,2.1268181800842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACER3,9.810206413269043,9.816086769104004,9.83775520324707,9.813027381896973,9.83090591430664,9.822929382324219,9.818740844726562,9.811832427978516,9.806770324707031,9.811565399169922,9.791444778442383,9.800237655639648,9.831584930419922,9.827880859375,9.81100845336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACKR1,4.9099578857421875,4.908139228820801,4.8790669441223145,4.879279136657715,4.903472423553467,4.930069923400879,4.902372360229492,4.85715389251709,4.902657508850098,4.898361682891846,4.882717132568359,4.912528038024902,4.9211320877075195,4.915134429931641,4.913453578948975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACKR3,2.0362839698791504,2.014939785003662,2.0224781036376953,2.024524450302124,2.0355935096740723,2.0222554206848145,2.052971839904785,2.0207977294921875,2.0216786861419678,2.0403146743774414,2.030109167098999,2.0314087867736816,2.0361859798431396,2.0302019119262695,2.0258100032806396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACKR4,0.5896196365356445,0.5881297588348389,0.5841507911682129,0.5893117189407349,0.5917072892189026,0.5967199802398682,0.6022888422012329,0.6012735366821289,0.539036750793457,0.6184694766998291,0.606181263923645,0.6115341186523438,0.5947272777557373,0.6053303480148315,0.6191354990005493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACLY,7.661510467529297,7.663814544677734,7.6755242347717285,7.659860610961914,7.631789207458496,7.6680097579956055,7.665194511413574,7.660752296447754,7.683363914489746,7.679505348205566,7.645539283752441,7.6557722091674805,7.6872172355651855,7.657022476196289,7.663186073303223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT11,3.6515774726867676,3.624068260192871,3.664884090423584,3.6548714637756348,3.673203468322754,3.655700445175171,3.680514335632324,3.6631529331207275,3.6653995513916016,3.653413772583008,3.6546759605407715,3.6519711017608643,3.665339231491089,3.641423463821411,3.6504201889038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT13,9.526084899902344,9.542019844055176,9.541342735290527,9.528341293334961,9.538482666015625,9.528151512145996,9.54502010345459,9.561420440673828,9.522475242614746,9.537219047546387,9.531906127929688,9.526155471801758,9.55828857421875,9.536759376525879,9.522809982299805,16.772777557373047,16.743518829345703,16.738662719726562,16.75946807861328,16.7635498046875,16.738420486450195,16.72931671142578,16.754138946533203,16.76901626586914,16.730384826660156,16.737152099609375,16.759626388549805,16.76162338256836,16.73324966430664,16.78200340270996,16.723154067993164,16.73540496826172,16.7176513671875,16.741867065429688,16.771564483642578,16.76099395751953,16.744129180908203,16.765575408935547,16.758895874023438,16.749408721923828,16.757688522338867,16.75143051147461,16.73541259765625,16.754880905151367,16.76336097717285,16.715375900268555,16.771522521972656,16.718870162963867,16.719484329223633,16.76443862915039,16.709903717041016,16.739669799804688,16.73488998413086,16.75757598876953,16.714397430419922,16.710243225097656
ACOT7,6.508267402648926,6.522390365600586,6.524538993835449,6.541861534118652,6.521106719970703,6.499999046325684,6.512884140014648,6.504319190979004,6.52526330947876,6.5259504318237305,6.540812015533447,6.511508464813232,6.508886337280273,6.544389724731445,6.515087604522705,4.225255012512207,4.219208717346191,4.215800762176514,4.225247383117676,4.234659194946289,4.22197151184082,4.233282089233398,4.215807914733887,4.226754665374756,4.211361885070801,4.221695899963379,4.2270402908325195,4.229781150817871,4.212775230407715,4.226961135864258,4.221681594848633,4.214404106140137,4.229964256286621,4.205709934234619,4.2175798416137695,4.216987609863281,4.219843864440918,4.224724292755127,4.228244781494141,4.222418785095215,4.223665237426758,4.21975040435791,4.221830368041992,4.219849586486816,4.235289096832275,4.213523864746094,4.230221748352051,4.216574192047119,4.210245132446289,4.224213123321533,4.216097831726074,4.22349739074707,4.228298187255859,4.225715160369873,4.224541187286377,4.214259624481201
ACOT8,3.2178874015808105,3.2799694538116455,3.2589926719665527,3.2739756107330322,3.2737207412719727,3.2315938472747803,3.277069568634033,3.274787187576294,3.279489040374756,3.2425222396850586,3.2567739486694336,3.2328686714172363,3.2420740127563477,3.281864643096924,3.2745704650878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOX1,2.789395809173584,2.7824249267578125,2.796464681625366,2.7891674041748047,2.8020377159118652,2.8013832569122314,2.7973759174346924,2.798196315765381,2.8049182891845703,2.774610996246338,2.7846643924713135,2.799534320831299,2.7750463485717773,2.815695285797119,2.792041778564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOX3,4.690690994262695,4.680701732635498,4.697360992431641,4.697013854980469,4.690725326538086,4.663580894470215,4.687922477722168,4.683484077453613,4.685821056365967,4.691460132598877,4.691483974456787,4.674073696136475,4.695367813110352,4.6597514152526855,4.7093939781188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP1,6.880537986755371,6.88973331451416,6.867968559265137,6.867763519287109,6.8980913162231445,6.880031585693359,6.88181209564209,6.875166893005371,6.879081726074219,6.869143962860107,6.872408866882324,6.863791465759277,6.85694694519043,6.895150184631348,6.881242752075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP5,10.194161415100098,10.199392318725586,10.206428527832031,10.208648681640625,10.184989929199219,10.183300971984863,10.197843551635742,10.24909782409668,10.1890230178833,10.208088874816895,10.166070938110352,10.178929328918457,10.178805351257324,10.167806625366211,10.211194038391113,14.995206832885742,14.979192733764648,14.980913162231445,15.002119064331055,14.989324569702148,14.986827850341797,14.975668907165527,14.994131088256836,14.994396209716797,14.954477310180664,14.980781555175781,14.974571228027344,15.004630088806152,14.973934173583984,14.998333930969238,14.964189529418945,14.97064208984375,14.99032974243164,14.982585906982422,14.989072799682617,14.981908798217773,14.97631549835205,15.016996383666992,14.986726760864258,14.978324890136719,14.989864349365234,14.996816635131836,14.9585542678833,14.994288444519043,15.012166976928711,14.993989944458008,15.009893417358398,14.967266082763672,14.959676742553711,14.997700691223145,15.000868797302246,14.982259750366211,14.979238510131836,14.972402572631836,14.946365356445312,14.981027603149414
ACP6,4.067955017089844,4.057104110717773,4.087963104248047,4.057735443115234,4.067606449127197,4.0626726150512695,4.092012405395508,4.0795207023620605,4.0722551345825195,4.097203254699707,4.067724704742432,4.062552452087402,4.088507652282715,4.078612327575684,4.093676567077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSF3,6.532329559326172,6.531321048736572,6.5505781173706055,6.543831825256348,6.526116847991943,6.5247344970703125,6.537875652313232,6.520107269287109,6.536281108856201,6.529414176940918,6.526858329772949,6.519320964813232,6.518282890319824,6.515047550201416,6.51577091217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL1,8.582270622253418,8.570137977600098,8.579883575439453,8.564738273620605,8.590858459472656,8.574247360229492,8.575777053833008,8.520678520202637,8.551193237304688,8.593513488769531,8.560102462768555,8.552252769470215,8.555818557739258,8.56513500213623,8.567493438720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL3,8.211668014526367,8.21013355255127,8.22523307800293,8.21010684967041,8.210234642028809,8.237958908081055,8.192230224609375,8.185287475585938,8.201397895812988,8.184510231018066,8.211836814880371,8.20125961303711,8.215961456298828,8.205812454223633,8.212690353393555,7.791280746459961,7.7600555419921875,7.783628463745117,7.789026737213135,7.787940979003906,7.779860496520996,7.78187370300293,7.7834672927856445,7.777583599090576,7.7746381759643555,7.782257080078125,7.790705680847168,7.790463447570801,7.7759246826171875,7.77249813079834,7.796999454498291,7.7681989669799805,7.787693500518799,7.785966396331787,7.778703689575195,7.78967809677124,7.793618202209473,7.794904708862305,7.768306732177734,7.770931243896484,7.78922700881958,7.782899379730225,7.766168594360352,7.792581558227539,7.802859306335449,7.791506290435791,7.7963056564331055,7.784817695617676,7.788504600524902,7.7920684814453125,7.778781890869141,7.785205364227295,7.775932788848877,7.77925968170166,7.763946056365967,7.783911228179932
ACSL4,7.318027973175049,7.361225128173828,7.341540813446045,7.350185871124268,7.339557647705078,7.3380513191223145,7.348779678344727,7.329412937164307,7.31594705581665,7.3208441734313965,7.348920822143555,7.322999000549316,7.337432861328125,7.357060432434082,7.341473579406738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL6,1.9467653036117554,1.9357612133026123,1.9451897144317627,1.9427839517593384,1.9493777751922607,1.975914478302002,1.92710542678833,1.9366341829299927,1.9015485048294067,1.956199049949646,1.9421392679214478,1.937476634979248,1.9472217559814453,1.9502301216125488,1.9604568481445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSM3,0.3948918581008911,0.4075852036476135,0.4002610445022583,0.4043106436729431,0.4029058814048767,0.3796035051345825,0.4224907159805298,0.410297691822052,0.3945435881614685,0.38653039932250977,0.4065421223640442,0.39438900351524353,0.3930692672729492,0.406457781791687,0.40128734707832336,19.0750732421875,19.026046752929688,19.051437377929688,19.083593368530273,19.057880401611328,19.05580711364746,19.040828704833984,19.066577911376953,19.050804138183594,19.022823333740234,19.0543212890625,19.066497802734375,19.03797149658203,19.048057556152344,19.064062118530273,19.03110694885254,19.049942016601562,19.05371856689453,19.046422958374023,19.05364418029785,19.057889938354492,19.0546875,19.114551544189453,19.068639755249023,19.035940170288086,19.068517684936523,19.068496704101562,19.044235229492188,19.06529998779297,19.094379425048828,19.073638916015625,19.07505226135254,19.041852951049805,19.033430099487305,19.06715202331543,19.037181854248047,19.06158447265625,19.039012908935547,19.040912628173828,19.0361270904541,19.034692764282227
ACSS1,6.789891242980957,6.80839729309082,6.793566703796387,6.780391693115234,6.77305793762207,6.772953033447266,6.780241012573242,6.78759765625,6.776598930358887,6.7775774002075195,6.794053077697754,6.780059814453125,6.796693325042725,6.805495262145996,6.789583683013916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTG2,5.109965801239014,5.095713138580322,5.120571613311768,5.116158962249756,5.104439735412598,5.120704174041748,5.113640785217285,5.102869033813477,5.1179118156433105,5.110780239105225,5.086432456970215,5.097342491149902,5.127659320831299,5.095422267913818,5.130552291870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTL10,3.130680561065674,3.126983165740967,3.1477601528167725,3.1276824474334717,3.1178927421569824,3.164415121078491,3.128559112548828,3.1194353103637695,3.121410608291626,3.1616742610931396,3.135573625564575,3.138597011566162,3.141991138458252,3.1440117359161377,3.1493210792541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTL6A,2.916515827178955,2.914670705795288,2.898606777191162,2.9178552627563477,2.9193363189697266,2.899387836456299,2.9271812438964844,2.9078593254089355,2.895322799682617,2.8802552223205566,2.8869776725769043,2.9145336151123047,2.89703369140625,2.8910346031188965,2.920074939727783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTL8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
