1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
BIK,4.2666168212890625,4.35915470123291,4.322234153747559,4.223147392272949,4.322670936584473,4.367158889770508,4.22944450378418,4.342135429382324,4.306083679199219,4.298367023468018,4.303085803985596,4.287223815917969,4.332157135009766,4.316475868225098,4.245339870452881,4.262560844421387,4.397775650024414,4.293207168579102,4.295439720153809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIN1,4.703547477722168,4.665684223175049,4.760497093200684,4.687258720397949,4.6582350730896,4.6647186279296875,4.7419633865356445,4.771132469177246,4.630969524383545,4.55058479309082,4.63608455657959,4.713700294494629,4.673641681671143,4.696994781494141,4.651915550231934,4.609157562255859,4.747422218322754,4.654191017150879,4.7447099685668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIN2,4.467336177825928,4.536740303039551,4.502768516540527,4.400847434997559,4.450106620788574,4.471028804779053,4.07869815826416,4.431255340576172,4.472287178039551,4.398614883422852,4.462107181549072,4.372912406921387,4.413360595703125,4.443012714385986,4.431973934173584,4.396941184997559,4.425878524780273,4.431326866149902,4.471383571624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIN3,3.7831902503967285,3.7787535190582275,3.925570487976074,3.8310890197753906,3.794182062149048,3.833637237548828,3.8409690856933594,3.8442447185516357,3.8323264122009277,3.822597026824951,3.861314058303833,3.802903175354004,3.8128485679626465,3.829604387283325,3.7865452766418457,3.7845189571380615,3.8249340057373047,3.8063230514526367,3.8176498413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIRC3,6.6522932052612305,6.640108108520508,6.539626121520996,6.703059196472168,6.611583709716797,6.64492130279541,6.7483625411987305,6.568396091461182,6.599150657653809,6.515338897705078,6.593234062194824,6.686274528503418,6.676904678344727,6.627257823944092,6.546030044555664,6.685368537902832,6.569753646850586,6.620478630065918,6.541647911071777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIVM,2.6808247566223145,2.6712920665740967,2.6293540000915527,2.7248830795288086,2.6968653202056885,2.6407649517059326,2.7459988594055176,2.698887348175049,2.6819167137145996,2.7190322875976562,2.74969482421875,2.7225067615509033,2.7104716300964355,2.6787405014038086,2.7459311485290527,2.745398998260498,2.737030506134033,2.730900764465332,2.7236804962158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLACAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLM,2.326889991760254,2.3357090950012207,2.336030960083008,2.26975417137146,2.336686611175537,2.3489434719085693,2.3193068504333496,2.3517262935638428,2.335362434387207,2.3168487548828125,2.3257803916931152,2.334735870361328,2.3479421138763428,2.3468751907348633,2.327937602996826,2.28843092918396,2.3351004123687744,2.3378562927246094,2.3471415042877197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLMH,4.4194536209106445,4.427874565124512,4.438982963562012,4.390168190002441,4.461650848388672,4.338342666625977,4.291843891143799,4.3992509841918945,4.3506903648376465,4.447943210601807,4.161174774169922,4.364227294921875,4.375182151794434,4.294307708740234,4.3686628341674805,4.4385552406311035,4.444897174835205,4.319304466247559,4.401867866516113,31.725481033325195,31.840015411376953,31.814409255981445,31.76028823852539,31.81332015991211,31.794126510620117,31.71487808227539,31.741989135742188,31.71990203857422,31.753942489624023,31.731735229492188,31.766273498535156,31.732940673828125,31.71398162841797,31.734619140625,31.74350357055664,31.843420028686523,31.736495971679688,31.73749542236328,31.815265655517578,31.768508911132812,31.757551193237305,31.749038696289062
BLNK,3.1259474754333496,3.1531500816345215,3.17414927482605,3.279104471206665,3.1754870414733887,3.1723666191101074,3.118476390838623,3.171032190322876,3.4857821464538574,3.1489319801330566,3.1280264854431152,3.093024730682373,3.145752191543579,3.136737823486328,3.1392204761505127,3.145449638366699,3.1347439289093018,3.120621681213379,3.1629836559295654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLOC1S1,5.980412483215332,5.995972633361816,5.91202449798584,6.018938064575195,5.945586681365967,6.0386762619018555,6.143738746643066,5.95701265335083,5.994658470153809,5.927271366119385,5.954994201660156,6.018556594848633,5.988020896911621,5.975997447967529,5.892137050628662,5.928022384643555,5.91595458984375,5.923215866088867,5.960085391998291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLOC1S2,5.05929708480835,5.0411696434021,5.037940502166748,5.086038589477539,5.04683256149292,5.057602882385254,5.095928192138672,5.045399188995361,5.068879127502441,5.047269821166992,5.048693656921387,5.113778114318848,5.047434329986572,5.0741353034973145,5.038223743438721,5.103354454040527,5.046273231506348,5.049190044403076,5.041189193725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLOC1S6,4.8589887619018555,4.809649467468262,4.76502799987793,4.899200916290283,4.827463150024414,4.832911491394043,4.886373519897461,4.743101119995117,4.844931602478027,4.909894943237305,4.900413990020752,4.870065689086914,4.844657897949219,4.907668590545654,4.8355817794799805,4.898853778839111,4.907575607299805,4.907427787780762,4.735340118408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLVRA,5.044645309448242,5.055018901824951,4.966446876525879,5.0520734786987305,5.111804008483887,4.970773696899414,5.114494323730469,5.151576519012451,4.977296352386475,5.050063133239746,4.926543235778809,5.083967208862305,5.0776753425598145,5.046563148498535,4.980130672454834,5.01120662689209,4.993867874145508,4.961802959442139,5.015202045440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLVRB,5.372448921203613,5.392472267150879,5.410442352294922,5.329792499542236,5.369826316833496,5.423921585083008,5.466057777404785,5.351200103759766,5.377568244934082,5.398346424102783,5.446926116943359,5.4201507568359375,5.3751420974731445,5.389533996582031,5.368504524230957,5.274492263793945,5.387972354888916,5.320674419403076,5.393794059753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLZF1,3.262988567352295,3.2944273948669434,3.2474217414855957,3.3083081245422363,3.280552864074707,3.272007942199707,3.2912144660949707,3.2568681240081787,3.2807838916778564,3.2902750968933105,3.335139751434326,3.3123722076416016,3.321704387664795,3.3295059204101562,3.3185172080993652,3.3236069679260254,3.3932647705078125,3.3151865005493164,3.2775802612304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMP2,3.100933074951172,3.1956372261047363,3.2320408821105957,3.0096654891967773,3.198554515838623,3.250791311264038,3.1948633193969727,3.232573986053467,3.170330047607422,3.2590909004211426,3.172663450241089,2.9818649291992188,3.114518642425537,3.145468235015869,3.215339422225952,3.139134407043457,3.294722080230713,3.103466510772705,3.1953883171081543,36.81249237060547,36.87077713012695,36.83931350708008,36.88474655151367,36.87098693847656,36.87811279296875,36.786476135253906,36.81724166870117,36.787017822265625,36.90105438232422,36.75762176513672,36.81208038330078,36.77356719970703,36.81562805175781,36.78898239135742,36.834224700927734,36.84205627441406,36.791114807128906,36.771400451660156,36.896507263183594,36.87546920776367,36.91155242919922,36.8258171081543
BMP2K,4.580872535705566,4.578493595123291,4.517282009124756,4.595526695251465,4.589488983154297,4.608855247497559,4.578305244445801,4.672597408294678,4.57241678237915,4.741334915161133,4.531498908996582,4.618927955627441,4.630261421203613,4.605586051940918,4.531070709228516,4.697175979614258,4.492373943328857,4.666321277618408,4.567960739135742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMP4,3.5915236473083496,3.6155314445495605,3.6326353549957275,3.642132043838501,3.598903179168701,3.703115463256836,3.750244617462158,3.6489953994750977,3.597259759902954,3.6132540702819824,3.6452817916870117,3.628509521484375,3.625227451324463,3.672501802444458,3.65183162689209,3.695770502090454,3.7199227809906006,3.5475056171417236,3.5955417156219482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMP7,2.377319574356079,2.392670154571533,2.394366979598999,2.3776755332946777,2.3682138919830322,2.417829751968384,2.3842687606811523,2.375941753387451,2.377253293991089,2.3568501472473145,2.3678135871887207,2.3848812580108643,2.389295816421509,2.364180564880371,2.3804025650024414,2.3704607486724854,2.3946635723114014,2.3922572135925293,2.3785462379455566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMPR2,4.526022434234619,4.576054573059082,4.598801612854004,4.5998921394348145,4.586098670959473,4.5886335372924805,4.607974052429199,4.62816047668457,4.562780857086182,4.615602016448975,4.57390022277832,4.573945045471191,4.59799337387085,4.570145130157471,4.591436386108398,4.579689979553223,4.549585342407227,4.590328693389893,4.601106643676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BNC2,3.9841389656066895,3.9578874111175537,3.9446897506713867,4.096243858337402,3.9771931171417236,3.9775032997131348,4.156843185424805,3.9891018867492676,3.8475546836853027,4.088263511657715,4.0322113037109375,4.102144241333008,3.971271276473999,4.080338001251221,3.9757347106933594,4.104561805725098,3.9156813621520996,4.074768543243408,4.034100532531738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BNIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BNIP2,4.597794532775879,4.5703349113464355,4.60015869140625,4.629698276519775,4.566660404205322,4.5567121505737305,4.646881103515625,4.539633750915527,4.625408172607422,4.613587379455566,4.608308792114258,4.618622779846191,4.62806510925293,4.6697845458984375,4.631926536560059,4.650757789611816,4.585027694702148,4.650547981262207,4.605266094207764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BNIP3,4.599420547485352,4.590145111083984,4.554032802581787,4.3892669677734375,4.618537425994873,4.43514347076416,4.698732852935791,4.401620864868164,4.343615531921387,4.42396879196167,4.638298034667969,4.510149002075195,4.379862308502197,4.354909896850586,4.357500076293945,4.2617998123168945,4.462357044219971,4.484889030456543,4.359186172485352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BNIP3L,5.44567346572876,5.387943744659424,5.4788618087768555,5.519514560699463,5.483867645263672,5.504752159118652,5.576263427734375,5.490095138549805,5.421821594238281,5.488205909729004,5.494441032409668,5.509585380554199,5.533618450164795,5.49006462097168,5.399043083190918,5.407918930053711,5.442391872406006,5.475104808807373,5.42371129989624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOC,1.723795771598816,1.7594642639160156,1.7232940196990967,1.8001842498779297,1.7251392602920532,1.8222384452819824,1.9370882511138916,1.7623815536499023,1.725781798362732,1.771111011505127,1.6983433961868286,1.7218396663665771,1.6530489921569824,1.7066129446029663,1.7626972198486328,1.692770004272461,1.8377854824066162,1.7312320470809937,1.6632639169692993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOK,2.9612889289855957,2.9966793060302734,3.0035603046417236,2.987722635269165,2.955707311630249,3.0281944274902344,3.131410837173462,2.9983890056610107,2.932706356048584,2.958584785461426,3.029358386993408,3.0851471424102783,2.938051700592041,3.0018978118896484,2.9717721939086914,2.98508882522583,3.0748519897460938,2.951383352279663,2.9940025806427,27.323728561401367,27.36164665222168,27.34893798828125,27.33382797241211,27.396038055419922,27.403602600097656,27.34030532836914,27.335655212402344,27.32524871826172,27.365219116210938,27.28289794921875,27.341270446777344,27.325122833251953,27.31751823425293,27.332977294921875,27.350488662719727,27.367958068847656,27.385311126708984,27.31538200378418,27.34540557861328,27.356487274169922,27.39618682861328,27.368465423583984
BOLA1,3.396737575531006,3.3688998222351074,3.343449592590332,3.3628907203674316,3.3351593017578125,3.39573335647583,3.4031355381011963,3.356227159500122,3.4188737869262695,3.3406033515930176,3.332491397857666,3.4037418365478516,3.3442585468292236,3.3371849060058594,3.3345232009887695,3.3404829502105713,3.3771185874938965,3.3328592777252197,3.3140268325805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOLA3,5.450152397155762,5.474410057067871,5.491444110870361,5.46070671081543,5.46700382232666,5.505147457122803,5.4041008949279785,5.468632221221924,5.493950843811035,5.46822452545166,5.485541343688965,5.432106971740723,5.4670820236206055,5.453903675079346,5.459930896759033,5.442576885223389,5.453680038452148,5.416031837463379,5.440488815307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BORA,2.004446268081665,1.9988898038864136,2.0522427558898926,1.9245235919952393,1.9870785474777222,2.024069309234619,1.9662280082702637,2.010972738265991,1.9993491172790527,2.0114188194274902,1.9705920219421387,1.9944525957107544,2.021298408508301,1.9852590560913086,1.9966628551483154,1.935773253440857,2.0043466091156006,1.9637342691421509,2.019010066986084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPGM,3.8341734409332275,3.783787250518799,3.7919845581054688,3.8813862800598145,3.9190514087677,3.8741445541381836,3.896575689315796,3.8236312866210938,3.7973318099975586,3.9391744136810303,3.9158003330230713,3.9290237426757812,3.861450433731079,3.8610105514526367,3.8116543292999268,3.8693487644195557,3.8510031700134277,3.865997314453125,3.8421032428741455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPHL,3.092799663543701,3.098600149154663,3.1283488273620605,3.0913829803466797,3.107088804244995,3.140536308288574,3.084306240081787,3.144185781478882,3.0791492462158203,3.113990306854248,3.132852554321289,3.0848827362060547,3.0774271488189697,3.0844366550445557,3.124218463897705,3.1074776649475098,3.151373863220215,3.094409465789795,3.0857293605804443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPNT1,3.1438405513763428,3.150836944580078,3.188232898712158,3.134359836578369,3.1299493312835693,3.192197561264038,3.1492714881896973,3.237222194671631,3.2092697620391846,3.1689534187316895,3.2337324619293213,3.1391937732696533,3.180755138397217,3.144970417022705,3.1545534133911133,3.1540844440460205,3.233038902282715,3.139545202255249,3.170928716659546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRAF,4.186964988708496,4.2940874099731445,4.22288179397583,4.181461334228516,4.1864213943481445,4.276554107666016,4.155281066894531,4.173190116882324,4.278083801269531,4.305307388305664,4.23906135559082,4.105088710784912,4.145249366760254,4.161371231079102,4.179244041442871,4.2067413330078125,4.091609001159668,4.2222747802734375,4.163228511810303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRCA2,2.783759355545044,2.780813217163086,2.8139729499816895,2.731602191925049,2.7610394954681396,2.7927603721618652,2.6554036140441895,2.8060081005096436,2.8035550117492676,2.7698707580566406,2.7778449058532715,2.8005666732788086,2.8054518699645996,2.797969102859497,2.7810721397399902,2.7472872734069824,2.7528276443481445,2.7835164070129395,2.797330856323242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRCC3,3.507234573364258,3.544898509979248,3.560051679611206,3.4606266021728516,3.5292019844055176,3.556058406829834,3.4057445526123047,3.518975019454956,3.4621829986572266,3.519423484802246,3.5153017044067383,3.476039409637451,3.52415132522583,3.5212514400482178,3.51334810256958,3.4928276538848877,3.549281597137451,3.505526542663574,3.542171001434326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRD2,6.153242111206055,6.071797847747803,6.195116996765137,6.119634628295898,6.110943794250488,6.080254554748535,6.1618475914001465,6.137329578399658,6.174281120300293,6.117478370666504,6.030097961425781,6.1283063888549805,6.080683708190918,6.0910563468933105,6.1169023513793945,6.149733543395996,6.098855972290039,6.1136555671691895,6.142943382263184,25.895742416381836,25.961734771728516,25.94211769104004,25.981962203979492,25.947128295898438,25.955293655395508,25.897235870361328,25.891014099121094,25.908823013305664,25.954452514648438,25.886932373046875,25.95501708984375,25.92771339416504,25.88644790649414,25.93053436279297,25.902324676513672,25.972515106201172,25.892650604248047,25.904296875,25.925270080566406,25.945552825927734,25.97737693786621,25.978317260742188
BRD3,3.9198551177978516,3.9220926761627197,3.9802353382110596,3.863435745239258,3.942837715148926,3.953977108001709,3.866391897201538,3.9506568908691406,3.9088072776794434,3.9566028118133545,3.849905252456665,3.881314277648926,3.896007537841797,3.916440963745117,3.920571804046631,3.9023847579956055,4.0103840827941895,3.9258217811584473,3.9411725997924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRD4,5.3993330001831055,5.430306911468506,5.505355358123779,5.343894004821777,5.43421745300293,5.386226654052734,5.420170307159424,5.495720386505127,5.492806434631348,5.373146057128906,5.372408866882324,5.381747245788574,5.3824615478515625,5.37852668762207,5.360625267028809,5.454171180725098,5.3468780517578125,5.379581451416016,5.467047691345215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRIP1,1.328060507774353,1.3740646839141846,1.3753764629364014,1.230860948562622,1.3498942852020264,1.3933289051055908,1.2518250942230225,1.36658775806427,1.3166983127593994,1.333862543106079,1.3579026460647583,1.2611448764801025,1.3472756147384644,1.3304328918457031,1.3466389179229736,1.3053998947143555,1.3964155912399292,1.3188927173614502,1.3640336990356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRPF3,2.830228328704834,2.835238456726074,2.833087205886841,2.8028368949890137,2.833423614501953,2.860988140106201,2.8098082542419434,2.8459908962249756,2.837211847305298,2.8208794593811035,2.82104754447937,2.851414203643799,2.8261477947235107,2.8306472301483154,2.836355686187744,2.8312344551086426,2.824357509613037,2.8361849784851074,2.8279993534088135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRWD1,4.4411163330078125,4.5213398933410645,4.511298179626465,4.591269016265869,4.530167102813721,4.415800094604492,4.538930892944336,4.47653341293335,4.460412979125977,4.476414680480957,4.356927871704102,4.469034194946289,4.429267406463623,4.393115997314453,4.436635971069336,4.517705917358398,4.533354759216309,4.525475025177002,4.529501914978027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BSG,6.481550216674805,6.5657243728637695,6.609281539916992,6.388011932373047,6.562320232391357,6.617198944091797,6.525412559509277,6.598047256469727,6.548557281494141,6.5537614822387695,6.541150093078613,6.479160785675049,6.4969987869262695,6.518920421600342,6.551711082458496,6.484464645385742,6.616920471191406,6.492274284362793,6.5614333152771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BSPRY,4.089299201965332,4.085117340087891,4.130957126617432,3.971144676208496,4.094451904296875,4.0943098068237305,3.8378381729125977,4.0749335289001465,4.08223819732666,4.082216262817383,4.043251991271973,4.064359664916992,4.096661567687988,4.069624423980713,4.098575592041016,4.03550910949707,4.054347991943359,4.077567100524902,4.105266571044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST1,2.9867563247680664,3.018479824066162,3.073866128921509,2.9725699424743652,3.1248466968536377,3.143928289413452,2.931025505065918,3.0913820266723633,2.964430570602417,3.0455522537231445,3.023149251937866,2.9532902240753174,2.965867757797241,3.0228447914123535,3.0205044746398926,2.9634323120117188,3.045596122741699,3.007443904876709,3.039647102355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
