1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
PHF19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.347159385681152,5.3695244789123535,5.3647308349609375,5.377394676208496,5.36116886138916,5.371857643127441,5.357247352600098,5.356325149536133,5.359417915344238,5.361118316650391,5.378567695617676,5.381913661956787,5.351346015930176,5.36456823348999,5.369139194488525,5.360174655914307,5.368312835693359,5.328690528869629,5.359037399291992,5.359206199645996,5.370270252227783,5.360420227050781,5.358884334564209
PHF20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9611454010009766,2.9949393272399902,2.9916419982910156,2.9869890213012695,2.9814465045928955,2.9864587783813477,2.9798688888549805,2.9942283630371094,3.001110553741455,2.9812517166137695,2.973440170288086,2.986469030380249,2.9956893920898438,2.9599053859710693,2.9647393226623535,2.9863438606262207,3.0197739601135254,2.9561052322387695,2.978414535522461,2.980588912963867,2.9911961555480957,2.9878082275390625,2.9852135181427
PHF20L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.317062377929688,8.321215629577637,8.29747200012207,8.241682052612305,8.254768371582031,8.335373878479004,8.225526809692383,8.319999694824219,8.284608840942383,8.289758682250977,8.2366304397583,8.269693374633789,8.234086990356445,8.256808280944824,8.289063453674316,8.284651756286621,8.31832504272461,8.25390625,8.302314758300781,8.267486572265625,8.265275955200195,8.353489875793457,8.306071281433105
PHF23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0302934646606445,6.084769248962402,6.074713706970215,6.063121795654297,6.0562286376953125,6.071493625640869,6.058699607849121,6.037299156188965,6.051986217498779,6.0593671798706055,6.028200149536133,6.062465667724609,6.06632137298584,6.060489654541016,6.055066108703613,6.07418966293335,6.064745903015137,6.060244083404541,6.040882587432861,6.04854679107666,6.066568374633789,6.05068302154541,6.055453300476074
PHF5A,41.58409118652344,41.622886657714844,41.63798522949219,41.6881217956543,41.57616424560547,41.675926208496094,41.579200744628906,41.63642120361328,41.642738342285156,41.59122848510742,41.65958023071289,41.57677459716797,41.5520133972168,41.61772155761719,41.5135612487793,41.661983489990234,41.642547607421875,41.57488250732422,41.58502197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHGDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.450360298156738,7.472198486328125,7.472021102905273,7.466983795166016,7.447181701660156,7.462169647216797,7.4582366943359375,7.442008018493652,7.451718330383301,7.496529579162598,7.446938514709473,7.445736885070801,7.452905178070068,7.452118873596191,7.45829963684082,7.4554853439331055,7.455093860626221,7.4639434814453125,7.441424369812012,7.476231575012207,7.454962730407715,7.445374011993408,7.464430809020996
PHIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.829038619995117,6.863598346710205,6.855415344238281,6.848834991455078,6.848928451538086,6.862088680267334,6.824228286743164,6.834695816040039,6.828265190124512,6.853039264678955,6.832189559936523,6.8558502197265625,6.829960823059082,6.834601879119873,6.843989849090576,6.83473014831543,6.856296062469482,6.83798885345459,6.869431972503662,6.853653907775879,6.8462958335876465,6.831637859344482,6.859857082366943
PHKA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8055033683776855,7.805034637451172,7.812856674194336,7.812320232391357,7.805071830749512,7.812327861785889,7.824393272399902,7.806234359741211,7.8024091720581055,7.804919242858887,7.7875566482543945,7.823193073272705,7.813176155090332,7.808573246002197,7.814406871795654,7.82784366607666,7.8164191246032715,7.796399116516113,7.801645278930664,7.81163215637207,7.839375019073486,7.831500053405762,7.805938720703125
PHKA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.722254276275635,7.740930557250977,7.736637592315674,7.749730110168457,7.716486930847168,7.718235969543457,7.706367492675781,7.709461212158203,7.752758979797363,7.719396114349365,7.7062883377075195,7.728982925415039,7.725837230682373,7.736843109130859,7.724705696105957,7.747982978820801,7.743019104003906,7.71044921875,7.73015022277832,7.74228572845459,7.727597236633301,7.746912002563477,7.725196838378906
PHLDA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4401659965515137,3.434565782546997,3.4631011486053467,3.4508447647094727,3.459841728210449,3.4464049339294434,3.431339740753174,3.4381227493286133,3.4223153591156006,3.4362258911132812,3.4553842544555664,3.4303550720214844,3.4501662254333496,3.4358010292053223,3.4731554985046387,3.4437966346740723,3.4345436096191406,3.4353132247924805,3.4482178688049316,3.437685012817383,3.4439339637756348,3.4263768196105957,3.4467170238494873
PHLDA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.754889488220215,5.7671589851379395,5.757171630859375,5.757570743560791,5.75567626953125,5.751373291015625,5.751523971557617,5.745805740356445,5.739855766296387,5.753538131713867,5.7299041748046875,5.762430191040039,5.762572288513184,5.760605335235596,5.757234573364258,5.7567644119262695,5.750936031341553,5.789952278137207,5.755614280700684,5.766513824462891,5.7696027755737305,5.760519981384277,5.750862121582031
PHLDB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40195083618164,9.384269714355469,9.415244102478027,9.391071319580078,9.409584045410156,9.403535842895508,9.382822036743164,9.393657684326172,9.398646354675293,9.392967224121094,9.404193878173828,9.414591789245605,9.408958435058594,9.387456893920898,9.367424011230469,9.40176773071289,9.408693313598633,9.412832260131836,9.423236846923828,9.396656036376953,9.426239013671875,9.420710563659668,9.396303176879883
PHLPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87105655670166,7.878582000732422,7.884045124053955,7.891963005065918,7.905610084533691,7.863424777984619,7.858578681945801,7.867217063903809,7.872546672821045,7.889820098876953,7.86643123626709,7.874120712280273,7.864732265472412,7.8690571784973145,7.862018585205078,7.877050399780273,7.87693977355957,7.891969680786133,7.852710723876953,7.886684417724609,7.8986406326293945,7.875749588012695,7.875946044921875
PHLPP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8963208198547363,2.911531925201416,2.9162940979003906,2.919564962387085,2.9002881050109863,2.89438533782959,2.8952107429504395,2.9030511379241943,2.915548324584961,2.914938449859619,2.9046101570129395,2.9029016494750977,2.908370018005371,2.897636890411377,2.890575885772705,2.910097122192383,2.9075639247894287,2.9035377502441406,2.9206361770629883,2.9269051551818848,2.921553611755371,2.901963710784912,2.91111421585083
PHOSPHO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10891580581665,7.11621618270874,7.097118377685547,7.104338645935059,7.074898719787598,7.0686187744140625,7.069843292236328,7.110369682312012,7.075626373291016,7.077537536621094,7.082961082458496,7.074654579162598,7.077668190002441,7.064732551574707,7.0923542976379395,7.0823516845703125,7.093141555786133,7.068976402282715,7.060986518859863,7.096742630004883,7.0937113761901855,7.0987348556518555,7.07558536529541
PHTF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.110833644866943,7.1176252365112305,7.121175765991211,7.123543739318848,7.137511253356934,7.1576690673828125,7.1217451095581055,7.123528957366943,7.140020370483398,7.131198883056641,7.111142635345459,7.11890172958374,7.135767459869385,7.1002197265625,7.109292984008789,7.1095075607299805,7.103113174438477,7.109468460083008,7.117488861083984,7.094681262969971,7.112699031829834,7.118256568908691,7.148258209228516
PHYH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.992086410522461,9.992181777954102,10.028095245361328,10.021759033203125,9.97745418548584,10.016244888305664,9.972394943237305,10.025863647460938,10.005149841308594,9.988201141357422,10.005859375,10.040196418762207,9.966653823852539,9.998533248901367,10.005330085754395,10.004322052001953,9.987020492553711,9.985304832458496,10.001763343811035,10.036428451538086,10.012537956237793,10.008020401000977,9.97813606262207
PHYKPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732355117797852,4.754230499267578,4.738225936889648,4.719821453094482,4.713291168212891,4.755233287811279,4.755245208740234,4.7348480224609375,4.714509963989258,4.737455368041992,4.741232872009277,4.740901947021484,4.718832492828369,4.7291669845581055,4.721898078918457,4.719919204711914,4.730119705200195,4.696310520172119,4.760798931121826,4.7220869064331055,4.719832897186279,4.755387783050537,4.738156795501709
PI15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2678375244140625,7.304391860961914,7.312106132507324,7.295495986938477,7.310397148132324,7.274858474731445,7.273190498352051,7.287603378295898,7.284762382507324,7.272622108459473,7.286055088043213,7.2780561447143555,7.280638694763184,7.320314407348633,7.293766021728516,7.300604820251465,7.279550552368164,7.286791801452637,7.27048397064209,7.312225341796875,7.288575172424316,7.313951015472412,7.306578636169434
PI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2221455574035645,7.237999439239502,7.241506099700928,7.2427263259887695,7.234996795654297,7.238849639892578,7.21295166015625,7.228316783905029,7.244492530822754,7.218392372131348,7.2165632247924805,7.210783004760742,7.218649864196777,7.223533630371094,7.210200309753418,7.216423988342285,7.245822906494141,7.229671478271484,7.202255725860596,7.248748779296875,7.26509428024292,7.25827169418335,7.231431484222412
PIAS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.748927116394043,8.76186752319336,8.770559310913086,8.76445198059082,8.757835388183594,8.752439498901367,8.768135070800781,8.734991073608398,8.741090774536133,8.761798858642578,8.746737480163574,8.763930320739746,8.759347915649414,8.745180130004883,8.751521110534668,8.754568099975586,8.773984909057617,8.747760772705078,8.760429382324219,8.761423110961914,8.76425552368164,8.774210929870605,8.768815994262695
PIBF1,25.490840911865234,25.5020694732666,25.524822235107422,25.53522300720215,25.502700805664062,25.532302856445312,25.46241569519043,25.53563690185547,25.507030487060547,25.509113311767578,25.487478256225586,25.469223022460938,25.477962493896484,25.551483154296875,25.54812240600586,25.533803939819336,25.46776580810547,25.537532806396484,25.476661682128906,6.971796035766602,6.97440242767334,6.9879302978515625,6.981200218200684,6.974414348602295,6.975914478302002,6.952801704406738,6.967309951782227,6.97153377532959,6.97322940826416,6.9650559425354,6.9626946449279785,6.974993705749512,6.958671569824219,6.963522911071777,6.968112945556641,6.98209810256958,6.971443176269531,6.9662041664123535,6.97746467590332,6.985411643981934,6.973073959350586,7.007055282592773
PICALM,41.04255676269531,41.07329559326172,41.089569091796875,41.09587860107422,41.064300537109375,41.05964660644531,41.0185546875,41.07518005371094,41.07717514038086,41.04063415527344,41.092864990234375,40.96098709106445,41.02104568481445,41.03110885620117,41.05885314941406,41.046958923339844,41.07069778442383,41.02732467651367,41.06420135498047,8.330805778503418,8.338014602661133,8.345670700073242,8.334503173828125,8.35122299194336,8.318305969238281,8.30090045928955,8.307266235351562,8.340585708618164,8.31348705291748,8.266258239746094,8.307777404785156,8.321419715881348,8.312976837158203,8.312884330749512,8.343284606933594,8.321280479431152,8.323527336120605,8.303993225097656,8.32652473449707,8.323515892028809,8.313506126403809,8.31125259399414
PID1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964524745941162,7.939014434814453,7.975146293640137,7.982504844665527,7.968868732452393,7.9507551193237305,7.9682512283325195,7.963120937347412,7.961719512939453,7.967700958251953,7.971429824829102,7.955904006958008,7.957494735717773,7.944240570068359,7.950313568115234,7.970383644104004,7.984142780303955,7.969597816467285,7.9687910079956055,7.9591217041015625,8.002388000488281,7.973330497741699,7.946703910827637
PIEZO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526254177093506,6.509033203125,6.542974472045898,6.525799751281738,6.532257556915283,6.533247470855713,6.500363826751709,6.501002311706543,6.514952182769775,6.515990257263184,6.516944885253906,6.513375282287598,6.508408546447754,6.517546653747559,6.508922576904297,6.533544540405273,6.530162811279297,6.519376754760742,6.51833963394165,6.532382488250732,6.540660858154297,6.522695541381836,6.5065016746521
PIF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.988381385803223,8.017958641052246,8.01411247253418,8.033061027526855,8.024932861328125,8.00971794128418,8.008035659790039,8.015166282653809,8.001680374145508,8.012584686279297,7.968348026275635,8.013008117675781,7.988842010498047,8.021212577819824,8.033638000488281,8.016518592834473,8.021080017089844,7.987738609313965,7.9933319091796875,8.017842292785645,8.008233070373535,8.02025318145752,8.025568008422852
PIFO,9.269033432006836,9.285941123962402,9.27771282196045,9.266136169433594,9.292718887329102,9.28812026977539,9.320990562438965,9.27878189086914,9.306852340698242,9.256845474243164,9.287641525268555,9.289344787597656,9.268098831176758,9.324037551879883,9.259042739868164,9.298105239868164,9.29277229309082,9.285700798034668,9.278042793273926,5.840786457061768,5.8267927169799805,5.828107833862305,5.834445953369141,5.802349090576172,5.8075151443481445,5.807494163513184,5.809466361999512,5.798374176025391,5.816873550415039,5.799278259277344,5.830910682678223,5.8119354248046875,5.785646438598633,5.81590461730957,5.816855430603027,5.821053504943848,5.789592742919922,5.824426651000977,5.824684143066406,5.821943283081055,5.830788612365723,5.817143440246582
PIGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.151994228363037,5.158674240112305,5.142071723937988,5.152276039123535,5.162059307098389,5.168195724487305,5.153557777404785,5.169453144073486,5.146688461303711,5.174234390258789,5.149348735809326,5.165274620056152,5.151390552520752,5.148303985595703,5.153043746948242,5.167086601257324,5.16142463684082,5.142900466918945,5.158781051635742,5.149308204650879,5.1572465896606445,5.139237403869629,5.1595869064331055
PIGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42580509185791,7.407071113586426,7.4139204025268555,7.426408767700195,7.386685371398926,7.396728992462158,7.399954319000244,7.420886039733887,7.415455341339111,7.433209419250488,7.392240047454834,7.404506683349609,7.427813529968262,7.407892227172852,7.458456039428711,7.4057722091674805,7.411375045776367,7.415206432342529,7.406451225280762,7.412853240966797,7.425616264343262,7.437717914581299,7.4102630615234375
PIGC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35601806640625,8.386944770812988,8.37875747680664,8.379903793334961,8.369474411010742,8.403493881225586,8.355531692504883,8.346070289611816,8.373703956604004,8.34908676147461,8.35233211517334,8.355161666870117,8.373237609863281,8.364320755004883,8.366989135742188,8.372017860412598,8.384177207946777,8.368269920349121,8.369209289550781,8.386187553405762,8.385566711425781,8.381492614746094,8.378982543945312
PIGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIGK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585468769073486,4.620095252990723,4.613332748413086,4.617073059082031,4.615954399108887,4.633131980895996,4.6191511154174805,4.609291076660156,4.622485160827637,4.6093645095825195,4.603137016296387,4.602420806884766,4.597108840942383,4.599997043609619,4.608015537261963,4.603695869445801,4.631390571594238,4.604917526245117,4.602897644042969,4.605068206787109,4.60175085067749,4.624671936035156,4.604040622711182
PIGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.034832000732422,7.015445232391357,7.027519226074219,7.022818565368652,7.033985137939453,7.047657012939453,7.023290634155273,7.0237321853637695,7.012444496154785,7.004705905914307,7.017583847045898,7.000409126281738,7.0107421875,7.007061004638672,7.059077739715576,7.025385856628418,7.01900577545166,7.028594970703125,7.023124694824219,7.037494659423828,7.041657447814941,7.004734992980957,7.035888195037842
PIGM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162983894348145,11.172208786010742,11.199707984924316,11.206857681274414,11.197090148925781,11.187337875366211,11.176589012145996,11.170246124267578,11.209346771240234,11.178576469421387,11.183938980102539,11.190067291259766,11.184446334838867,11.184335708618164,11.159738540649414,11.169322967529297,11.201029777526855,11.183500289916992,11.15451431274414,11.189783096313477,11.193182945251465,11.190834045410156,11.15045166015625
PIGN,22.195354461669922,22.2205867767334,22.22500228881836,22.235231399536133,22.195280075073242,22.22262191772461,22.172119140625,22.219053268432617,22.200382232666016,22.282230377197266,22.24651336669922,22.189712524414062,22.193220138549805,22.201946258544922,22.18197250366211,22.228912353515625,22.216938018798828,22.19961166381836,22.168231964111328,11.564920425415039,11.594478607177734,11.602958679199219,11.601303100585938,11.571878433227539,11.600099563598633,11.587940216064453,11.591255187988281,11.576830863952637,11.610326766967773,11.569450378417969,11.617881774902344,11.607059478759766,11.554014205932617,11.608646392822266,11.63854694366455,11.60008430480957,11.591608047485352,11.55856704711914,11.599485397338867,11.597330093383789,11.586237907409668,11.593238830566406
PIGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75204610824585,5.752595901489258,5.774478912353516,5.7508134841918945,5.728628158569336,5.7998809814453125,5.740445613861084,5.751219272613525,5.713089942932129,5.755483627319336,5.736488342285156,5.73324728012085,5.7462310791015625,5.764375686645508,5.755188465118408,5.764974594116211,5.746740818023682,5.755855560302734,5.762949466705322,5.750140190124512,5.748858451843262,5.7634477615356445,5.722897529602051
PIGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337768077850342,4.377182960510254,4.369620323181152,4.355770111083984,4.359668731689453,4.378398895263672,4.332329750061035,4.356161117553711,4.3697285652160645,4.332302570343018,4.3269362449646,4.342604160308838,4.369768142700195,4.356853485107422,4.358205318450928,4.344869613647461,4.3944501876831055,4.346868515014648,4.375718116760254,4.362747669219971,4.385936737060547,4.389580726623535,4.346335411071777
PIGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408488750457764,4.431501388549805,4.412004470825195,4.419476509094238,4.399686336517334,4.416944980621338,4.38804292678833,4.399868488311768,4.396612167358398,4.417586326599121,4.400599479675293,4.3993330001831055,4.416020393371582,4.419075965881348,4.402227401733398,4.388640403747559,4.414735794067383,4.386919975280762,4.419034957885742,4.440347194671631,4.385226726531982,4.406623840332031,4.372405529022217
