,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
INSL4,5.51512473499544e-05,-0.00560788531854717,3.03788083241261,-0.00184598594477899,0.998527117151717,0.999991486976558,NOT_CHANGE
RLN2,0.00108188034758392,-0.00261488195724772,2.74055864900256,-0.000954141944088448,0.99923870498951,0.999991486976558,NOT_CHANGE
RLN1,0.00116985244597456,-0.010200502399718,2.41143814061755,-0.0042300493750612,0.996624918977441,0.999991486976558,NOT_CHANGE
RP11-12D24.10,0.000107818386241044,-0.00417951740999636,3.03788083241261,-0.00137580031626095,0.99890227051521,0.999991486976558,NOT_CHANGE
PLGRKT,0.395040653737464,-0.209695175083561,0.063109853231848,-3.32270104183572,0.000891504038073609,0.0192078994724367,NOT_CHANGE
CD274,0.0858330025354341,-0.134498291393222,0.175658535143185,-0.765680365509073,0.443866512652,0.999991486976558,NOT_CHANGE
PDCD1LG2,0.068926478238803,-0.071240149569809,0.191765996544909,-0.371495212151053,0.710268721378865,0.999991486976558,NOT_CHANGE
RP11-574F11.3,0.000106357263903635,-0.00560788531854717,3.03788083241261,-0.00184598594477899,0.998527117151717,0.999991486976558,NOT_CHANGE
RIC1,0.0637180861068684,-0.0229850801994535,0.184104440293431,-0.124848049090066,0.900643847275194,0.999991486976558,NOT_CHANGE
RP11-207C16.4,0.000213558503741446,-0.00511692675925356,3.03788083241261,-0.00168437375971388,0.998656064817986,0.999991486976558,NOT_CHANGE
ERMP1,0.0253500895825318,0.00823256206840168,0.352702124274399,0.0233414019984661,0.981377946681048,0.999991486976558,NOT_CHANGE
KIAA2026,0.0945222587908696,0.0775690621916999,0.136141545454315,0.569767751150804,0.568835230981201,0.999991486976558,NOT_CHANGE
MLANA,0.000213260894675697,-0.00654529466780434,3.03788083241261,-0.0021545593882319,0.998280911658834,0.999991486976558,NOT_CHANGE
RANBP6,0.0215870741041952,-0.00296920609125561,0.402418199616596,-0.00737840906321961,0.994112934741426,0.999991486976558,NOT_CHANGE
RP11-218I7.2,0.000106739518332669,-0.00560788531854717,3.03788083241261,-0.00184598594477899,0.998527117151717,0.999991486976558,NOT_CHANGE
IL33,0.00239049536098033,0.00520175390951845,1.97570038751016,0.00263286576365653,0.997899279483539,0.999991486976558,NOT_CHANGE
UHRF2,0.0451124082020656,-0.0146746331791354,0.239246673815713,-0.0613368325882722,0.951090957847393,0.999991486976558,NOT_CHANGE
C9orf38,0.00478258723119896,0.0051158769428895,1.03198095461125,0.00495733658652323,0.99604463387556,0.999991486976558,NOT_CHANGE
GLDC,0.000864335791362099,-0.00689954362180293,2.68816246695016,-0.0025666393704361,0.997952120321629,0.999991486976558,NOT_CHANGE
RN7SL25P,0.000289236344416921,-0.00319760029140905,3.03788083241261,-0.00105257594613071,0.999160166058587,0.999991486976558,NOT_CHANGE
RP11-390F4.6,0.000562266942117455,-0.00600982833917972,3.03788083241261,-0.00197829627648918,0.998421548973881,0.999991486976558,NOT_CHANGE
RN7SL123P,0.000106920653094939,-0.00417951740999602,3.03788083241261,-0.00137580031626084,0.99890227051521,0.999991486976558,NOT_CHANGE
RP11-390F4.10,0.000108402018843839,-0.00417951740999568,3.03788083241261,-0.00137580031626073,0.99890227051521,0.999991486976558,NOT_CHANGE
RP11-390F4.3,0.0124755784411397,-0.00515297052629135,0.577053177408795,-0.00892980184153963,0.992875143670689,0.999991486976558,NOT_CHANGE
KDM4C,0.0629824345630052,0.00205690598320171,0.186380646008318,0.0110360492210651,0.991194685454256,0.999991486976558,NOT_CHANGE
RP11-77E14.2,0.000214354290861589,-0.00511692675925343,3.03788083241261,-0.00168437375971384,0.998656064817986,0.999991486976558,NOT_CHANGE
TMEM261,0.354643596601222,-0.00857297189525458,0.0643277978926894,-0.133270097471017,0.893979775381018,0.999991486976558,NOT_CHANGE
PTPRD,0.0012473171467396,-0.00305923173683142,2.48862992284786,-0.0012292835140914,0.999019173910284,0.999991486976558,NOT_CHANGE
RP11-75C9.1,0.0010799951348345,0.000242826386045673,2.62825769546982,9.23906306692144e-05,0.999926282942331,0.999991486976558,NOT_CHANGE
RN7SL5P,0.00710160488269307,-0.0165332968014846,0.848913884852471,-0.019475823280188,0.984461523612626,0.999991486976558,NOT_CHANGE
RP11-87N24.2,0.000106302368513611,-0.00417951740999602,3.03788083241261,-0.00137580031626084,0.99890227051521,0.999991486976558,NOT_CHANGE
TYRP1,0.000125021932691495,-0.00560788531854717,3.03788083241261,-0.00184598594477899,0.998527117151717,0.999991486976558,NOT_CHANGE
LURAP1L,0.00253328160484318,-0.00238430035651883,1.56948422525697,-0.00151916172086944,0.998787884783786,0.999991486976558,NOT_CHANGE
RP11-536O18.2,0.0010401822752823,-0.00547075175402175,2.63868911940749,-0.00207328393245893,0.998345759945257,0.999991486976558,NOT_CHANGE
RP11-536O18.1,0.000213021062150242,-0.0036885588507025,3.03788083241261,-0.00121418813119576,0.999031218274247,0.999991486976558,NOT_CHANGE
NFIB,0.00222141752587667,-0.00243050736088338,1.87911213570994,-0.00129343391205609,0.998967989338906,0.999991486976558,NOT_CHANGE
RP11-408A13.3,0.000164908890005572,-0.00654529466780434,3.03788083241261,-0.0021545593882319,0.998280911658834,0.999991486976558,NOT_CHANGE
RP11-408A13.4,0.00423067340009803,-0.00452590668208992,1.18659778722427,-0.00381418769765035,0.996956725902982,0.999991486976558,NOT_CHANGE
ZDHHC21,0.0632383785201399,-0.0296805551173182,0.187817797733632,-0.158028448184723,0.874434381958641,0.999991486976558,NOT_CHANGE
FREM1,0.000112448854933915,-0.00417951740999602,3.03788083241261,-0.00137580031626084,0.99890227051521,0.999991486976558,NOT_CHANGE
TTC39B,0.0295021648387454,-0.0712675369638117,0.335057778303404,-0.212702231014249,0.831559226487314,0.999991486976558,NOT_CHANGE
SNAPC3,0.071112592096188,0.00490938196160281,0.169904558357701,0.0288949396594002,0.976948381505154,0.999991486976558,NOT_CHANGE
PSIP1,0.168786649630227,0.0609088717000144,0.0990475115559822,0.614946006650438,0.538590378429523,0.999991486976558,NOT_CHANGE
CCDC171,0.00578462350405696,0.00623155477298447,0.955415129561821,0.0065223530381421,0.994795952108431,0.999991486976558,NOT_CHANGE
RNU6-14P,0.000116091767894043,-0.00560788531854717,3.03788083241261,-0.00184598594477899,0.998527117151717,0.999991486976558,NOT_CHANGE
BNC2,0.0235116278846864,0.0350158420884591,0.388997476948914,0.0900156020627808,0.928274816508407,0.999991486976558,NOT_CHANGE
RP11-62F24.2,0.000115213998430543,-0.00417951740999568,3.03788083241261,-0.00137580031626073,0.99890227051521,0.999991486976558,NOT_CHANGE
CNTLN,0.079048236430481,0.0399902786082189,0.158378471876514,0.252498197099659,0.800656007479162,0.999991486976558,NOT_CHANGE
SH3GL2,0.000190110865908047,-0.00368855885070248,3.03788083241261,-0.00121418813119576,0.999031218274247,0.999991486976558,NOT_CHANGE
SAXO1,0.000536406387767594,-0.00650078689847403,3.03788083241261,-0.00213990846155452,0.998292601380083,0.999991486976558,NOT_CHANGE
RRAGA,0.260398065679556,-0.0557349044811372,0.0699333364961857,-0.796971906011907,0.425467347723713,0.999991486976558,NOT_CHANGE
HAUS6,0.0508985788663681,0.0401811731292786,0.21695855333284,0.185202069759545,0.853070545742617,0.999991486976558,NOT_CHANGE
PLIN2,1.56117538875254,-0.279722130090187,0.0605314981610925,-4.62110039546292,3.81709989370162e-06,0.00013112727753356,NOT_CHANGE
DENND4C,0.082289992792621,0.0320444305194393,0.154952955045938,0.206801028802189,0.836165252652111,0.999991486976558,NOT_CHANGE
RP11-513M16.7,0.00104955666542099,-0.00404235618869202,2.63595262799706,-0.0015335465993422,0.998776407324714,0.999991486976558,NOT_CHANGE
RP11-513M16.8,0.00524738493691599,0.00324108671393513,1.01552098629629,0.00319155069926787,0.997453515295116,0.999991486976558,NOT_CHANGE
RPS6,16.5253972040025,0.432587217805814,0.0332780503942152,12.9991755130286,1.23669367680583e-38,4.94421603065061e-36,NOT_CHANGE
ACER2,0.000214774217783334,-0.0036885588507025,3.03788083241261,-0.00121418813119576,0.999031218274247,0.999991486976558,NOT_CHANGE
MLLT3,0.0165342683970259,-0.0142155314751256,0.484770551282278,-0.0293242471877133,0.976605988756243,0.999991486976558,NOT_CHANGE
FOCAD,0.0281930588565039,-0.0180152668110611,0.324764798672045,-0.0554717348823676,0.95576264756377,0.999991486976558,NOT_CHANGE
RP11-4E23.2,0.000334665573058623,-0.00270664173211485,3.03788083241261,-0.000890963761065407,0.999289113864863,0.999991486976558,NOT_CHANGE
HACD4,0.368704731066394,0.252924785476854,0.0615553329080649,4.10890126862942,3.97545976805076e-05,0.00111601647822713,NOT_CHANGE
IFNB1,0.000548295606129051,-0.00792915480702472,3.03788083241261,-0.00261009409007251,0.997917448587884,0.999991486976558,NOT_CHANGE
KLHL9,0.0656613850686689,-0.00941612372210924,0.183165600305786,-0.0514077081416461,0.959000642687748,0.999991486976558,NOT_CHANGE
MTAP,0.090346374081813,0.0302083488272923,0.14414090992123,0.209575122314688,0.833999297950728,0.999991486976558,NOT_CHANGE
RP11-70L8.4,0.000326471809738571,-0.00462596819995993,3.03788083241261,-0.00152276157464877,0.998785012519357,0.999991486976558,NOT_CHANGE
CDKN2A,0.0389929892158024,0.0416137971934863,0.30085770637283,0.138317205482905,0.889989728198658,0.999991486976558,NOT_CHANGE
CDKN2B-AS1,0.00337967364829349,0.00154444196227121,1.34463981832738,0.00114859157167633,0.999083556719796,0.999991486976558,NOT_CHANGE
CDKN2B,0.0148715731229684,-0.00158264388602644,0.532240298697327,-0.00297355140131254,0.997627452742486,0.999991486976558,NOT_CHANGE
RP11-408N14.1,0.000322275093035454,-0.00605433610851072,3.03788083241261,-0.00199294720316679,0.998409859248728,0.999991486976558,NOT_CHANGE
RP11-370B11.4,0.000294261569033807,-0.00605433610851064,3.03788083241261,-0.00199294720316676,0.998409859248728,0.999991486976558,NOT_CHANGE
ELAVL2,7.19540033268494e-05,-0.00417951740999627,3.03788083241261,-0.00137580031626093,0.99890227051521,0.999991486976558,NOT_CHANGE
RP11-321L2.2,0.000106261235665737,-0.00417951740999636,3.03788083241261,-0.00137580031626095,0.99890227051521,0.999991486976558,NOT_CHANGE
TUSC1,0.0210159041674437,0.0326514347719471,0.413772279450176,0.0789116052320725,0.937102932388581,0.999991486976558,NOT_CHANGE
CAAP1,0.0579268880479609,-0.0136094141156148,0.19407918985861,-0.0701229952862512,0.944095764159685,0.999991486976558,NOT_CHANGE
PLAA,0.0865213863260881,-0.014694675936288,0.146743242057855,-0.100138689388466,0.9202342199977,0.999991486976558,NOT_CHANGE
IFT74,0.0494232716049943,0.0543315300274371,0.220213875726908,0.246721646617831,0.80512365276956,0.999991486976558,NOT_CHANGE
RP11-337A23.3,0.000924244998177172,-0.00261529201025152,2.78700195666425,-0.00093838901117305,0.999251274005843,0.999991486976558,NOT_CHANGE
LRRC19,0.00107977922308151,-0.00212295981291704,2.6283284526791,-0.00080772241793185,0.999355530823395,0.999991486976558,NOT_CHANGE
TEK,0.000213862558136197,-0.00368855885070284,3.03788083241261,-0.00121418813119588,0.999031218274247,0.999991486976558,NOT_CHANGE
EQTN,0.000644912500059641,-0.00837560559698767,3.03788083241261,-0.00275705534846012,0.997800190891106,0.999991486976558,NOT_CHANGE
MOB3B,0.119096546594404,-0.138103585799973,0.122966272091275,-1.12310134682673,0.2613944541978,0.999991486976558,NOT_CHANGE
RP11-27J8.3,0.00205602793924944,-0.00484030820728293,1.79334687037309,-0.00269903624739141,0.997846483263815,0.999991486976558,NOT_CHANGE
C9orf72,0.202798411792044,-0.108042142624997,0.0754784626936536,-1.43143008971328,0.152306989853818,0.999991486976558,NOT_CHANGE
RP11-575I8.1,0.000999171969379256,-0.00118572548881879,2.64949048960052,-0.000447529626346224,0.999642923032556,0.999991486976558,NOT_CHANGE
LINGO2,0.000110129045957215,-0.00560788531854717,3.03788083241261,-0.00184598594477899,0.998527117151717,0.999991486976558,NOT_CHANGE
ACO1,0.0859726837979957,-0.00665983366946362,0.174417194587461,-0.0381833550597792,0.969541491956,0.999991486976558,NOT_CHANGE
DDX58,0.058056925005263,0.0699074091642252,0.214644188132945,0.325689736919066,0.744659109981666,0.999991486976558,NOT_CHANGE
TOPORS,0.106235292539132,0.0118115956195754,0.128681668364529,0.0917892639230909,0.926865474199059,0.999991486976558,NOT_CHANGE
RP11-205M20.3,0.110830531724675,-0.0341631140655179,0.123594953921731,-0.276411883992873,0.782231730050042,0.999991486976558,NOT_CHANGE
NDUFB6,0.59290571223908,-0.108091159291066,0.052400020570058,-2.06280757364493,0.0391309141864331,0.529386019927077,NOT_CHANGE
APTX,0.0783578031984828,-0.00366523733900998,0.154658299218151,-0.023698937318844,0.981092753665563,0.999991486976558,NOT_CHANGE
DNAJA1,1.29797215692052,-0.0197747295561374,0.0462565959116267,-0.42750075240982,0.669014637217317,0.999991486976558,NOT_CHANGE
SMU1,0.168065796398,0.0180663780857204,0.0866843043621705,0.208415793593248,0.834904325578591,0.999991486976558,NOT_CHANGE
B4GALT1,0.50649869525155,0.191420610439252,0.0631673476851946,3.03037277096435,0.00244252070345926,0.0468462945176289,NOT_CHANGE
RP11-326F20.5,0.00885420215042625,-0.00573176501456645,0.705414391001622,-0.00812538713085778,0.993516950395047,0.999991486976558,NOT_CHANGE
RNU4ATAC15P,0.000114335306563763,-0.00560788531854717,3.03788083241261,-0.00184598594477899,0.998527117151717,0.999991486976558,NOT_CHANGE
SPINK4,0.0552181907502871,0.0462521742521474,0.218497498252821,0.211682855053239,0.832354464680992,0.999991486976558,NOT_CHANGE
BAG1,0.455129834774308,0.264613113344421,0.0581463236853208,4.55081416284317,5.34387315157096e-06,0.000178550044147878,NOT_CHANGE
