,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
IGFBP5,0.00168254546367503,0.0132633073891369,1.8860552876529,0.00703230041874453,0.994389082315346,0.999999101432458,NOT_CHANGE
TNS1,0.00984981485100237,0.0633008519518618,0.656564131041113,0.0964122908321016,0.923193130926342,0.999999101432458,NOT_CHANGE
AC010136.2,0.000160651351684764,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
RUFY4,0.000156873147925713,0.00854758934599262,3.18154046847273,0.00268661971478735,0.997856390187559,NA,NOT_CHANGE
CXCR2,0.00133166674193946,0.00859900053056629,2.39680658357573,0.00358769063365041,0.997137443175386,NA,NOT_CHANGE
CXCR1,0.000173276252347443,0.0085475893459922,3.18154046847273,0.00268661971478722,0.997856390187559,NA,NOT_CHANGE
ARPC2,2.58876844695082,0.082570225020029,0.0449908304089957,1.83526785945964,0.0664660108241755,0.231368903148298,NOT_CHANGE
GPBAR1,0.000559365147580133,0.00568863437821499,3.18154046379553,0.00178801258162485,0.998573373126752,NA,NOT_CHANGE
AAMP,0.593235746889862,0.0133883307280624,0.0558749485764818,0.239612403575396,0.810630748201283,0.999999101432458,NOT_CHANGE
PNKD,0.868601112817599,0.366912963154479,0.0509057551118956,7.20769120010047,5.69085022206333e-13,5.98158228437135e-12,NOT_CHANGE
TMBIM1,0.582435607582348,-0.139585602878602,0.0654952695708746,-2.13123182472823,0.0330700484008841,0.124895189494362,NOT_CHANGE
snoU13.86,0.000106018995346786,0.00810272961132539,3.18154046849419,0.00254679445116735,0.997967954224572,NA,NOT_CHANGE
CATIP,0.000205558311051793,0.00899244908114103,3.18154046845127,0.00282644497856047,0.997744826192334,NA,NOT_CHANGE
SLC11A1,0.0205735820814576,-0.00195461672459491,0.384381970346736,-0.0050850895083131,0.995942703076713,0.999999101432458,NOT_CHANGE
CTDSP1,0.245995324904702,-0.0438481505141237,0.0700639559257548,-0.625830356490127,0.531426218370665,0.999999101432458,NOT_CHANGE
RP11-378A13.2,0.0077057720741395,0.0132263152352195,0.72962795284582,0.018127478783717,0.985537156651476,0.999999101432458,NOT_CHANGE
VIL1,0.963270940334915,0.259505508567672,0.0521552176162811,4.97563849655309,6.50329166633884e-07,4.59413820639609e-06,NOT_CHANGE
USP37,0.0628170501945645,0.11536015543872,0.169881591211891,0.679062131545687,0.497098495224794,0.999999101432458,NOT_CHANGE
RN7SKP38,0.00104137777265464,0.0100462478047392,2.91548313205698,0.00344582607742655,0.997250634014476,NA,NOT_CHANGE
RQCD1,0.173256275909407,0.2110454314016,0.0868907483196711,2.42885963676091,0.0151463949306316,0.0618546765449165,NOT_CHANGE
PLCD4,0.000351604696841651,0.0109834093119155,3.18154046995866,0.00345222995452206,0.997245524490204,NA,NOT_CHANGE
RP11-548H3.1,0.00576731548181766,0.0093611542449373,0.856275255977259,0.0109324124218135,0.991277370667999,0.999999101432458,NOT_CHANGE
ZNF142,0.0358716729286392,0.0435975422545467,0.246690167312251,0.176729955350684,0.859720510255947,0.999999101432458,NOT_CHANGE
BCS1L,0.16098667851301,-0.00309367164268545,0.0919406806031095,-0.0336485614680214,0.973157397720972,0.999999101432458,NOT_CHANGE
RNF25,0.0454997703301462,-0.0442037432542403,0.216689958891226,-0.203995346533014,0.838357135381013,0.999999101432458,NOT_CHANGE
STK36,0.0456522460044573,0.0591844639127463,0.213929388904471,0.276654199854583,0.782045642833074,0.999999101432458,NOT_CHANGE
TTLL4,0.0493551042134909,0.0447416054253492,0.198963001151979,0.224873997508577,0.822077298228558,0.999999101432458,NOT_CHANGE
CYP27A1,0.0289686814277078,-0.00712649177110994,0.319904719149798,-0.0222769197967752,0.982227059647386,0.999999101432458,NOT_CHANGE
RP11-459I19.1,0.000212759278185367,0.0089924490811409,3.18154046845127,0.00282644497856043,0.997744826192334,NA,NOT_CHANGE
WNT6,0.000694926904754147,0.0123179885201023,3.18154046989436,0.00387170574652827,0.996910833478697,NA,NOT_CHANGE
WNT10A,0.0107813968898069,-0.090627650436063,0.579831227080455,-0.156300051124166,0.875796516043171,0.999999101432458,NOT_CHANGE
CDK5R2,0.000494498068531148,0.0118731287836557,3.18154046991579,0.00373188048240354,0.997022397091809,NA,NOT_CHANGE
AC097468.5,0.000272237219687129,0.0105385495753998,3.1815404699801,0.00331240469038125,0.99735708827143,NA,NOT_CHANGE
FEV,5.16249662653615e-05,0.00964883010299325,3.181540470023,0.0030327541623016,0.997580215986556,NA,NOT_CHANGE
CRYBA2,0.00510807858943753,0.0146483328454702,0.955363931928409,0.015332725421089,0.987766734438129,0.999999101432458,NOT_CHANGE
AC097468.4,0.00240881705957159,0.0115070306611114,1.68881412757516,0.00681367503576811,0.994563515952518,0.999999101432458,NOT_CHANGE
CFAP65,0.039004267065074,-0.00594864709562225,0.262183443420628,-0.0226888739350283,0.981898450866225,0.999999101432458,NOT_CHANGE
IHH,0.213069157298731,0.201548930125099,0.0854999320904002,2.35729930068247,0.018408403091021,0.0739133221926275,NOT_CHANGE
RP11-33O4.1,0.013709038928461,0.0324729026296231,0.499842427915137,0.0649662790033027,0.948200848970514,0.999999101432458,NOT_CHANGE
NHEJ1,0.00260602876250298,-0.00635196662546817,1.42962814433155,-0.00444309007951026,0.996454938687178,0.999999101432458,NOT_CHANGE
RP11-33O4.2,0.000202144269439393,0.0105385495753994,3.1815404699801,0.00331240469038111,0.99735708827143,NA,NOT_CHANGE
SLC23A3,0.0152321098600248,-0.000283549208304541,0.464341453402668,-0.000610648061306413,0.99951277337008,0.999999101432458,NOT_CHANGE
CNPPD1,0.254819698910279,0.144814361515264,0.0711051432142588,2.03662287942941,0.0416878482092935,0.153566736858107,NOT_CHANGE
FAM134A,0.364842355128355,0.236737530108348,0.066943432302244,3.5363817176194,0.000405648105789859,0.00216277451611542,NOT_CHANGE
ZFAND2B,0.225125863139883,-0.128225728320235,0.0727146227943672,-1.76341048598781,0.0778312825205274,0.265219151720161,NOT_CHANGE
ABCB6,0.00139198733403135,0.00859913754019131,2.38121697701416,0.00361123644892448,0.99711865645461,NA,NOT_CHANGE
RP11-803J6.1,0.000534730976225917,0.0107718880213502,3.18154046836551,0.00338574603355089,0.997298570674236,NA,NOT_CHANGE
ATG9A,0.00151670761854861,0.00815380316401771,2.4346631681733,0.00334904773301163,0.997327851515629,NA,NOT_CHANGE
ANKZF1,0.168857433636714,0.0287945388175637,0.0847960432627607,0.339574085176793,0.734177296660539,0.999999101432458,NOT_CHANGE
GLB1L,0.0174246138033039,0.0331107185848932,0.415367731038652,0.0797142293699559,0.936464542068494,0.999999101432458,NOT_CHANGE
STK16,0.181767253208604,-0.123270550714167,0.0812784129312854,-1.51664564142489,0.12935617540627,0.407843333048256,NOT_CHANGE
TUBA4A,0.496742934317199,0.137654188786324,0.0623232366291232,2.20871373554433,0.0271945584374452,0.104668723781082,NOT_CHANGE
TUBA4B,0.00012691606290649,0.0100936898389209,3.18154047000155,0.00317257942625383,0.997468652104318,NA,NOT_CHANGE
DNAJB2,0.216614573387027,0.169879299609866,0.0772268401674107,2.19974427597459,0.0278250435427982,0.106852210807403,NOT_CHANGE
PTPRN,0.00180454424666459,0.0190018965940333,2.02869843139286,0.00936654571226095,0.992526687063297,0.999999101432458,NOT_CHANGE
AC114803.3,0.00168773568963118,0.0174560969392777,1.98889668076544,0.00877677413215834,0.992997237332273,0.999999101432458,NOT_CHANGE
DNPEP,0.607776819999613,0.000502180491013939,0.0553636289689153,0.00907058479305782,0.992762819676751,0.999999101432458,NOT_CHANGE
AC053503.4,0.00748891759391433,-0.00610776594743335,0.751515204709859,-0.00812726862897127,0.993515449226318,0.999999101432458,NOT_CHANGE
DES,0.00221003470482661,-0.00925393840556944,2.30040054775106,-0.00402275091379906,0.99679031781072,0.999999101432458,NOT_CHANGE
AC053503.6,0.000160047408306913,0.0100936898389201,3.18154047000155,0.00317257942625361,0.997468652104318,NA,NOT_CHANGE
SPEG,0.01434881704385,0.00851399965790122,0.516625065412209,0.016480035964008,0.98685142891908,0.999999101432458,NOT_CHANGE
RP11-316O14.1,0.00353109535758312,0.00073033806127507,1.28505693214636,0.00056833128790273,0.999546537264373,0.999999101432458,NOT_CHANGE
GMPPA,0.182101891039768,-0.0313596576484957,0.0814828323211698,-0.38486214525398,0.700339553367849,0.999999101432458,NOT_CHANGE
ASIC4,0.0031807483348633,0.0184560431287867,1.3156330921451,0.0140282600361584,0.988807435004782,0.999999101432458,NOT_CHANGE
CHPF,0.273923123069146,-0.188789758199727,0.072686327866248,-2.59732144602385,0.00939539535966915,0.0399534639986735,NOT_CHANGE
TMEM198,0.021595682599194,0.0228111936111815,0.356941272629876,0.0639074137969892,0.949043948992336,0.999999101432458,NOT_CHANGE
RP11-256I23.1,0.000164878509085398,0.0100936898389205,3.18154047000155,0.00317257942625372,0.997468652104318,NA,NOT_CHANGE
OBSL1,0.0455480487749307,0.099697143617565,0.224849148325236,0.443395691556532,0.657479551700147,0.999999101432458,NOT_CHANGE
RP11-256I23.2,0.000873696502418916,0.0131103089074196,3.15258275534366,0.00415859310439909,0.996681932331061,NA,NOT_CHANGE
INHA,0.00090589187653276,0.0083599100817029,2.98980763086459,0.00279613644550281,0.997769008807358,NA,NOT_CHANGE
RN7SKP213,0.000253514229466294,0.0100936898389209,3.18154047000155,0.00317257942625383,0.997468652104318,NA,NOT_CHANGE
STK11IP,0.0649342342470588,0.0176385668506926,0.168137918477093,0.104905348005101,0.916450915292906,0.999999101432458,NOT_CHANGE
SLC4A3,0.00365794089935186,0.0301316587041051,1.159601608717,0.0259844919820724,0.979269707880979,0.999999101432458,NOT_CHANGE
RP11-256I23.3,0.000204677330007566,0.0100936898389209,3.18154047000155,0.00317257942625383,0.997468652104318,NA,NOT_CHANGE
AC009502.4,0.000846281745094448,0.00945917377428566,3.17193648996037,0.00298214475738253,0.997620596266753,NA,NOT_CHANGE
AC114765.1,5.55822783575084e-05,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
AC114765.2,0.000207777591097758,0.0100936898389209,3.18154047000155,0.00317257942625383,0.997468652104318,NA,NOT_CHANGE
EPHA4,0.00738557010117333,0.00857372796047893,0.909925494984471,0.0094224505278042,0.992482083442431,0.999999101432458,NOT_CHANGE
CTD-2308L22.1,0.00125668240762425,0.0118988199040102,2.81961199370123,0.00422002031860806,0.996632920935323,NA,NOT_CHANGE
PAX3,0.000110934432055265,0.0100936898389207,3.18154047000155,0.00317257942625378,0.997468652104318,NA,NOT_CHANGE
CCDC140,0.000102948728539248,0.00964883010299325,3.181540470023,0.0030327541623016,0.997580215986556,NA,NOT_CHANGE
RP11-384O8.1,0.000598618301483464,0.0127628482563317,3.18154046987295,0.00401153101058664,0.996799269926035,NA,NOT_CHANGE
SGPP2,0.0680273011315432,-0.124594330334105,0.165028822949786,-0.75498526928242,0.450257820891977,0.999999101432458,NOT_CHANGE
RP11-16P6.1,0.00403807669095027,0.00844425847464432,1.05604709889581,0.00799610025298448,0.993620103047488,0.999999101432458,NOT_CHANGE
FARSB,0.317880622983022,-0.0997121735954584,0.0656576826006196,-1.51866727008908,0.128846269074641,0.406766492923341,NOT_CHANGE
MOGAT1,0.000661993626525304,0.0127628482563313,3.18154046987295,0.00401153101058652,0.996799269926035,NA,NOT_CHANGE
ACSL3,0.269146593172463,0.129369468239555,0.0721599191415353,1.79281614750438,0.0730023266619738,0.250720569657499,NOT_CHANGE
KCNE4,0.000205958192351035,0.00700145868157342,3.1815404669411,0.00220065051955948,0.998244136343955,NA,NOT_CHANGE
AC013448.1,0.000224400724936884,0.0105385495753991,3.1815404699801,0.00331240469038103,0.99735708827143,NA,NOT_CHANGE
SCG2,0.000164943721928862,0.00899244908114103,3.18154046845127,0.00282644497856047,0.997744826192334,NA,NOT_CHANGE
AP1S3,0.0375941496498198,0.0601897077499841,0.246223475392045,0.24445154002537,0.806881129045037,0.999999101432458,NOT_CHANGE
WDFY1,0.182569710071603,0.326167141925257,0.0810355156573795,4.02499002171222,5.6977731407925e-05,0.000335167789068114,NOT_CHANGE
MRPL44,0.231183703613458,-0.0297530275928447,0.0729253506855674,-0.407992931307674,0.683278864486352,0.999999101432458,NOT_CHANGE
AC073641.2,0.000263573804330391,0.00943730881631863,3.18154046842982,0.00296627024234465,0.997633262241191,NA,NOT_CHANGE
SERPINE2,0.0916221850286904,-0.591156785949202,0.185267096563774,-3.19083526926062,0.00141862139774913,0.00694004196665699,NOT_CHANGE
FAM124B,0.000258442886972344,0.0105385495753995,3.1815404699801,0.00331240469038114,0.99735708827143,NA,NOT_CHANGE
RP11-92F20.1,6.11014474861461e-05,0.00964883010299352,3.181540470023,0.00303275416230168,0.997580215986556,NA,NOT_CHANGE
CUL3,0.314097711261684,0.193752459289653,0.0645921474566882,2.99962869975134,0.0027030889896754,0.012670355042514,NOT_CHANGE
RP11-811O14.1,0.000102172638084777,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
DOCK10,0.00259389964248056,0.0170357657126967,1.60559817314193,0.0106102298804688,0.991534420230334,0.999999101432458,NOT_CHANGE
NYAP2,0.00475418137603261,0.0319353942357697,1.0002044197452,0.0319288673448427,0.974528777559003,0.999999101432458,NOT_CHANGE
RP11-314B1.2,5.50090803564235e-05,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
IRS1,0.128506059137829,0.404850322369725,0.118684624329096,3.41114381629697,0.000646909603765725,0.00333920718896735,NOT_CHANGE
RP11-395N3.2,0.00100076426955837,0.0134450225083465,2.81299221707258,0.00477961596436213,0.996186432735459,NA,NOT_CHANGE
RHBDD1,0.0577086400739618,0.0131674597619063,0.178428729269611,0.0737967468344738,0.941172115618901,0.999999101432458,NOT_CHANGE
COL4A4,0.000919797902511402,0.00901420494103629,3.18154046523908,0.0028332831342313,0.997739370155346,NA,NOT_CHANGE
COL4A3,5.93172637116687e-05,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
AC097662.2,0.0009053677326563,0.0101137895164982,2.99012566510785,0.0033823961429171,0.997301243484949,NA,NOT_CHANGE
MFF,0.500902591827347,0.132222486290872,0.0583779749810114,2.26493786969966,0.0235164924547968,0.0919775486576142,NOT_CHANGE
TM4SF20,0.0232813655312865,-0.255229517151234,0.534352022806536,-0.477643026053708,0.632904301698097,0.999999101432458,NOT_CHANGE
AGFG1,0.21983956375116,0.361317141169853,0.0766375742938776,4.71462131335644,2.42160693484204e-06,1.62969424918618e-05,NOT_CHANGE
AC064853.3,0.000112001645771451,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
RP11-90L9.4,0.000102196190272661,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
SLC19A3,0.0677175565858157,0.181767176196421,0.17309625073019,1.05009308653223,0.293675316980741,0.784856988610421,NOT_CHANGE
CCL20,3.00338236342903,-3.3163518649411,0.0934581856215508,-35.4848731856439,8.41219732798034e-276,7.48774111635808e-273,DOWN
DAW1,0.000213061871805371,0.0085475893459922,3.18154046847273,0.00268661971478722,0.997856390187559,NA,NOT_CHANGE
AC009410.1,0.0210326045355772,-0.106654418026738,0.37559884312302,-0.283958324099005,0.77644231906072,0.999999101432458,NOT_CHANGE
PID1,0.347134837968941,0.735727142567236,0.0725312671579416,10.1435859512166,3.5386594585768e-24,6.20807144849075e-23,NOT_CHANGE
DNER,0.00145894970622049,0.0141879196975712,2.21413578788889,0.00640788147464929,0.994887285292763,NA,NOT_CHANGE
TRIP12,0.309595377218444,0.286386949918198,0.0644626768218966,4.4426785240311,8.88458619301781e-06,5.67861382072249e-05,NOT_CHANGE
FBXO36,0.011902043421393,0.0283883632454136,0.537798335016647,0.0527862609402367,0.957902208420161,0.999999101432458,NOT_CHANGE
SLC16A14,0.00594836648493454,0.0301528208192734,0.947733896273945,0.031815703688367,0.974619023243953,0.999999101432458,NOT_CHANGE
AC009950.2,0.00126159424418593,0.00925355966302716,2.60024071462341,0.00355873193238855,0.997160548728519,NA,NOT_CHANGE
SP110,0.20877697276021,0.573402005172319,0.0833627874376109,6.87839289924723,6.05315325416926e-12,5.99361404183317e-11,NOT_CHANGE
SP140,0.00224575233629064,0.00309606118354427,1.9742638658481,0.00156821042875861,0.998748749623667,0.999999101432458,NOT_CHANGE
SP140L,0.0655640492264635,-0.0737583149481656,0.176330826321428,-0.418295067781931,0.675731395328642,0.999999101432458,NOT_CHANGE
SP100,0.39015109910618,0.757376926085873,0.0642303834743397,11.7915678704993,4.31433561827106e-32,9.94060544634879e-31,NOT_CHANGE
RN7SL834P,0.00120823965073596,0.0118997789489938,2.72396844239492,0.0043685450843665,0.996514416410604,NA,NOT_CHANGE
AC010149.4,5.95175907537938e-05,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
AC098823.3,5.12165635861059e-05,0.00964883010299352,3.181540470023,0.00303275416230168,0.997580215986556,NA,NOT_CHANGE
CAB39,0.430598053124464,0.510880639206711,0.0636965055564558,8.02054421578756,1.05277681848721e-15,1.27175439673255e-14,NOT_CHANGE
RNU6-268P,0.0013690679825684,0.0172207972648514,2.23329195581829,0.00771094760807554,0.993847614923234,NA,NOT_CHANGE
ITM2C,2.18517335807953,0.0347695986502448,0.0537508845814531,0.646865608277676,0.517718925932921,0.999999101432458,NOT_CHANGE
AC012507.3,0.000556171221890463,0.0118731287836554,3.18154046991579,0.00373188048240346,0.997022397091809,NA,NOT_CHANGE
GPR55,0.00198331615782099,0.000657901975087137,2.26160068401334,0.000290901032944354,0.999767894560366,0.999999101432458,NOT_CHANGE
AC105344.2,0.0025350256837819,0.0132874788883343,1.54493546967365,0.00860066918597005,0.99313774344596,0.999999101432458,NOT_CHANGE
C2orf72,0.0445550939126298,0.108316174192758,0.235737641484418,0.45947763586121,0.64589120836988,0.999999101432458,NOT_CHANGE
PSMD1,0.480602181541993,0.239130029599969,0.0621955574180012,3.84480885013755,0.000120646446218265,0.000686070174325249,NOT_CHANGE
ARMC9,0.0309787827622149,0.0612002899729083,0.286613122355902,0.21352926715237,0.830914163574805,0.999999101432458,NOT_CHANGE
B3GNT7,0.078724948523367,0.16395303327666,0.277689386690423,0.590418795729635,0.554909912487222,0.999999101432458,NOT_CHANGE
AC017104.2,8.90462982843973e-05,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
NCL,3.03032977389984,0.707804876611018,0.0494795367019647,14.3050021036861,2.03631657187442e-46,7.32727358798729e-45,NOT_CHANGE
SNORA75.1,0.000886981626728025,0.0136525677288906,3.18154046983013,0.00429118153874042,0.996576143010593,NA,NOT_CHANGE
SNORD20,0.000103197070492621,0.00810272961132539,3.18154046849419,0.00254679445116735,0.997967954224572,NA,NOT_CHANGE
RNU2-22P,0.000248460091579626,0.00977784822568268,3.18154046891032,0.00307330625564276,0.997547860248167,NA,NOT_CHANGE
LINC00471,0.00116006324829005,0.0112451498995741,2.53718087194295,0.00443214357475533,0.99646367264832,NA,NOT_CHANGE
NMUR1,0.000319148907172506,0.0098821685507855,3.18154046840838,0.00310609550590731,0.997521698336497,NA,NOT_CHANGE
RN7SL499P,0.0408814845249364,0.116417405048498,0.300457966782833,0.387466527498148,0.698410860574551,0.999999101432458,NOT_CHANGE
MGC4771,0.000174723323287847,0.00854758934599149,3.18154046847273,0.002686619714787,0.997856390187559,NA,NOT_CHANGE
PTMA,37.5501220993361,0.475764859143939,0.0383783846065449,12.3966879800043,2.72349672887076e-35,6.97875404222155e-34,NOT_CHANGE
