"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"BMP3",-1.93671941878767,0.968359709393835,-191.105499311371,3.24578223712921e-228,5.03062223880424e-227,513.128578603823
"ELAVL2",-1.93670016036905,0.968350080184525,-54.0135010879846,3.56225073476924e-121,1.06171012627087e-120,265.71637060962
"CORO2A",-1.93642163165096,1.19841727559574,-46.7139818330283,1.69782250150538e-109,4.4876659827062e-109,238.708168959758
"TCEANC2",-1.93618859879689,0.968094299398443,-164.013352831149,4.95945858691828e-215,5.94732803456396e-214,482.694613954362
"DIO3",-1.93585911244356,0.967929556221779,-197.684708750251,3.88237945940137e-231,6.42831609033692e-230,519.870930574641
"TBC1D10B",-1.93574114451413,1.46820493519795,-85.7040577506217,1.53461464375839e-159,7.48624616384413e-159,354.444809547841
"PAQR6",-1.93471985480267,0.967359927401334,-158.133147407305,6.91861011073858e-212,7.74402491274646e-211,475.432665433282
"ORC1",-1.93436870727107,0.967184353635533,-267.955474436527,1.96220292352656e-257,6.09519588808061e-256,580.46936458565
"RHEBL1",-1.93424394320743,0.967121971603717,-153.022907134773,4.65337802280102e-209,4.95712157385705e-208,468.901541504004
"NMRAL1",-1.93410329494071,1.99562333918197,-141.667754178623,1.98870868035958e-202,1.86461931184507e-201,453.583793931101
"GUCA2B",-1.93398571874742,0.966992859373711,-134.815279479176,3.60678225130933e-198,3.18958626602032e-197,443.744256065187
"PDCD11",-1.93376402295436,1.27374351427548,-80.7147101226644,1.76205009947661e-154,7.98947340412793e-154,342.743502979767
"C1orf106",-1.93317194374866,1.34565585488006,-77.2734866107936,8.1386520229694e-151,3.50431301140435e-150,334.268943051038
"GAB3",-1.93309811164489,0.966549055822443,-59.2187541011069,1.08279926202119e-128,3.49416627853454e-128,283.101961901525
"RPL36A",1.93262321771632,0.966311608858162,158.350048933444,5.27223545598271e-212,5.91017994330253e-211,475.705242965478
"IGSF10",-1.93196781007854,0.96598390503927,-192.725478112644,6.06255688148233e-229,9.54642875927559e-228,514.809924327547
"FBXL4",-1.93136614258668,1.18000553686827,-83.8917180045461,9.79583371501017e-158,4.65129085774375e-157,350.270708898888
"CXCL8",1.93107532327899,0.965537661639497,133.336467853553,3.19085821684138e-197,2.78677079705946e-196,441.556483592145
"FIP1L1",-1.93087462817998,0.965437314089989,-173.107557348002,1.10775227831979e-219,1.4598239917323e-218,493.433377851724
"TRIM54",-1.93079280940822,0.96539640470411,-104.721264977698,1.48823253394942e-176,9.27307469320531e-176,393.78300774309
"BCDIN3D",-1.93036211345981,0.973671496311702,-79.5894396616642,2.67857156467884e-153,1.19329192995906e-152,340.01031560914
"DUSP1",1.92976908748631,0.964884543743156,304.81363209364,1.36354872920427e-268,5.98262062611701e-267,606.1271363307
"DGKQ",-1.929564614845,1.03365302465286,-79.2442363943772,6.21759183577702e-153,2.750847183836e-152,339.164561046512
"SRMS",-1.92909381433888,0.964546907169441,-143.32355311858,1.99459701847753e-203,1.90763981340289e-202,455.891158747387
"VN1R1",-1.92898424450641,0.964492122253205,-209.755622497684,2.94924653543227e-236,5.49213592857703e-235,531.67939039623
"KCNK15",-1.92893845975311,0.964469229876557,-96.1947380507132,2.51536810847724e-169,1.41415334037812e-168,377.071737755516
"PPP1R27",-1.92860389660523,0.964301948302615,-169.681628532455,5.85620266586617e-218,7.43898733827296e-217,489.455002415963
"TSC22D3",1.92788624661846,0.96394312330923,231.402425535889,9.56250371231632e-245,2.15207275327716e-243,551.249893353288
