1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
ALPK3,2.694825649,2.70688343,2.709833622,2.699065924,2.707896709,2.698472261,2.707690001,2.698432684,2.679253101,2.702896118,2.703641891,2.710027695,2.692906857,2.706443787,2.705007553,2.734378338,2.71561861,2.72975111,2.693768024,2.694292784,2.70761013,2.724476814,2.707583904,2.718273878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALYREF,9.739140511,9.769659996,9.761397362,9.775852203,9.797416687,9.774775505,9.766115189,9.789745331,9.771759033,9.798086166,9.760556221,9.757818222,9.783550262,9.749799728,9.705194473,9.743630409,9.764022827,9.777070045,9.769687653,9.741107941,9.768550873,9.782309532,9.737751961,9.743570328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMBRA1,4.801138878,4.800756454,4.800985336,4.833109856,4.826124191,4.835362911,4.78908205,4.776573658,4.816141605,4.819957733,4.853024483,4.813197136,4.825740337,4.808181763,4.803226471,4.82447052,4.783390999,4.822630405,4.820855141,4.80710125,4.807024002,4.808049679,4.817867279,4.814780712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMFR,12.04423046,12.07193565,12.04368401,12.00806236,12.06399918,12.08101273,12.04535389,12.03735352,12.03948021,12.03337097,12.02977943,12.04734039,12.09453869,12.06863022,12.0431366,12.01959991,12.05210972,12.06606293,12.04758835,12.0322113,12.06614494,12.0448904,12.02376556,12.04790115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMIGO2,5.749745369,5.784187317,5.748239517,5.783503532,5.747959614,5.782797813,5.77367878,5.780321598,5.783337593,5.769320011,5.778903961,5.795694351,5.78852129,5.778751373,5.747649193,5.759105682,5.808069229,5.78315115,5.777264118,5.762457848,5.785112381,5.772392273,5.779178619,5.775203705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMMECR1,6.168113232,6.187387943,6.174794674,6.186677456,6.15390873,6.177681446,6.16951561,6.136722088,6.184675694,6.130162239,6.159631729,6.171871185,6.188232899,6.1429739,6.187581062,6.15372467,6.16397953,6.185304642,6.174890995,6.139008522,6.169837475,6.165897369,6.165414333,6.171582699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMN,7.887934685,7.919570446,7.900188446,7.920292854,7.932167053,7.935660362,7.931879997,7.878087044,7.88345623,7.931050301,7.888871193,7.90159893,7.906510353,7.899193764,7.900883198,7.906996727,7.937709332,7.903543472,7.884027958,7.900564671,7.872656822,7.907749176,7.892026901,7.908580303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMOTL1,1.634322643,1.636548042,1.632158756,1.692427635,1.659172535,1.684226513,1.618304014,1.650235295,1.725404501,1.653398275,1.64533329,1.655551434,1.648432255,1.689053059,1.697385788,1.635354996,1.670917273,1.64541316,1.633986592,1.646306157,1.646959543,1.678471327,1.70589447,1.66012764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMOTL2,4.571791649,4.57071209,4.573802471,4.55440712,4.613162041,4.567829132,4.570551872,4.568287849,4.563714981,4.609160423,4.56038475,4.582828522,4.576768875,4.565554619,4.56991291,4.597548962,4.54832077,4.609561443,4.569172859,4.552726269,4.590738773,4.602212429,4.588730812,4.584040642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMPD1,4.603266716,4.60114193,4.615225315,4.657793045,4.62814045,4.611083031,4.618886471,4.600400925,4.614500999,4.59909296,4.618124008,4.592555046,4.623106003,4.623675346,4.61532402,4.591959,4.638831139,4.63153553,4.597672462,4.620520592,4.625894547,4.612445354,4.594894409,4.60252285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMPD3,8.267831802,8.253873825,8.233084679,8.254382133,8.244726181,8.247053146,8.221694946,8.263437271,8.260109901,8.261157036,8.272958755,8.261681557,8.278152466,8.23560524,8.224287033,8.25951004,8.285614014,8.277418137,8.222852707,8.250715256,8.270740509,8.229786873,8.270849228,8.250995636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT,4.244922638,4.266475677,4.244760513,4.221401691,4.227165222,4.241412163,4.227800846,4.238617897,4.234186649,4.227747917,4.22968483,4.260133743,4.236970901,4.225739002,4.22195673,4.248493195,4.256361008,4.257886887,4.244007111,4.24315691,4.230937004,4.246125221,4.235299587,4.23081255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMZ2,11.7843399,11.77312374,11.77165508,11.79663849,11.83646297,11.76524162,11.80290794,11.81766891,11.77707863,11.74934006,11.79306221,11.81019402,11.80315971,11.77189064,11.76761246,11.78725529,11.78774929,11.81921291,11.76504135,11.78077698,11.77751732,11.78005028,11.78945637,11.77204514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANAPC10,9.501428604,9.483250618,9.451980591,9.47456646,9.483296394,9.442778587,9.45580864,9.51650238,9.480305672,9.44383049,9.444822311,9.472125053,9.459212303,9.461484909,9.458330154,9.443869591,9.485224724,9.470500946,9.420566559,9.434871674,9.469126701,9.464706421,9.44195652,9.458143234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANAPC11,18.20690536,18.21154022,18.21731567,18.21900177,18.26031685,18.24479675,18.21146011,18.18343353,18.20338631,18.21189117,18.20809555,18.2205658,18.20358276,18.22443771,18.18185234,18.20921707,18.23996735,18.23703384,18.18140793,18.27095985,18.21060181,18.20059586,18.21569824,18.23992348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANAPC4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANAPC5,15.16852951,15.18677521,15.16295815,15.16702461,15.17875099,15.19174385,15.16441727,15.15452003,15.13456345,15.18201637,15.13982964,15.18625641,15.17473793,15.16165352,15.14156723,15.1330452,15.19995689,15.13605976,15.15434456,15.14433956,15.19967747,15.16090584,15.17125702,15.16624641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANAPC7,7.847467899,7.813652039,7.784955025,7.82557106,7.838265896,7.816698551,7.805849552,7.761322975,7.810587883,7.796183109,7.775901794,7.756278992,7.814100266,7.804019928,7.813886166,7.829877377,7.822345734,7.810544014,7.783528805,7.827101231,7.817252636,7.730974674,7.79016161,7.797055244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANGPT1,0.088267565,0.074221015,0.11348331,0.117891252,0.068029404,0.077903926,0.123664021,0.143301308,0.083863914,0.060030282,0.075467765,0.126849949,0.08896178,0.076861143,0.068176985,0.05087781,0.108936429,0.086101294,0.064335346,0.057354927,0.054832578,0.067732871,0.114878654,0.076307476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANGPT2,6.137531281,6.152145386,6.149837971,6.158935547,6.174456596,6.121061325,6.166432381,6.156655312,6.145588398,6.134095192,6.127706051,6.16698122,6.154576302,6.100347519,6.12300539,6.174470901,6.154736519,6.143467426,6.110060215,6.150216103,6.171377182,6.125716209,6.158241749,6.15358448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANGPTL2,3.473858356,3.505528927,3.490007877,3.473976135,3.514550686,3.501095295,3.450868845,3.426086426,3.470795155,3.483176708,3.463265896,3.478551388,3.463170767,3.461652517,3.475574255,3.471933126,3.482733488,3.460271597,3.466682434,3.481270313,3.475486279,3.452637672,3.488833904,3.482953787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANGPTL4,11.54814339,11.56368828,11.58275127,11.59765053,11.57217884,11.54798508,11.55569363,11.55816174,11.55623436,11.60666752,11.53465366,11.57346153,11.61171246,11.579216,11.52156639,11.55578899,11.57915878,11.53252888,11.59885216,11.57632637,11.56155777,11.55926704,11.55635452,11.55032825,10.23895264,10.23772049,10.26674652,10.23902321,10.23483658,10.24500465,10.2138834,10.25039291,10.22325039,10.22572327,10.21958256,10.24049568,10.22303009,10.23425102,10.24278927,10.25816727,10.24765015,10.2541275,10.25443554,10.25654602,10.23700237,10.22610664
ANK2,1.742403507,1.704582453,1.728718519,1.727645993,1.73222208,1.713330269,1.749179602,1.711607218,1.741645217,1.764693022,1.733869791,1.736718178,1.735003471,1.719236374,1.71424222,1.724663496,1.74445653,1.713298678,1.728146076,1.684395552,1.709398866,1.6945889,1.725162745,1.710515618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANK3,4.412926674,4.429481983,4.415672302,4.437057495,4.425406933,4.422014713,4.414670944,4.41998291,4.431257248,4.413134575,4.418550014,4.413537979,4.44303894,4.425733566,4.445130825,4.398706436,4.450752258,4.429282188,4.422126293,4.438248158,4.436899662,4.396727562,4.423510551,4.442184448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKEF1,2.605977535,2.623273611,2.611601591,2.598841906,2.623230934,2.617364883,2.659309864,2.62197876,2.619668484,2.594158411,2.604119778,2.610390663,2.596510887,2.63065958,2.621576786,2.598973274,2.617818832,2.621813536,2.588622093,2.608558893,2.608400583,2.612465858,2.629675388,2.608878613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKH,10.74222565,10.77637672,10.80508232,10.7734642,10.75750065,10.77022266,10.77167225,10.7442255,10.77705574,10.77132034,10.75282097,10.81180191,10.8068285,10.75537014,10.74071312,10.76205826,10.79779911,10.75790977,10.73518848,10.78906441,10.76102734,10.73162079,10.75216675,10.77501297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKMY2,5.973160744,6.003301144,5.947679043,5.973120213,5.976037979,5.985768318,5.979755878,5.949110508,5.961668491,5.962054253,5.945822239,5.976884365,5.978173733,5.967716217,5.939939499,5.96411705,5.964463234,5.963528633,5.945475101,5.946035385,5.960159302,5.952854633,5.949378014,5.953892708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRA2,8.133880615,8.096603394,8.142788887,8.161905289,8.137712479,8.133752823,8.169254303,8.130228996,8.111550331,8.137857437,8.114767075,8.103760719,8.151106834,8.161063194,8.130137444,8.139736176,8.157891273,8.158996582,8.124987602,8.116476059,8.147562027,8.162744522,8.139336586,8.164578438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD10,12.44416237,12.43364239,12.41976833,12.44884777,12.44118023,12.46034431,12.41895199,12.46222115,12.42698383,12.43896961,12.45497131,12.44388866,12.45148087,12.39985275,12.42941093,12.4273119,12.44264221,12.42624092,12.45597649,12.42101479,12.41354942,12.42209911,12.38999939,12.41771126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD11,14.74671936,14.75646305,14.74077415,14.75385666,14.73622131,14.78658676,14.74306679,14.74977875,14.73335266,14.74301529,14.72841072,14.76886368,14.72123528,14.73382759,14.71123886,14.73627663,14.78742981,14.7419796,14.70394039,14.7302227,14.75001144,14.69993973,14.7451334,14.73613834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD12,15.95011902,15.97414017,15.95045662,15.97936535,15.97440338,15.97335052,15.98852539,15.96543884,15.95352077,15.91813278,15.97332001,15.94440842,15.95611572,15.93495941,15.97437096,15.95609093,15.9681015,15.90154743,15.96852112,15.97454929,15.9262886,15.93092728,15.94821453,15.96935081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD13A,10.16249943,10.19116592,10.1601181,10.16784954,10.19247055,10.21305847,10.15271854,10.19266701,10.12575054,10.15616798,10.16675568,10.14792252,10.19850636,10.14831161,10.15230465,10.15313148,10.1920166,10.17793179,10.14998341,10.14118958,10.16487217,10.16337013,10.16859436,10.14827442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD13C,7.798420906,7.795163155,7.769872665,7.809672832,7.77921772,7.790804863,7.752875328,7.769321918,7.785116196,7.799404144,7.790557384,7.800722122,7.766664028,7.74483633,7.773920536,7.782410622,7.783494473,7.806442738,7.779336929,7.793012619,7.813841343,7.771705627,7.807057858,7.811079502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD13D,9.114502907,9.113117218,9.071298599,9.117444992,9.10764122,9.112735748,9.084177017,9.06674099,9.064170837,9.077285767,9.098297119,9.067121506,9.12650013,9.076053619,9.02658844,9.083831787,9.098558426,9.102685928,9.061248779,9.046263695,9.095235825,9.080787659,9.105688095,9.063222885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD16,4.146207809,4.150809288,4.151232719,4.155620575,4.161144733,4.155878067,4.151723862,4.127696037,4.141174793,4.122545242,4.171252251,4.16094017,4.145030022,4.1364007,4.158576965,4.137106895,4.149704456,4.131689548,4.146766663,4.153831005,4.155934334,4.136919498,4.141591072,4.158002853,19.87418365,19.89317703,19.92204857,19.9148407,19.92847252,19.90686798,19.90762138,19.91383362,19.93464088,19.89968872,19.89036942,19.8835392,19.89629745,19.90911484,19.87557793,19.90401459,19.87640953,19.90729141,19.90059662,19.90093613,19.91110992,19.89575958
ANKRD18A,0,0,0,0.27046442,0.299062192,0,0.285679907,0.276561379,0,0,0.27330181,0.257621408,0.250658751,0.27302596,0.271257907,0.271991253,0,0,0.268990278,0,0.266934216,0.268997252,0.284934759,0.269481003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD22,8.204154968,8.236539841,8.223392487,8.209112167,8.178902626,8.19361496,8.204994202,8.241134644,8.194788933,8.167497635,8.216329575,8.20245266,8.196958542,8.19196701,8.170066833,8.22877121,8.215393066,8.24178791,8.186426163,8.211858749,8.211589813,8.195545197,8.198068619,8.201084137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD28,17.67053986,17.68344879,17.65451431,17.70863724,17.67803574,17.64435959,17.67856216,17.68097496,17.63837433,17.6783123,17.67834091,17.65975952,17.69732857,17.6865654,17.64412308,17.70439529,17.69654083,17.66614342,17.62834358,17.63354492,17.67949677,17.67546272,17.64564896,17.71973991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD29,2.831348181,2.846895218,2.813705206,2.831265211,2.783762217,2.818257332,2.796835423,2.835858107,2.821102381,2.829139709,2.816514492,2.835663795,2.85020113,2.847727537,2.811368942,2.814447165,2.849696875,2.842414141,2.829231262,2.81052804,2.841248512,2.831088066,2.827346802,2.818182945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD36B,8.131731987,8.143903732,8.1046381,8.121139526,8.182516098,8.155767441,8.081867218,8.146996498,8.14851284,8.152722359,8.171545029,8.151865959,8.155916214,8.135780334,8.137299538,8.123556137,8.162099838,8.178134918,8.150601387,8.134435654,8.116376877,8.155712128,8.149900436,8.128166199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD37,15.32191467,15.35621262,15.34283066,15.33858871,15.35243416,15.33349991,15.32741547,15.33076096,15.33999825,15.35566902,15.30358505,15.33544827,15.34048557,15.34130287,15.34191227,15.30039978,15.34047413,15.3666935,15.3373909,15.33276939,15.36415195,15.33472157,15.32715988,15.35919952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD44,12.0437603,12.06132126,12.06069565,12.00653172,12.04238319,12.08382797,12.0475769,12.07711029,12.04146767,12.05921459,12.05262947,12.06513023,12.05554867,12.04462814,12.06429577,12.0992136,12.04389,12.05570412,12.01718807,12.02590752,12.04894257,12.04461098,12.02920151,12.04243469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD46,6.110527515,6.133764744,6.125376701,6.12112236,6.116281509,6.130607605,6.073658943,6.14814043,6.122932434,6.116075516,6.111135483,6.118540287,6.123931408,6.125547409,6.13049078,6.112264633,6.121788025,6.109695435,6.133656502,6.11217165,6.139444351,6.114471912,6.11967659,6.12706089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD6,1.373987913,1.350689888,1.366686583,1.386938214,1.389499664,1.411042929,1.362445712,1.365112066,1.387657285,1.36653316,1.380660892,1.392912388,1.366532326,1.394912004,1.356487036,1.383685112,1.382544041,1.381410837,1.339043617,1.38914299,1.403661489,1.37769413,1.380444646,1.357641339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD9,8.2212677,8.229557991,8.220645905,8.240755081,8.249568939,8.205617905,8.231025696,8.218136787,8.223543167,8.218605042,8.232608795,8.265882492,8.25479126,8.228469849,8.233926773,8.218654633,8.240057945,8.245944977,8.246118546,8.217453957,8.223853111,8.257340431,8.227779388,8.252470016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKS4B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANLN,5.518631935,5.53410244,5.514420033,5.487583637,5.495915413,5.519062519,5.508632183,5.4885149,5.470959663,5.450161934,5.517944336,5.503227234,5.496899605,5.495673656,5.512261391,5.502054214,5.52093792,5.499659061,5.490258217,5.509939194,5.505716801,5.49401474,5.487566948,5.497159958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANO1,3.258858681,3.233002901,3.258135557,3.23041153,3.231812954,3.236268044,3.227827072,3.247754574,3.233378172,3.228476524,3.24069047,3.246511698,3.23631072,3.232657671,3.259514809,3.254220963,3.238626957,3.251087666,3.218468904,3.225393057,3.249858856,3.233579159,3.225234509,3.227791786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANO5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANO7,0.728081882,0.723136425,0.720590353,0.700113416,0.729451299,0.707877398,0.6746279,0.717657626,0.713375449,0.685489655,0.736282349,0.706507146,0.737784863,0.720898271,0.741244078,0.733344495,0.706341028,0.742108524,0.700327516,0.704449773,0.711185336,0.715627909,0.709052324,0.718741059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANO9,7.501055717,7.481869698,7.475868702,7.496047974,7.479617119,7.483743668,7.457393646,7.467288017,7.476606369,7.478630543,7.438697338,7.464345932,7.497437477,7.471058846,7.463860512,7.484353065,7.503314972,7.487071037,7.444515228,7.478932381,7.484731674,7.474725723,7.495372772,7.454329967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANP32A,13.59581757,13.60822582,13.63454819,13.62842464,13.62084389,13.61074829,13.54542732,13.60888672,13.59247494,13.57295799,13.59622955,13.590868,13.62103939,13.62310982,13.54981232,13.57178593,13.61328888,13.62055016,13.57242393,13.58606339,13.60608673,13.564291,13.56600857,13.60497665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANP32E,13.16160488,13.15480804,13.16916275,13.17416,13.17628384,13.15477371,13.13670063,13.16357422,13.15477085,13.13803577,13.11411381,13.11091995,13.14831257,13.11138725,13.10379219,13.14990139,13.19543266,13.1462307,13.11003685,13.15478516,13.13890457,13.1327095,13.16701317,13.14248848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANPEP,11.02901077,11.02538681,10.9288044,11.06527519,11.0026083,11.0285759,11.02000046,10.96745396,11.01802444,10.99372673,11.00085449,11.01780319,11.00107384,10.99121475,11.02681446,11.03733063,10.96751595,11.0475235,10.99002647,11.00351143,11.00159836,11,11.02575684,10.99489403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANTXR1,5.150550842,5.146300793,5.172482967,5.193156242,5.179793358,5.132924557,5.14530468,5.132803917,5.17262888,5.127851009,5.145269871,5.164520264,5.170512676,5.114915371,5.175279617,5.143907547,5.154524326,5.130980015,5.094266891,5.099452972,5.159226418,5.143214703,5.160307884,5.144620895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANTXR2,9.538673401,9.558329582,9.532838821,9.567872047,9.513568878,9.531445503,9.542531013,9.527522087,9.574251175,9.530816078,9.541063309,9.570147514,9.561070442,9.53344059,9.53612709,9.520420074,9.54976368,9.554396629,9.506427765,9.515426636,9.5443964,9.526416779,9.53393364,9.51285553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANXA1,20.99851799,21.00069427,21.04303741,21.01356125,21.06072998,21.05963135,21.0656414,21.02955818,21.01928329,21.02482986,20.99855423,21.02875328,21.03669357,21.04013443,20.9971962,20.96491623,21.04375458,21.0194664,20.99108696,20.95759583,21.02715111,21.01083755,21.00846291,21.02673149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANXA11,16.02721786,16.03918076,16.02145386,16.03701591,16.00510979,16.03454208,16.01820374,16.03474617,16.00970459,15.98000908,16.0060482,15.98485374,15.9785347,16.00492477,15.98398781,15.99079227,16.02365875,15.98738861,16.01697922,15.97349167,15.99847984,15.99734402,16.00887299,15.99686432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANXA13,3.924687862,3.956679821,3.919888973,3.914381981,3.902620316,3.926607132,3.934710979,3.910696268,3.934545517,3.905858278,3.91446352,3.932194233,3.939095259,3.938400984,3.886384487,3.930370331,3.93341136,3.924324274,3.917118073,3.908414841,3.903749943,3.93329525,3.926829338,3.925694227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANXA3,8.556503296,8.578874588,8.571305275,8.600604057,8.584369659,8.553028107,8.612531662,8.575288773,8.563808441,8.562450409,8.57878685,8.512998581,8.596120834,8.596496582,8.5750494,8.559926987,8.583195686,8.601223946,8.605401993,8.584118843,8.58650589,8.548968315,8.5715065,8.576031685,41.42282104,41.37614822,41.44683838,41.42468262,41.38925171,41.4437294,41.4209671,41.47826385,41.41564178,41.43835449,41.41196823,41.40467834,41.40311432,41.43017578,41.409935,41.41900635,41.45670319,41.4464035,41.43757248,41.42378998,41.39718628,41.41231918
ANXA5,18.73246574,18.76538086,18.76329231,18.74832535,18.71682739,18.69914818,18.74649239,18.6918354,18.71558189,18.72157288,18.71853447,18.73487854,18.7814827,18.75342369,18.67703629,18.70011902,18.74403,18.76196289,18.71049118,18.73559189,18.74478149,18.73717117,18.70883942,18.72058868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANXA6,15.67841434,15.67673683,15.69344139,15.69799042,15.66538239,15.71066666,15.72642899,15.64657688,15.70184135,15.70807362,15.68268776,15.68606186,15.70394897,15.67545509,15.68979454,15.69584656,15.7231226,15.68360424,15.69733524,15.67912292,15.68861771,15.68613052,15.68845177,15.68021107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANXA9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AOAH,9.741491318,9.748736382,9.759285927,9.732157707,9.751367569,9.750771523,9.731728554,9.744995117,9.698161125,9.747625351,9.73865509,9.749986649,9.735740662,9.719438553,9.728142738,9.736166,9.772155762,9.756233215,9.746620178,9.726093292,9.711145401,9.725645065,9.69076252,9.775380135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AOC1,4.069926262,4.089293957,4.0588274,4.081718445,4.058367252,4.045138836,4.066522121,4.063784599,4.079824448,4.039937019,4.056114674,4.060165405,4.07920599,4.058775902,4.065484047,4.056993008,4.081084251,4.079562187,4.058207035,4.068545341,4.06116581,4.067594528,4.022621632,4.058247566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AOC3,1.585446,1.601680517,1.598808527,1.598948956,1.617631078,1.620352387,1.599090934,1.603979707,1.63653934,1.61382246,1.586360216,1.590746284,1.600709677,1.589550138,1.600197434,1.609897017,1.623471856,1.596992731,1.603045106,1.609571338,1.59342587,1.599590302,1.615572214,1.611510396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
