1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
ACOT9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.56969452,10.57990551,10.57247829,10.55918312,10.57971382,10.56188488,10.56609535,10.56131935,10.56555748,10.57828522,10.56768417,10.55213261,10.56799316,10.57918167,10.59968376,10.59295273,10.57522011,10.56317902,10.55259418,10.58200836,10.54145241,10.57501411
ACOX1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11211586,5.131338596,5.088527679,5.077768803,5.124441147,5.120580673,5.1259408,5.115261078,5.125061989,5.105928421,5.108454227,5.104007721,5.101318359,5.113153934,5.110355377,5.126368523,5.104442596,5.117185593,5.105745316,5.094163895,5.11231184,5.102937698
ACOX2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.178799629,4.177253723,4.188874245,4.166370392,4.19507885,4.191334248,4.184906483,4.21178627,4.199001312,4.183144569,4.166240215,4.178855896,4.199038029,4.183494568,4.183706284,4.192185402,4.168697357,4.191553116,4.197289467,4.18208456,4.180959702,4.167671204
ACP5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.08788967,12.09136677,12.09210396,12.03364277,12.05697441,12.11714935,12.05348396,12.08376122,12.12408829,12.08659267,12.07948494,12.07761765,12.09519768,12.12044239,12.1078968,12.07609463,12.08050251,12.10419464,12.09658432,12.08022118,12.07755661,12.09997368
ACP6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.466773033,8.49193573,8.47504425,8.490278244,8.502559662,8.498577118,8.497603416,8.478593826,8.490293503,8.457487106,8.475976944,8.476364136,8.460074425,8.477403641,8.510234833,8.496440887,8.465385437,8.50379467,8.445948601,8.471776962,8.459132195,8.456293106
ACPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.881917953,7.866549969,7.860917568,7.87088728,7.884428978,7.856577873,7.870071411,7.86426115,7.866275787,7.881752968,7.854763031,7.865539551,7.877061367,7.896623611,7.883403778,7.891030788,7.872123241,7.871120453,7.885023117,7.872364044,7.87016058,7.867886543
ACRBP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.309265137,3.309702396,3.286906481,3.334285259,3.31867218,3.3250494,3.289559364,3.320109367,3.321469307,3.323827744,3.326602936,3.334788561,3.339438438,3.323185921,3.32652092,3.302835941,3.339320421,3.296653271,3.329570293,3.31137991,3.319777966,3.319913864
ACRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43160725,13.43118668,13.41369438,13.45290947,13.45307922,13.44860458,13.43719482,13.4381218,13.45123005,13.44233227,13.44504166,13.4199543,13.43941689,13.44220066,13.46308231,13.47293091,13.44488525,13.41371346,13.38009071,13.44052505,13.46320915,13.43630314
ACSF3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3042717,13.27967739,13.2391243,13.25297165,13.23873329,13.25848961,13.28292179,13.25387287,13.27237129,13.30768013,13.2805481,13.30309105,13.30819702,13.29705429,13.29125118,13.26336288,13.2425499,13.30130959,13.3119669,13.20346069,13.25682259,13.27198029
ACSL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.586011887,5.581753254,5.600024223,5.607200623,5.571313381,5.603342056,5.588327408,5.603478432,5.595324516,5.601932049,5.604401588,5.603738785,5.577447891,5.577629089,5.597796917,5.582796097,5.583860397,5.595868587,5.598011971,5.570669174,5.592142105,5.582117081
ACSL4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.120435238,2.127464294,2.122748852,2.150317907,2.12033844,2.119599104,2.131346941,2.148992538,2.148880243,2.113127947,2.132663012,2.129820824,2.123197079,2.135182619,2.10624361,2.136669159,2.111878395,2.143176556,2.130319118,2.141256809,2.119193554,2.101602077
ACSL5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.564259529,2.591691732,2.581186295,2.591262341,2.559846401,2.569790125,2.577196598,2.558027744,2.57839632,2.551674366,2.532384157,2.585421085,2.57673049,2.573291302,2.559087992,2.569226265,2.567830563,2.570174694,2.585268974,2.556902885,2.561173916,2.566954851
ACSL6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.082158089,6.011884689,6.083964348,6.074319839,6.06144619,6.077965736,6.050014019,6.08719635,6.077764034,6.053654671,6.082949162,6.079098225,6.100645542,6.084550381,6.093520641,6.084010124,6.076467991,6.090231895,6.10778141,6.060771942,6.059663773,6.083167076
ACSM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.517531395,7.49517107,7.517496109,7.523819923,7.497377396,7.513996124,7.508164883,7.52913475,7.520680904,7.523199081,7.508023739,7.514559269,7.516105652,7.527956009,7.516856194,7.520144463,7.481444836,7.536830902,7.542280197,7.516281128,7.472636223,7.517077446
ACSS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.321592331,9.296121597,9.29783535,9.330172539,9.287536621,9.297886848,9.273317337,9.301729202,9.3046875,9.304315567,9.316275597,9.289718628,9.294418335,9.308239937,9.297933578,9.323619843,9.316944122,9.307466507,9.302207947,9.290723801,9.284096718,9.321804047
ACTA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.707946777,9.688512802,9.741296768,9.717977524,9.726262093,9.730341911,9.704404831,9.725446701,9.741365433,9.724346161,9.71697998,9.691665649,9.702882767,9.724937439,9.738033295,9.730890274,9.718361855,9.753669739,9.708415031,9.7143116,9.692915916,9.726530075
ACTC1,0.029462874,0,0.005946197,0,0.022667766,0.038113073,0,0.005313165,0.025615171,0.002829462,0.001243323,0.042856,0,0.038964599,0.051897958,0,0.007309854,0,0.00132902,0,0.002310455,0.013353236,0,0,11.59509087,11.56710339,11.58106422,11.59630394,11.60884285,11.57276344,11.58887482,11.60455036,11.61938572,11.59673309,11.59994316,11.56534004,11.62130928,11.57976723,11.60862541,11.61887741,11.61879539,11.64532089,11.59360218,11.62747383,11.60753155,11.59372711
ACTG2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.398211479,9.385746002,9.390026093,9.380253792,9.448933601,9.391917229,9.371861458,9.359600067,9.41961956,9.41236496,9.387717247,9.39138031,9.412473679,9.401205063,9.402807236,9.398178101,9.387617111,9.408651352,9.41970253,9.371088982,9.376995087,9.371434212
ACTL10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.420887947,3.446237087,3.431347847,3.423391104,3.460701942,3.413792133,3.444533825,3.41505146,3.408836365,3.444735765,3.430077314,3.425736904,3.451184988,3.458024979,3.443335533,3.449086905,3.431969166,3.435742617,3.433956623,3.448257923,3.435435295,3.427267313
ACTN1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.899669886,3.893228531,3.88872385,3.855200291,3.899909973,3.882866383,3.88294816,3.903579712,3.86868,3.888157606,3.885907888,3.847899914,3.871569157,3.887665749,3.916799068,3.871066332,3.897868633,3.895137548,3.903868198,3.882605553,3.870789528,3.886994123
ACTR2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.834320068,7.848083496,7.833038807,7.83011055,7.861238003,7.8215909,7.844293118,7.870011806,7.862576008,7.871449471,7.842030048,7.832891941,7.862952232,7.856003284,7.85678196,7.844281197,7.862098694,7.867681026,7.853059769,7.863707542,7.859532356,7.8486166
ACTR3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.204250336,7.193958759,7.208629131,7.184752941,7.228441238,7.197525024,7.217448235,7.24032402,7.22089386,7.216893196,7.212594986,7.208409309,7.228053093,7.216516018,7.218952179,7.196376324,7.219198704,7.217259407,7.188187599,7.189579964,7.221350193,7.211330414
ACTR3C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.31210136,12.33066177,12.44385815,12.43907356,12.4367466,12.33228874,12.38968658,12.40234947,12.34693527,12.46631145,12.43864155,12.5267849,12.29904556,12.51735592,12.29570007,12.38080788,12.37752151,12.4111805,12.37422562,12.28199768,12.42279816,12.39152431
ACTR5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.822806835,6.793282032,6.80414629,6.800807953,6.807979584,6.807670116,6.84014225,6.818218231,6.826250553,6.824864864,6.793804169,6.811097622,6.811984539,6.826638222,6.776459217,6.786510468,6.839634895,6.826042652,6.825098038,6.801760674,6.81524992,6.771983147
ACVR1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.433503151,4.440155029,4.439082146,4.437477589,4.439180374,4.422993183,4.428629875,4.444915295,4.449275017,4.417052269,4.441067696,4.432260036,4.43076992,4.400590897,4.401941299,4.431086063,4.442087173,4.424553871,4.447793961,4.437129021,4.448149204,4.410048485
ACVR1C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80725479,11.84089088,11.85013008,11.84258175,11.84322071,11.80862045,11.82853794,11.83048439,11.79232597,11.8581934,11.83494377,11.8296442,11.85282135,11.84431362,11.84055138,11.83419609,11.84876633,11.86394787,11.87962532,11.82284355,11.82936096,11.84305
ACVR2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61755753,13.65859795,13.67497444,13.65214157,13.67867851,13.65061378,13.68372822,13.66344833,13.69462204,13.68016052,13.6589613,13.66907501,13.64918995,13.67239571,13.67031574,13.65593147,13.65064621,13.68910313,13.65396118,13.63200569,13.65557766,13.6642704
ACVRL1,11.06056786,11.06525993,11.06896973,11.06934738,11.05615997,11.05209255,11.06549358,11.06758404,11.0527935,11.05592442,11.0483017,11.05525398,11.05889988,11.06292248,11.0589056,11.06225395,11.06847763,11.09070587,11.07031822,11.07289314,11.06983376,11.05381298,11.04514885,11.06488991,14.35730839,14.3761301,14.31385803,14.38282967,14.37084866,14.38196945,14.36864853,14.41294861,14.37991142,14.37491703,14.37640572,14.3839016,14.35424328,14.40792942,14.3894434,14.38644886,14.35461235,14.40427208,14.38298988,14.38504982,14.3492794,14.39191628
ACY3,1.713881254,1.729955316,1.725824118,1.712353706,1.7253654,1.725672603,1.710092068,1.71513772,1.716483355,1.726528168,1.720486879,1.700081944,1.716537237,1.729599476,1.714700937,1.715754747,1.726087093,1.713866353,1.708831787,1.712110996,1.715845585,1.708839059,1.708231807,1.716120958,3.942776918,3.947087049,3.935350418,3.951318502,3.963640451,3.952871084,3.943320274,3.929277897,3.910579205,3.926337719,3.925152302,3.954664707,3.964927912,3.927662849,3.945027351,3.932284117,3.929360867,3.928594112,3.929113388,3.947566271,3.947632074,3.929804564
ACYP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.584466219,3.593394041,3.59930706,3.571955681,3.587807894,3.61872673,3.612752676,3.616472721,3.607948303,3.611324787,3.60348177,3.577326298,3.603016376,3.607566357,3.609517574,3.568885803,3.599251747,3.56606245,3.612675428,3.61890173,3.610229492,3.60848856
ADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.144281387,5.153483391,5.125994682,5.138337612,5.15245676,5.148611069,5.16864109,5.127317429,5.124386787,5.139808655,5.140125751,5.142251015,5.145594597,5.149827003,5.143118382,5.166838646,5.145318508,5.16151619,5.146245956,5.150086403,5.137557507,5.14773035
ADAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.427536011,8.418466568,8.424900055,8.429329872,8.427071571,8.420664787,8.414863586,8.447278976,8.400922775,8.430761337,8.402907372,8.378734589,8.441663742,8.402198792,8.424085617,8.43755722,8.429906845,8.438973427,8.418823242,8.423661232,8.404464722,8.431341171
ADAM12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.657014608,2.665808678,2.648918629,2.673036098,2.661745548,2.64877677,2.643931866,2.674722195,2.671471834,2.661669254,2.666958094,2.673681736,2.650700569,2.672318935,2.655210018,2.647403717,2.676760197,2.671918154,2.658053398,2.656669617,2.652404785,2.642612457
ADAM15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.744297028,4.768205643,4.761440277,4.769959927,4.770906448,4.762712479,4.777176857,4.787150383,4.769952774,4.781318188,4.780843735,4.740950584,4.793505669,4.74698925,4.783622742,4.751560211,4.761924267,4.783116817,4.77934742,4.768951416,4.759837151,4.780407906
ADAM17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1812067,10.18801403,10.17827988,10.16816711,10.21787262,10.19585228,10.22065449,10.22310448,10.21663857,10.19210815,10.18581676,10.18177032,10.1975708,10.21477699,10.20357132,10.19412041,10.2159853,10.24256325,10.19228172,10.2217617,10.20390511,10.17627335
ADAM19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.38609982,10.39605904,10.40606689,10.37858009,10.39101219,10.4030571,10.38202667,10.4239254,10.41946602,10.39446259,10.40800476,10.39598083,10.40558815,10.42120457,10.37456894,10.4055233,10.41101456,10.41665173,10.36977005,10.38914394,10.39068985,10.40245056
ADAM28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.627706528,9.643045425,9.647209167,9.65218544,9.667721748,9.626106262,9.636667252,9.677176476,9.654905319,9.665538788,9.672507286,9.6326437,9.620891571,9.663145065,9.6602211,9.641728401,9.658800125,9.663597107,9.647146225,9.627451897,9.645295143,9.653652191
ADAM8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.40905571,11.39702034,11.39530754,11.41312981,11.41823006,11.40701675,11.42408085,11.37451172,11.41949368,11.41946507,11.41084385,11.43233871,11.39297104,11.42512131,11.33888626,11.400877,11.40112782,11.41108322,11.41366005,11.42757607,11.40240288,11.42859077
ADAM9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.370337486,9.418867111,9.399301529,9.418275833,9.390111923,9.432537079,9.404951096,9.44892025,9.43385601,9.397258759,9.427783012,9.424533844,9.418851852,9.449857712,9.427596092,9.397686958,9.439016342,9.450448036,9.430015564,9.420089722,9.394393921,9.44269371
ADAMDEC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.751779556,9.741928101,9.769960403,9.765164375,9.728792191,9.82922554,9.786437988,9.807991028,9.741359711,9.770332336,9.782184601,9.727996826,9.784240723,9.774904251,9.765542984,9.712984085,9.739742279,9.774694443,9.77130127,9.772955894,9.761847496,9.771422386
ADAMTS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08262062,10.08852577,10.09553146,10.08730507,10.10911274,10.09335709,10.09549618,10.11462021,10.11224747,10.11018181,10.08593273,10.11199379,10.13013744,10.09999657,10.12491035,10.11922836,10.11497307,10.10059261,10.09954643,10.10355759,10.08771133,10.10500145
ADAMTS12,0.37599808,0.37848869,0.363095433,0.371779472,0.365717947,0.366113245,0.359853536,0.365556568,0.366725385,0.3615385,0.359315336,0.36503464,0.377515733,0.369213492,0.367536187,0.363046467,0.370440722,0.373464972,0.369656175,0.3625229,0.373436838,0.364895523,0.367781699,0.369413942,9.126504898,9.154033661,9.142435074,9.142313004,9.143743515,9.129859924,9.170030594,9.173419952,9.137169838,9.151821136,9.136096001,9.136898994,9.156323433,9.156486511,9.14961338,9.150051117,9.164568901,9.173530579,9.120756149,9.105726242,9.149094582,9.146783829
ADAMTS15,0.553608894,0.570501924,0.543752491,0.508657217,0.535764992,0.53450191,0.544959426,0.545139551,0.518080652,0.545788646,0.505427837,0.526912212,0.573711753,0.560499549,0.530403614,0.55052501,0.53228116,0.530577302,0.560325325,0.542835057,0.57100457,0.610792875,0.540485263,0.530457556,9.383785248,9.354824066,9.363532066,9.355275154,9.377120972,9.354720116,9.355463028,9.37172699,9.372070313,9.376916885,9.34428978,9.361352921,9.364185333,9.361406326,9.370470047,9.361875534,9.355881691,9.37801075,9.357141495,9.373851776,9.351053238,9.342952728
ADAMTS2,0.321339399,0.320624918,0.322990716,0.317534775,0.315757215,0.220971048,0.315645576,0.322946131,0.324570119,0.308552831,0.3089692,0.321200371,0.323096752,0.255077302,0.32956928,0.320508093,0.300405771,0.316009521,0.309750319,0.324912399,0.321290553,0.319358557,0.313038319,0.316647083,10.07649612,10.07034206,10.0925703,10.09097481,10.08181381,10.11331844,10.08912277,10.07254887,10.04657459,10.08959103,10.06972694,10.0970211,10.09521294,10.08275414,10.06609344,10.08453369,10.05943298,10.10657692,10.11575413,10.12230873,10.06900883,10.08327866
ADAMTS3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.15902519,10.16134834,10.13761425,10.1731739,10.16000557,10.12838364,10.15504265,10.1506691,10.17415524,10.17305565,10.1948452,10.16815567,10.16589355,10.14088058,10.16524696,10.13372612,10.17510986,10.19784164,10.19164467,10.17396545,10.15267181,10.17571831
ADAMTS5,1.026035428,1.01814723,1.011882186,1.014978766,1.043531418,1.088399887,1.063927174,1.05134511,1.037585378,1.09235096,1.071014047,1.037589788,1.040087938,1.073321939,1.041974068,1.050717235,1.054080963,1.041225195,1.027141333,1.037728071,1.047220588,1.06592679,1.016149282,1.008838296,6.694425106,6.725209236,6.869822502,6.815689087,6.90841198,6.688328266,6.792282104,6.780508995,6.623925209,6.968378067,6.958647728,7.040117264,6.700616837,6.929883003,6.735643387,6.803748608,6.853550911,6.855381012,6.812394142,6.766997814,6.670492172,6.769553661
ADAMTS6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.415208817,5.422751904,5.419914246,5.417271137,5.440813065,5.429643154,5.440155506,5.421170712,5.433962822,5.44948864,5.414510727,5.430141449,5.444038391,5.419676781,5.45705986,5.447852135,5.467366219,5.463188648,5.39983654,5.443901062,5.407953739,5.454864025
ADAMTSL4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.266291738,1.253716707,1.244416714,1.266372919,1.270605922,1.269285083,1.265615702,1.274697781,1.270314574,1.281078696,1.34867239,1.239763975,1.26775372,1.262225866,1.27733624,1.261623144,1.254528284,1.261665583,1.2456671,1.243806005,1.265334368,1.264943719
ADAP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.156754494,6.178767204,6.15653038,6.143168449,6.160949707,6.173239708,6.171390533,6.191020966,6.162433624,6.160086632,6.167945862,6.175906181,6.181536198,6.169293404,6.180058479,6.163463593,6.153666496,6.180576324,6.166269302,6.179297447,6.175448418,6.18637991
ADARB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.292128563,3.267159462,3.270685196,3.262230873,3.278676987,3.276069403,3.244283199,3.267323971,3.288331032,3.28293395,3.266323566,3.267969131,3.288938522,3.280678988,3.271560431,3.268636942,3.261021137,3.265123367,3.287134647,3.287879944,3.261677742,3.253603935
ADAT2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.849927425,5.844058514,5.836390495,5.873737812,5.853771687,5.877001762,5.886219025,5.853867531,5.876927376,5.864141464,5.866784096,5.874789238,5.873648643,5.868466377,5.841617584,5.872425079,5.864692688,5.883909225,5.876946449,5.871078968,5.851613045,5.857754707
ADCK3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.345003128,6.339060307,6.319401741,6.403388977,6.464075089,6.320090771,6.38514328,6.369163036,6.328813553,6.429284573,6.401580334,6.384885788,6.273694992,6.415761471,6.32775259,6.337823868,6.418502808,6.367833138,6.393021107,6.379058361,6.310791969,6.303835392
ADCY3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.640954494,1.63242352,1.629511952,1.643473744,1.64502573,1.63972342,1.640017152,1.633009791,1.64047277,1.648351192,1.635204673,1.635155559,1.631873369,1.645177841,1.634453058,1.628077745,1.633641839,1.641901016,1.623519063,1.626254916,1.614898801,1.633098841
ADCY7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.586798668,5.580195427,5.59440136,5.604581833,5.577237129,5.590400696,5.598269463,5.586139679,5.632577419,5.601198196,5.58523798,5.594805717,5.60571003,5.557786942,5.591850281,5.618570328,5.584289551,5.606342316,5.606131077,5.582507133,5.587553501,5.584740639
ADD3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.490172386,6.505918503,6.464696884,6.507679939,6.513597488,6.509613991,6.530978203,6.514621258,6.520353317,6.470183372,6.511258602,6.509811401,6.512214184,6.525859356,6.513446331,6.523454666,6.509719849,6.525207043,6.506169796,6.5114398,6.512257576,6.497438431
ADH1A,0,0,0,0,0,0,0.003063589,0,0,0,0,0,0,0,0,0,0,0.004890352,0,0,0,0,0,0,8.83297348,8.860758781,8.865068436,8.846126556,8.874761581,8.85786438,8.848173141,8.883052826,8.848520279,8.866872787,8.845449448,8.829262733,8.867601395,8.822950363,8.84526825,8.862512589,8.856309891,8.868603706,8.87588501,8.821826935,8.872721672,8.858584404
ADH1B,0.514324188,0.503425956,0.504334629,0.528838754,0.517804265,0.615313232,0.589223921,0.5060969,0.516818881,0.586547554,0.599401712,0.518999755,0.516448975,0.63096565,0.521413982,0.552529097,0.516968012,0.546024144,0.52203685,0.518560708,0.526278675,0.52372849,0.528424025,0.540207207,5.800854683,5.80211544,5.829479218,5.820883751,5.826907635,5.816689968,5.820595741,5.823023796,5.836736679,5.829223633,5.832794189,5.81632185,5.799614906,5.836023808,5.832467079,5.816717625,5.824764252,5.835650444,5.839191914,5.824602604,5.829284668,5.813461781
ADH1C,2.604805708,2.595730066,2.594747782,2.600842476,2.599120378,2.594688416,2.595059156,2.599912882,2.5952456,2.602310181,2.599555731,2.597855568,2.59089303,2.60740757,2.590437412,2.592516184,2.597832441,2.597907066,2.592591047,2.59781599,2.582947969,2.603928089,2.593871117,2.592689991,5.035067558,5.003006458,5.023333549,5.04686451,5.026554585,4.999516487,4.992547035,5.024428844,5.021170139,5.014591217,5.006910324,5.011081696,4.978924751,5.015829563,5.007802963,5.031938553,5.022465706,5.008136272,4.989313602,5.007417679,5.024375439,5.006175518
ADH5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.920567513,8.909531593,8.922247887,8.902410507,8.933442116,8.899477005,8.930335999,8.914355278,8.92886734,8.929531097,8.929068565,8.926223755,8.929037094,8.944437027,8.931022644,8.907150269,8.945959091,8.942028046,8.925887108,8.923376083,8.89627552,8.92016983
ADH6,1.357221007,1.361811399,1.351879716,1.350132585,1.35616529,1.355178356,1.367669344,1.349906921,1.345091701,1.354311705,1.363393784,1.366489887,1.34895432,1.365074277,1.36250639,1.348733068,1.356017351,1.36220932,1.357378125,1.358585358,1.368425965,1.359426618,1.353483438,1.358361363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
