1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
SRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.405064106,3.256466866,3.41981411,3.346673012,3.386717796,3.553189278,3.432121754,3.386713028,3.220419884,3.277653217,3.487473249,3.192201138,3.417859077,3.189863205,3.199899673,3.24635148,3.192579985,3.097578526,3.267412663,3.243582249,3.490361929,3.52509594
SRPK1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRPK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRPX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRPX2,0.488574684,0.596877694,0.442193002,0,0.41994521,0.085086435,0,0.751909375,0.319076538,0,0,0.207041204,0.3133443,0.273508072,0.513975501,0,0.423852563,0,0,0.436944246,0.236090779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR,0.758508205,0.753301442,0.801118016,0.427037239,0.896869421,0.398042917,0.261033297,0.31210199,0.441699684,0.379902363,0.608317256,0.527627409,0.884603858,0.37068361,0.779927015,0.698612273,0.864682376,0.868957043,0.491390884,0.876365185,0.715241075,0.24305214,0.678635001,0.436918616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRRM2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSF10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.422861814,3.104465961,3.32905817,3.101612568,3.012577057,3.385633707,3.237173557,3.429203033,3.313089371,3.228298664,3.290631771,3.045725822,3.405051708,3.215759277,3.082381725,3.517305613,3.265354156,3.575304985,3.552057743,3.292211771,2.953410149,3.116241217
SRSF11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSF3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSF4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSF6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02628779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSF7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSF8,0.113564193,0,0,0,0,0,0,0.202407852,0.091168106,0,0,0,0,0,0,0,0.13422823,0,0,0,0.029634506,0.120984405,0.038979411,0.025881797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRXN1,5.00871563,5.100821495,4.836466312,4.927485466,4.797064304,5.01089859,4.960588455,4.925753593,4.860609055,5.016109943,5.242537975,5.04101944,4.892282963,5.085111618,5.046790123,4.968094826,4.877049446,4.854277611,4.934914589,4.794557571,4.909673691,4.969349861,4.885250568,4.78958559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SS18,0.402495861,0,0.121288836,0,0.314172,0,0.030209541,0.144269466,0.141059935,0.147678733,0,0,0.253892362,0,0.074415803,0.241446435,0.409927934,0.28221792,0.153625786,0.237531215,0.278135687,0.19630307,0.227282941,0.285192043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SS18L1,1.834989071,1.832247734,1.979597688,1.684922934,2.094357967,1.895748138,1.686686993,1.975576878,1.7275877,2.114871264,1.861573458,1.890946269,1.844824791,1.934993029,1.881855011,1.72906518,1.984887481,1.922448516,1.979500771,2.048665047,1.989509702,2.044053555,2.007470369,2.079577208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSBP2,0,0,0,0,0,0,0.396691889,0,0,0,0,0,0,0,0.456692755,0.337725013,0,0.475619704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSBP3,0.094078772,0.118364125,0.097078077,0,0,0,0,0.097064108,0,0,0,0,0,0,0.220877111,0.250907898,0.571780086,0.307451248,0.522041678,0.445548981,0.367991507,0,0.153083295,0.024183363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSBP4,0,0.145784378,0,0,0,0,0,0.025249004,0,0,0,0,0,0,0,0,0,0,0,0.08324042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC5D,0.147061437,0.17330198,0.217841864,0,0.109284028,0,0,0.31890744,0.040582672,0,0,0,0.03410092,0,0,0,0,0,0,0,0,0,0.329041153,0.126842573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSFA2,0,0.150207967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177243143,0.080558151,0.177088767,0,0.154126376,0.300565511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSH1,0.391151667,0.357261986,0.323922396,0.277176559,0.331582427,0.236013144,0.080268607,0.452300578,0.293569535,0,0.231099397,0.27205959,0.369565964,0.190548271,0,0,0.258044779,0,0,0,0,0.222159743,0.307295114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162359357,0,0,0,0,0
SSR3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSSCA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SST,3.660438299,3.798043728,4.061499596,5.246076584,3.664185762,3.910046101,4.643126965,3.719902039,3.775206089,4.442263126,3.808282614,3.936072588,3.934303761,3.97179985,4.007348061,4.587035179,4.332290649,4.353219986,4.115890026,3.8972826,4.732813835,3.736660957,4.560542107,3.884414196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSTR1,3.846200943,3.254218578,3.187395573,3.296355963,2.941475868,3.413072109,3.491912842,3.419972897,3.292753696,3.550875664,2.967732191,3.127089977,3.304788113,2.856030703,3.259262323,3.553069592,3.249490023,3.562852383,3.465656281,2.687841415,3.300174236,3.380459309,3.127782822,4.070526123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSUH2,2.243278265,2.63031745,2.604390383,2.268075466,2.771810293,2.629503489,2.137237072,2.689933777,2.268522978,2.585366249,2.329990864,2.690000057,2.307557106,2.741734982,2.56395793,2.430241108,2.676336765,2.439782143,2.540574551,2.37457037,2.472648621,2.273905039,2.243915558,2.218155861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSX2IP,1.729506969,1.769320965,1.640128016,1.434845209,1.989316583,1.774007082,1.295934796,1.884908199,1.796736479,1.415355802,1.436693668,1.577147722,1.651759148,1.936043024,1.567054272,1.547244668,1.7892766,1.325919032,1.55272162,1.865976572,1.646318197,1.990455985,1.635278225,1.499373794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST20,0.061086804,0.113727376,0,0.183144629,0.368354857,0.104478106,0.072696984,0.471256375,0,0.061177567,0,0.222607702,0.320106566,0,0,0,0,0,0.450018525,0,0,0.391701162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST3GAL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067185275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST3GAL4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046858929,0,0,0,0,0.03068082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST3GAL4-AS1,0.906162381,1.192929506,1.135963202,1.249645472,0.949612498,1.256223798,1.157865405,1.005516291,1.187460184,1.142303705,1.121176004,1.082617998,1.286476374,0.900037587,1.277129889,1.162546635,1.183319569,1.533347487,1.095817566,1.275812626,1.32027638,1.054021597,1.583004951,1.299220681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST6GAL1,0.187366098,0.484501839,0.204232991,0,0.284488797,0,0,0,0,0,0,0,0,0,0.103758276,0.112636864,0.509369493,0.431299925,0.280404836,0.418077707,0.30605942,0,0.235681176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST6GAL2,1.749498248,1.583687901,1.834865332,1.96262908,2.556647301,1.636270523,1.577825546,1.675050259,1.832479,1.492280722,2.100478172,1.650334835,1.603234768,1.864663839,1.643289804,2.901863098,2.182357311,2.723860741,1.938204765,2.58433342,1.76993084,1.506238341,1.978506804,1.673379183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST6GALNAC1,2.701173067,2.623501539,2.800887585,3.040256023,2.071592331,0.822767138,3.06278038,2.169800758,2.603917599,2.564940691,1.946032763,2.302405834,2.702068806,1.902527928,2.666176796,3.053142548,2.917321682,3.109653473,2.814583778,2.897292376,3.013142586,2.051109552,2.984049797,3.280669451,2.56347394,2.813230515,3.253657341,3.029534101,2.759622335,2.635085583,2.966761351,2.639203072,2.605655909,2.53109622,2.84564352,2.833172798,2.61724925,2.870263577,2.639292717,2.731010199,2.990465641,2.921775818,2.47130537,2.697522879,2.894735336,2.924211264
ST6GALNAC2,2.271406889,2.149600506,2.328433514,2.578346252,1.978889704,1.747642517,2.016982079,2.115550518,2.497184992,2.145044804,2.636003971,2.359203815,2.164228201,1.805830479,2.052526951,2.12668252,2.092348576,2.263124943,2.20617795,2.14210248,2.099923611,1.93966496,2.130626678,2.871361256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST6GALNAC4,0.212138295,0.435569465,0.771125972,0.217190742,0.366208881,0.11781688,0.145124227,0.288163036,0.178426355,0.076983377,0,0.235023096,0.435753614,0,0.162127241,0.337010354,0.410395235,0.364179075,0.420704842,0.602082551,0.434963644,0,0.192628577,0.434924334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST6GALNAC5,0.472768366,0,0,0,0,0,0,0,0,0,0,0,0,0.601894855,0,0,0.606736362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST6GALNAC6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST7L,1.060070038,1.102822304,0.840512037,0.647834897,0.785850763,0.809237123,0.906078577,1.045011997,0.802120209,0.698444903,0.634477854,0.684723973,0.863647103,0.771086931,0.906974316,0.940341711,1.061583042,0.958791494,1.127187967,1.107704878,0.907040954,0.867510557,0.742397785,0.524163544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST8SIA1,1.04087615,0.963894963,1.134924889,1.102596402,1.077560186,1.30776,1.461672425,0.979681671,1.176180601,0.8923437,1.865354776,1.162454128,1.235454082,0.990833819,1.293192983,1.128302097,1.012852907,1.401495934,0.889368534,0.794376075,0.995224357,1.069689989,1.658218622,0.843130708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST8SIA4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.383160591,3.32564497,3.595007896,3.348051071,3.559618711,3.334056854,3.457514763,3.562207699,3.223438025,3.374329567,3.376758099,3.354334831,3.572906494,3.226950645,3.205091238,3.530133963,3.153248787,3.311249495,3.352815866,3.29670763,3.415710211,3.141678333
STAB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089568064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAM,1.471056938,1.378533602,1.373543501,1.14344573,1.359039307,1.197101712,1.097647667,1.256880164,1.274628162,1.132701993,1.201467991,1.337123156,1.44656086,1.188341975,1.332621098,1.286562562,1.493029714,1.259588003,1.46550715,1.539046526,1.325443029,1.486762285,1.27181983,0.99802196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAM2,1.025854111,1.20990169,1.121332407,1.049718142,1.18742907,0.832456946,1.054177284,0.951861441,1.077114344,0.872657478,0.88681066,1.014231682,1.224294782,0.965733469,1.065909863,1.280369639,1.409030914,1.254048109,1.219473124,1.324826837,1.354784012,1.063806295,0.923761547,1.236759663,3.633011103,3.677924395,3.272651196,3.657262564,3.877281904,3.713454485,3.74626112,3.785400867,3.58026886,3.742208481,4.003936768,3.816742182,3.023110867,3.555875063,3.1144979,3.876257896,3.279157162,3.73267889,3.728158951,3.3133533,3.279205084,3.394091129
STAMBP,0,0,0.113618575,0,0.239264816,0,0,0.06377174,0,0,0,0,0,0,0,0,0,0.119394287,0.21815145,0.264220715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAMBPL1,2.041905403,1.956221104,1.917729139,1.747058272,1.872094393,1.898130178,1.779143095,1.901837826,1.708396912,1.871782422,1.865841389,1.898015141,2.013035536,1.850212693,1.82111764,1.750902653,1.932436943,1.794907093,1.975194693,2.026100159,1.824742436,2.080819607,1.825054169,1.721139312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAP1,1.108876705,1.156558037,1.468159795,1.586750507,0.959827542,1.340170026,1.83272624,1.049911141,1.200551748,1.724184513,1.19385612,1.435392857,2.047030449,1.2471627,1.003253102,1.358886242,1.330745697,1.762089252,1.404694319,0.932202637,1.359361053,0.885108769,1.510001063,1.063057542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAP2,1.523958921,1.587687969,1.538243055,1.414187551,1.552801847,0.986795306,1.389063358,1.282298803,1.033623695,0.972717345,1.220687389,1.1440413,1.406315207,1.371889114,1.418605089,1.503666162,1.59366703,1.484361649,1.4803406,1.52150476,1.38649559,1.342457056,1.448056698,1.319260001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STARD10,0.883389592,0.767566323,0.856028199,0.623390436,0.774644136,0.372335851,0.575136542,0.874910235,0.746217132,0.423704684,0.354281604,0.636801839,0.6713835,0.513627172,0.652218819,0.741210818,0.895063877,0.820769191,0.8555547,0.906327248,0.789572001,0.629112601,0.692690372,0.781520665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STARD13,0.812343001,1.003639221,1.032799959,0.948583066,1.169422507,0.755962789,0.675946116,0.872324824,0.886081815,0.715108275,0.887221694,0.806853175,0.914338171,0.842354894,0.839992344,0.703224838,0.913200319,0.741676688,0.986782551,0.817484379,0.81294471,0.936374068,0.650756955,0.675624847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STARD5,1.566953897,1.540115118,1.642226934,1.588257551,1.549099684,1.117207527,1.545437336,1.556005836,1.393604755,1.528359652,1.507623672,1.493782043,1.632742643,1.380155802,1.45508194,1.644327044,1.68947053,1.718656063,1.61190331,1.676108956,1.793052077,1.501520872,1.518459439,1.469693661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006527625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT6,0.532516599,0.467027426,0.515017748,0.249930978,0.408773899,0.13881883,0.086641848,0.459693849,0.372122645,0,0.102313839,0.289178878,0.42322588,0.131191909,0.325257957,0.39175576,0.52184546,0.375479877,0.54818505,0.610457301,0.544901848,0.281242013,0.304556727,0.13910377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAU1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAU2,0.685019553,0.522459626,0.782731175,0.546450377,0.977092922,0.577671826,0.580813825,0.864678741,0.820093989,0.601818681,0.574815035,0.52189666,0.613197684,0.600444019,0.794928432,0.700099349,0.841670036,0.844871044,0.628364265,0.600482702,0.739453316,0.979080379,0.716708481,0.642053664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STC2,0.71629262,0.608767331,0.755370975,0.23451376,0.843165874,0.750003517,0,0.998045623,0.813181579,0.590951622,0.537742555,0.538921595,0.436453879,0.637002409,0.392155707,0,0.301095366,0.189745992,0.573887825,0.793094516,0,0.558700323,0.517999113,0.255341679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STEAP1,0,0.132471323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STEAP2,0.798295856,0.866021216,0.504606605,0.651070893,0.363537788,0.600108445,0.452863276,0.927594602,0.550770462,0.513455629,0.729275465,0.612891734,0.872013748,0.582063437,0.6715675,0.48919642,0.76311636,0.563297987,0.627228022,0.867042899,0.685878634,0.526627302,0.82766366,0.925946891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STEAP3,1.64257884,1.65522337,1.64934957,1.079444408,1.433118105,1.292091131,1.164220572,1.247693539,1.483067274,0.848702133,1.194021702,1.318338513,1.365041852,1.362325907,1.224834919,1.191808343,1.407523155,1.217965841,1.455258965,1.561304808,1.368618011,1.411844015,1.053216815,1.219953775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STEAP4,0.904363573,0.683638692,1.090763569,1.615389109,1.061487198,1.064537883,0.883120477,0.887000561,1.213880777,1.206651449,1.164580345,0.962486267,0.863554955,0.815373361,0.961028278,0.849578738,0.863537371,0.995720804,1.017067552,1.029557467,0.913456082,0.608415842,0.745391726,0.682336271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STIL,3.088137388,3.057392597,2.865816593,2.831837654,3.06672287,3.115386248,3.023951054,3.06235075,3.174284697,2.891978741,2.796272755,2.973704338,3.104835272,3.128279209,2.924463272,2.960195541,3.09599781,2.93738842,3.160032749,3.272037983,2.896286488,3.219739437,3.085795403,3.15005064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STK16,0.360841811,0.444688499,0.338063866,0,0.233126625,0,0,0.433401406,0.335034132,0,0,0.15168722,0.260280132,0,0.247301638,0.258946866,0.43204093,0.275010943,0.259524018,0.388064146,0.255442649,0.402243197,0.163338065,0.198558927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STK17A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STK17B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STK24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STK3,0.84741056,0.772263467,0.88090086,0.721414566,1.018153429,0.632770598,0.643382668,0.90931803,0.968479633,0.775897026,0.730228841,0.819833219,0.941814005,0.63518399,0.837278306,0.708852828,0.791210592,0.771443963,0.750574589,1.042339683,0.766849041,0.901782274,1.153484106,0.887423277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STK31,4.190265179,3.795937777,3.624820232,4.374409676,3.607334137,3.846102715,3.630881548,4.386778831,4.017831326,4.975625038,4.313979149,3.770708323,3.818941116,3.941737652,4.072624683,3.589457989,3.887059212,3.670737267,3.797621727,3.486903429,3.543950081,3.612127781,3.825291157,4.086308002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STK33,2.21901083,2.039627314,2.187507153,2.121428967,2.419195652,2.474406958,2.137491703,2.469981909,2.268494606,2.16744256,2.421070814,2.527473927,2.64991951,2.098772287,2.118861437,1.955972195,2.022516251,2.132510185,2.149453402,2.006745815,2.171638966,2.471137524,2.362402916,2.061996222,3.750637531,3.843581438,3.308191299,3.266502619,3.530137539,3.298732758,3.458748817,3.583989382,3.372498989,3.658918142,3.418090343,3.342687368,3.601536989,3.236022472,3.368553638,3.275113583,3.187404871,3.188359737,3.211619139,3.426839828,3.204169273,2.944936991
STK35,1.817231894,1.856935978,1.500836611,1.498675108,1.508386374,1.447500229,1.499113917,1.843097806,1.647906423,1.507489681,1.632336855,1.494155407,1.532230258,1.535010219,1.688063383,1.582513452,1.727333784,1.593882561,1.771186352,1.570697546,1.579379559,1.736094236,1.809368372,1.49246037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STK38,1.390229583,1.469736338,1.35321641,1.106408954,1.300444126,1.006961465,1.117700458,1.359681487,1.270479441,1.042185307,1.228472471,1.152442813,1.257817149,1.138414145,1.364053726,1.360361457,1.622103214,1.318630219,1.54676342,1.602997422,1.490869761,1.189979076,1.299935937,1.162522078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STK38L,0.568367004,0.097087786,0.276230603,0,0.257341743,0,0,0.497753203,0.345718712,0,0,0,0.278332204,0.063385546,0,0.085261241,0.543034375,0,0.339144528,0.372174025,0.202521324,0.449890375,0.261971802,0.158583239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STK39,2.010818958,2.093068361,2.037084341,1.805652142,1.86397028,1.945230007,1.926692247,2.064326048,1.87297833,1.641974211,1.764966488,2.020433664,2.101852894,1.949548244,2.122981071,2.101003647,2.165280819,1.983272433,2.008120537,2.171391726,2.201557636,2.135210514,2.178091526,2.161141157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STK4,0,0.256762624,0.270632029,0,0.188484848,0,0,0.182845414,0.035803795,0,0,0.08278951,0.27847296,0,0,0,0.246884406,0,0.107238054,0.216703832,0.123502702,0.063127548,0.092853785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STMN1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STMN2,2.187654018,2.149737835,2.64663887,2.40550375,2.544070482,1.794947505,3.20749855,2.120247841,2.230639458,2.515244722,2.042754889,2.563426256,2.818720579,1.915329576,2.522074938,2.939085722,2.634340763,3.011006594,2.771079063,2.244859695,2.862756729,2.150566816,2.63337326,1.977287292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STMN3,0,0,0.599072516,0,0,0,0,0.537609339,0.224790812,0.110509396,0,0,0,0,0.215355515,0,0,0.130615115,0.042597353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STON1,0.952928543,0.601584196,0.624903798,0.859247804,0.659588158,0.831328154,0.725225627,0.792958796,0.950261295,0.836990416,0.906962276,0.741583943,0.77135253,0.991509914,0.833757997,0.718532741,0.891254485,0.791783452,0.839338005,0.547218919,0.872669637,0.712655008,0.745786428,0.926373601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STON2,2.500157833,2.440610886,2.170909166,2.205144882,2.318732738,2.074573517,2.211021662,2.141756058,2.294361115,2.310536861,2.057805538,2.15943718,2.475406647,2.357966661,2.757623911,2.547334671,2.366098881,2.549684763,2.402050257,2.100526094,2.638987064,2.028213263,2.067434072,2.227859974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STOX1,3.680069923,3.726182222,3.48306632,3.422006607,3.720264673,3.688831091,3.46594739,3.636284351,3.454103708,3.761788607,3.831100702,3.653347254,3.993800402,3.688920498,3.663305283,3.57515049,3.782108784,3.50244379,3.679513693,3.749629974,3.713803291,3.560429811,3.665554047,3.380474329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STRAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
